index,axis-0,axis-1,axis-2
581.0,14.0,132.0413289538065,63.43259109867017
582.0,14.0,88.22172587408903,70.7012456379598
583.0,14.0,88.22172587408903,75.68546589347268
584.0,14.0,82.82215393061674,65.9247012264266
585.0,14.0,88.84475340602815,65.09399785050779
586.0,14.0,92.3752427536831,70.07821810602069
587.0,14.0,91.3368635337846,79.21595524112765
588.0,14.0,45.855853702229474,59.279074219076094
589.0,14.0,48.140287986006214,55.33323318346172
590.0,14.0,52.9168323975394,51.80274383580676
591.0,14.0,81.3684230227588,92.5072092558287
592.0,14.0,86.5603191222514,94.99931938358515
593.0,14.0,92.37524275368311,92.0918575678693
594.0,14.0,89.88313262592666,105.17543573859062
595.0,14.0,112.72747546369408,117.22063468941343
596.0,14.0,120.4114816909431,119.08971728523076
597.0,14.0,128.51083960615156,101.85262223491537
598.0,14.0,125.1880261024763,109.3289526181847
599.0,14.0,139.10230764911645,106.42149080246884
600.0,14.0,140.34836271299466,112.85944196583966
601.0,14.0,132.04132895380653,116.59760715747433
602.0,14.0,140.9713902449338,64.47097031856869
603.0,14.0,141.5944177768729,70.2858939500004
604.0,14.0,136.8178733653397,76.5161692693915
605.0,14.0,132.87203232972533,79.00827939714796
606.0,14.0,142.63279699677142,94.58396769562574
607.0,14.0,135.3641424574818,82.33109290082322
608.0,14.0,119.5807783150243,80.25433446102616
609.0,14.0,126.84943285431393,82.74644458878262
610.0,14.0,95.69805625735836,95.83002275950396
611.0,14.0,107.53557936420148,93.54558847572721
612.0,14.0,69.1155482279563,91.67650587990988
613.0,14.0,70.39474097724174,80.69856388492292
614.0,14.0,74.04274502216809,78.26656118830536
615.0,14.0,76.88008150155527,76.03722538307258
616.0,14.0,80.73075243786643,79.07722875384454
617.0,14.0,75.25874637047689,91.43990912831721
618.0,14.0,83.77075580863837,61.85054298613673
619.0,14.0,19.120019003113548,99.34391789232434
620.0,14.0,22.768023048039915,99.34391789232434
621.0,14.0,28.037362224044657,100.76258613201792
622.0,14.0,31.28003248620142,97.31724897847636
623.0,14.0,42.2240446209805,89.00790643169965
624.0,14.0,46.88538312283085,89.41324021446924
625.0,14.0,56.41072701791634,82.31989901600132
626.0,14.0,59.6533972800731,79.27989564522936
627.0,14.0,40.60270948990212,80.29323010215334
628.0,14.0,36.75203855359096,84.1439010384645
629.0,14.0,29.613865015347518,90.22665248512271
630.0,14.0,18.51888060150068,105.2166846187243
631.0,14.0,13.915642387245075,102.38392264072084
632.0,14.0,11.909102652825965,94.00366845579399
633.0,14.0,12.971388394577259,97.54462092829829
634.0,14.0,14.387769383578982,106.75109735680951
635.0,14.0,23.83030954945532,110.05598633114685
636.0,14.0,1.2862454745112109,102.1478591425539
637.0,14.0,6.125547186933768,91.17090647779054
638.0,14.0,17.81069034619799,86.33160476536797
639.0,14.0,0.8141184781773037,113.12481180731726
640.0,14.0,0.4600232309268719,89.51846199062186
641.0,14.0,28.294093674729748,53.35830812433648
642.0,14.0,26.648231184575526,45.727491124530545
643.0,14.0,25.451240282645188,55.453042202714585
644.0,14.0,10.189606283033308,51.26357404595838
645.0,14.0,1.8106699695209043,40.49065592858529
646.0,14.0,9.441486969326842,43.63275704615244
647.0,14.0,17.22192783187408,55.30341833997329
648.0,14.0,17.670799420097953,48.12147292839123
649.0,14.0,21.710643714112866,43.63275704615244
650.0,14.0,27.695598223764577,28.520746909281854
651.0,14.0,12.58358808689399,25.827517379938584
652.0,14.0,14.528698302530799,31.363600301366425
653.0,14.0,14.977569890754678,36.750059360052965
654.0,14.0,28.44371753747104,36.450811634570385
655.0,14.0,5.551266538053221,15.204223125306791
656.0,14.0,8.394119930137787,9.668140203878954
657.0,14.0,14.229450577048208,13.109489046928688
658.0,15.0,25.523361524980594,23.47802106979664
659.0,15.0,29.2550364313677,29.566543285480865
660.0,15.0,31.415479798223387,37.61910492557935
661.0,15.0,27.48740094939486,46.65368627788497
662.0,15.0,16.6851841151164,46.65368627788497
663.0,15.0,2.936908144216538,35.065853673840806
664.0,15.0,3.9189278564236716,42.13639560173216
665.0,15.0,9.811046129666465,51.956592723803496
666.0,15.0,49.28823856039321,52.93861243601063
667.0,15.0,47.520603078420365,56.47388339995631
668.0,15.0,54.787548948753155,51.56378483892064
669.0,15.0,56.358780488284566,55.29545974530774
670.0,15.0,55.57316471851885,61.97319378831625
671.0,15.0,52.037893754573176,66.8832923493519
672.0,15.0,37.11119412902476,95.16546006091734
673.0,15.0,39.86084932320473,93.00501669406165
674.0,15.0,42.02129269006042,89.27334178767454
675.0,15.0,28.273016719160566,93.3978245789445
676.0,15.0,32.39749951043052,96.54028765800733
677.0,15.0,29.2550364313677,100.27196256439443
678.0,15.0,30.1972571558314,89.43253360655913
679.0,15.0,10.420153660777991,87.54899994036357
680.0,15.0,17.01252149246246,87.73735330698314
681.0,15.0,21.72135565795137,92.44618747247203
682.0,15.0,18.896055158658026,99.41526203739562
683.0,15.0,11.738627227114886,97.34337500458051
684.0,15.0,14.187220993169117,101.86385580344985
685.0,15.0,3.8277858290935214,112.41164433414501
686.0,15.0,1.0024853298001748,90.56265380627647
687.0,15.0,4.769552662191302,91.50442063937426
688.0,15.0,5.711319495289082,97.72008173781961
689.0,15.0,8.913326727821541,93.19960093895027
690.0,15.0,23.98159605738605,77.5662715095271
691.0,15.0,28.69043022287495,84.72369944107022
692.0,15.0,37.35468508737454,82.275105675016
693.0,15.0,40.74504568652656,83.02851914149423
694.0,15.0,49.59765391764571,73.98755754375553
695.0,15.0,54.68319481637372,73.23414407727729
696.0,15.0,43.19363945258079,75.11767774347285
697.0,15.0,47.14906015159147,66.26506951235372
698.0,15.0,55.62496164947151,67.01848297883194
699.0,15.0,60.89885591481909,78.50803834262487
700.0,15.0,59.01532224862353,82.46345904163556
701.0,15.0,54.49484144975417,87.54899994036357
702.0,15.0,51.10448085060216,91.12771390613514
703.0,15.0,46.39564668511325,88.86747350670046
704.0,15.0,143.39762905716256,70.5971976631146
705.0,15.0,141.70244875758655,74.92932509536439
706.0,15.0,117.21651109704423,63.43976973157145
707.0,15.0,117.59321783028335,66.83013033072346
708.0,15.0,120.23016496295715,70.40884429649503
709.0,15.0,121.73699189591359,61.36788269875633
710.0,15.0,125.88076596154383,63.063062998332335
711.0,15.0,131.71972032675006,64.75824329790834
712.0,15.0,135.86349439238032,61.36788269875633
713.0,15.0,128.14100636097848,68.90201736353859
714.0,15.0,127.95265299435894,72.66908469592971
715.0,15.0,151.3084704551839,95.27148869027647
716.0,15.0,142.26750885744522,112.59999841927564
717.0,15.0,133.97996072618471,94.89478195703737
718.0,15.0,133.60325399294564,101.48714978872184
719.0,15.0,128.14100636097848,102.99397672167828
720.0,15.0,87.45667917115435,57.60081536636521
721.0,15.0,94.23740036945837,44.41607970299626
722.0,15.0,77.47395074031786,62.686356265093224
723.0,15.0,120.23016496295713,118.4389527844819
724.0,15.0,136.428554492239,116.55541911828632
725.0,15.0,131.34301359351096,118.815659517721
726.0,15.0,107.98719613268597,114.10682535223211
727.0,15.0,94.23740036945836,111.65823158617786
728.0,15.0,67.49122230948139,73.6108515290275
729.0,15.0,73.51853004130719,74.74097172874484
730.0,15.0,68.24463577595961,69.65543083001681
731.0,15.0,70.69322954201382,80.57992609395107
732.0,15.0,149.80164352222747,76.6245053949404
733.0,15.0,87.83338590439347,52.32692110101763
734.0,15.0,105.91530909987087,51.385154267919845
735.0,15.0,101.0181215677624,54.022101400593634
736.0,15.0,79.54583777313299,55.71728170016965
737.0,15.0,104.22013167433919,46.86467490607265
738.0,15.0,101.77153790828496,42.90925420706196
739.0,15.0,98.9462374089916,46.48796817283353
740.0,15.0,93.48398977702448,51.57350907156156
741.0,16.0,61.78628657093894,60.29310415330425
742.0,16.0,59.56551371230495,56.36404448033642
743.0,16.0,57.51556953510434,67.297080092073
744.0,16.0,55.465625357903726,72.7635978979413
745.0,16.0,54.782310632170194,78.91343042954313
746.0,16.0,53.92816722500327,85.23409164257833
747.0,16.0,55.97811140220388,88.65066527124603
748.0,16.0,49.82827887060205,73.61774130510821
749.0,16.0,51.02407964063574,82.15917537677743
750.0,16.0,46.41170524193437,74.47188471227514
751.0,16.0,56.31976876507065,60.29310415330425
752.0,16.0,56.148940083637264,63.53884910053855
753.0,16.0,52.561537773536195,65.93045064060593
754.0,16.0,48.63247810056836,68.83453822497346
755.0,16.0,41.457673480366225,82.50083273964418
756.0,16.0,36.845299081664855,82.50083273964418
757.0,16.0,37.01612776309824,87.7965218640791
758.0,16.0,39.23690062173223,94.11718307711432
759.0,16.0,10.366853459490308,89.16315131554617
760.0,16.0,1.3129333435209467,90.52978076701325
761.0,16.0,19.59160225689305,102.48778846735014
762.0,16.0,15.662542583925216,105.22104737028428
763.0,16.0,157.5354795456039,87.78053636175346
764.0,16.0,157.7099208042515,101.91027831220974
765.0,16.0,155.09330192453737,98.77033565655279
766.0,16.0,151.77891801023281,94.9326279663054
767.0,16.0,149.1622991305187,91.26936153470564
768.0,16.0,147.0690040267474,107.49239858893321
769.0,16.0,142.53353130190956,112.72563634836148
770.0,16.0,122.29834529878698,98.77033565655279
771.0,16.0,114.09960614234939,100.8636307603241
772.0,16.0,135.38143969735762,61.439906305964584
773.0,16.0,132.5903795589959,66.49870280674523
774.0,16.0,137.99805857707176,67.19646784133568
775.0,16.0,141.1380012327287,64.05652518567872
776.0,16.0,120.37949145366329,118.65663914238016
777.0,17.0,9.784033175988007,80.156356649596
778.0,17.0,22.024295239856848,80.156356649596
779.0,17.0,21.844291385976426,91.13659173630188
780.0,17.0,16.80418347732455,104.09686921569242
781.0,17.0,29.04444554119339,88.2565300742151
782.0,17.0,25.80437617134576,93.4766418367474
783.0,17.0,28.68443783343254,97.976738183758
784.0,17.0,53.16496196117023,55.495828667977904
785.0,17.0,47.58484249087707,63.41599823871657
786.0,17.0,14.824141084639884,85.73647611988916
787.0,17.0,16.62417962344412,92.39661871346485
788.0,17.0,58.74508143146337,57.47587106066257
789.0,17.0,56.045023623257016,59.99592501498851
790.0,17.0,56.045023623257016,67.19607917020548
791.0,17.0,39.304665212377564,101.39681140748606
792.0,17.0,41.28470760506223,90.95658788242146
793.0,17.0,118.84371959551946,117.82695498820138
794.0,17.0,118.54026775911053,114.33725886949884
795.0,17.0,131.74042264289852,118.8890364156326
796.0,17.0,135.68529651621446,120.10284376126828
797.0,17.0,138.8715407985081,115.24761437872559
798.0,17.0,152.98205119152283,106.44751112286694
799.0,17.0,113.53331245836338,98.55776337623506
800.0,17.0,113.38158654015892,103.71644459518667
801.0,17.0,114.74711980399907,86.41968991987831
802.0,17.0,119.9058010229507,83.99207522860695
803.0,17.0,125.21620816010676,84.14380114681143
804.0,17.0,97.45036512869069,94.91634133932803
805.0,17.0,86.52609901796963,95.3715190939414
806.0,17.0,86.67782493617409,85.3576084924471
807.0,17.0,90.47097289128558,81.10928278272223
808.0,17.0,96.84346145587287,80.95755686451778
809.0,17.0,73.83273727609019,97.65589291728655
810.0,17.0,66.61394908105979,97.47079578408065
811.0,17.0,75.86880574135517,81.18224806196076
812.0,17.0,147.89668117737335,76.89087234361385
813.0,17.0,91.33340899863727,40.177444128223044
814.0,17.0,92.7387076863077,44.569002527193234
815.0,17.0,87.46883760754349,38.245158432676156
816.0,17.0,104.85940886746545,51.24417129362793
817.0,17.0,112.23722697773538,62.135236123074
818.0,17.0,114.52083734519987,53.87910633301004
819.0,17.0,79.73969482535593,115.18526158263393
820.0,18.0,96.89776367096728,80.59188657955875
821.0,18.0,91.9308975927525,83.48922512518402
822.0,18.0,91.31003933297565,79.9710283197819
823.0,18.0,95.65604715141356,64.24261907210177
824.0,18.0,96.6908109177083,58.24098922759225
825.0,18.0,113.04007842516532,113.70432710099057
826.0,18.0,72.68429153967024,77.69454803393346
827.0,18.0,71.85648052663446,74.17635122853133
828.0,18.0,83.0319292026177,81.83360309911244
829.0,18.0,92.55175585252937,99.83849263264099
830.0,18.0,81.79021268306397,51.20459561678799
831.0,18.0,73.89779364357969,58.52219752541639
832.0,18.0,79.70828022524694,57.16641732302736
833.0,18.0,82.22615774396941,44.18966395730383
834.0,18.0,85.51876680691419,41.865469324636926
835.0,18.0,75.83462250413544,52.518028057693556
836.0,18.0,130.06583059969645,86.4125331174192
837.0,18.0,146.52887591442033,107.52396769747689
838.0,18.0,153.50145981242105,105.39345595086556
839.0,18.0,153.50145981242105,75.17892572619584
840.0,18.0,143.04258396542,88.54304486403052
841.0,18.0,150.40253363553185,83.89465559869672
842.0,18.0,146.72255880047592,75.95365727041815
843.0,18.0,138.78156047219733,114.4965515954776
844.0,18.0,136.0700000674193,118.95125797475582
845.0,18.0,131.61529368814107,113.72182005125529
846.0,18.0,138.9752433582529,105.78082172297671
847.0,18.0,140.13734067458637,55.22958846247161
848.0,18.0,54.600097629287,56.05883968402274
849.0,18.0,56.14416591383145,61.84909575106447
850.0,18.0,52.47700373803837,63.200155500040864
851.0,18.0,58.26725980508007,67.44634328253814
852.0,18.0,53.635054951446705,70.92049692276316
853.0,18.0,50.35390984678972,81.53596637900633
854.0,18.0,54.021072022582814,82.30800052127856
855.0,18.0,53.05602934474253,85.97516269707165
856.0,18.0,50.35390984678972,97.16965776001898
857.0,18.0,46.68674767099663,98.71372604456343
858.0,18.0,43.019585495203536,100.06478579353984
859.0,18.0,47.65179034883692,102.9599138270607
860.0,18.0,18.50750147806026,117.435553994665
861.0,18.0,24.683774616238093,113.3823747477358
862.0,18.0,17.73546733578803,105.08300771830933
863.0,18.0,27.771911185327046,87.71223951718414
864.0,18.0,24.104749009533958,91.5724102285453
865.0,18.0,15.612373444539426,92.15143583524946
866.0,18.0,27.771911185327046,97.55567483115507
867.0,19.0,0.9437247413670597,93.30948704865781
868.0,19.0,24.297757545102012,91.18639315740919
869.0,19.0,26.42085143635064,94.85355533320228
870.0,19.0,28.54394532759928,87.9052480527522
871.0,19.0,33.94818432350489,72.85058227844372
872.0,19.0,23.911740473965896,112.61034060546353
873.0,19.0,16.38440758681166,117.8215710658011
874.0,19.0,21.595638047149205,118.59360520807331
875.0,19.0,5.961946666136555,79.41287248775768
876.0,19.0,16.191399051243597,80.37791516559795
877.0,19.0,11.752202733178276,43.320276336530945
878.0,19.0,17.735467335788055,48.91752386800461
879.0,19.0,156.70161441732768,101.22283700694818
880.0,19.0,94.93888303554928,103.34593089819681
881.0,19.0,71.19883316067822,51.233626294821306
882.0,19.0,76.02404654987966,45.829387298915705
883.0,19.0,70.23379048283793,58.567950646407496
884.0,19.0,130.06643650893574,98.71372604456343
885.0,19.0,133.7335986847288,106.62707600285378
886.0,19.0,120.22300119496481,116.66351985239278
887.0,19.0,132.76855600688853,48.531506796868506
888.0,19.0,132.76855600688853,54.51477139947828
889.0,19.0,136.82173525381774,51.42663483038936
890.0,19.0,126.97829993984682,63.200155500040864
891.0,19.0,151.87640102812622,105.85504186058157
892.0,19.0,168.2821265514111,89.25630780172862
893.0,19.0,140.68190596517888,117.24254545909695
894.0,19.0,127.75033408211904,91.95842729968143
895.0,19.0,124.66219751303012,94.66054679763423
896.0,19.0,139.13783768063445,91.95842729968143
897.0,19.0,145.12110228324423,90.22135047956891
898.0,19.0,91.07871232418813,106.43406746728573
899.0,19.0,80.07722579680886,115.6984771745525
900.0,19.0,88.76260989737145,114.54042596114414
901.0,19.0,62.51344906011564,99.09974311569955
902.0,20.0,7.846130747503981,84.02898761382772
903.0,20.0,1.0924195393179836,100.27440106054539
904.0,20.0,1.2749522746743622,110.13116876978981
905.0,20.0,9.488925365711385,17.952137414818793
906.0,20.0,0.7273540686052264,7.547771499505231
907.0,20.0,1.0924195393179836,40.76872933436607
908.0,20.0,27.92473163670559,44.23685130613726
909.0,20.0,79.29803531550436,115.94027184267954
910.0,20.0,135.06990021748874,99.89631070649224
911.0,20.0,138.8898909642,119.76026258939079
912.0,20.0,65.92806770201497,101.23330673923576
913.0,20.0,69.17505983671953,116.32227018874522
914.0,20.0,74.5230468821153,67.61738816817669
915.0,20.0,83.11802606221562,38.96745756784227
916.0,20.0,88.46601310761139,49.28143258396266
917.0,20.0,73.56804919543748,44.124445075902464
918.0,20.0,98.58898858639621,84.42534745370622
919.0,20.0,95.91499506369834,89.58233496176643
920.0,20.0,97.06099228771171,80.79635624433052
921.0,20.0,92.66800292899376,83.47034976702841
922.0,20.0,87.89301449560469,81.94235346834392
923.0,21.0,103.18257211231185,103.96750535460563
924.0,21.0,92.94160437380485,72.44138898312332
925.0,21.0,99.56811291048584,71.03576596019097
926.0,21.0,87.31911228207551,82.07994685465931
927.0,21.0,92.7408010848145,82.28075014364964
928.0,21.0,84.50786623621084,88.10404552436931
929.0,21.0,84.30706294722052,109.38919415734463
930.0,21.0,89.32714517197886,112.60204678118997
931.0,21.0,74.26689849770385,110.19240731330596
932.0,21.0,74.06609520871352,116.81891584998696
933.0,21.0,67.84119325001319,116.21650598301596
934.0,21.0,74.26689849770385,104.77071851056697
935.0,21.0,167.23882130022815,81.4775369876883
936.0,21.0,169.04605090114117,85.49360276749498
937.0,21.0,175.27094979582645,89.71047183629197
938.0,21.0,175.67255637380714,85.29279947850463
939.0,21.0,103.98578526827319,82.28075014364964
940.0,21.0,107.6002444700992,86.49761921244664
941.0,21.0,86.91750570409486,67.22050346937465
942.0,21.0,70.65243929587787,81.67834027667864
943.0,21.0,63.0219143142452,97.94340668489565
944.0,21.0,67.84119325001319,89.71047183629197
945.0,21.0,65.63235707111953,93.52573432710831
946.0,21.0,74.86930836467486,59.188371909761315
947.0,21.0,72.25886560780053,53.365076529041644
948.0,21.0,77.4797511215492,47.140174570341316
949.0,21.0,74.66850507568454,68.62612649230698
950.0,21.0,93.1424076627952,120.43337505181297
951.0,21.0,95.95365370865986,116.21650598301598
952.0,21.0,114.8291628737512,121.2365882077743
953.0,21.0,105.59221158019587,94.93135735004064
954.0,21.0,100.37132606644721,94.93135735004064
955.0,21.0,96.1544569976502,96.5377836619633
956.0,21.0,118.64442536456754,46.13615812538964
957.0,21.0,111.41550696091554,39.710452877698984
958.0,21.0,139.5279674195622,48.34499430428331
959.0,21.0,142.74082004340755,50.75463377216731
960.0,21.0,22.45964993819786,47.3409786253354
961.0,21.0,24.66848611709153,50.55383124918073
962.0,21.0,8.805026286855192,19.830928033659735
963.0,21.0,0.7728947272418587,7.983533983230071
964.0,21.0,0.37128968126872086,108.78678429037365
965.0,21.0,3.3833390161237205,106.37714482248964
966.0,21.0,7.60020808492072,103.16429219864429
967.0,21.0,39.52793103438372,117.01971913897731
968.0,21.0,33.30302907568338,73.44540542807496
969.0,21.0,25.270897516070047,95.73457050600197
970.0,21.0,20.050012002321385,91.7185047261953
971.0,21.0,15.83314293352438,92.72252117114698
972.0,22.0,18.841894147178927,92.66774967405829
973.0,22.0,14.211803153338629,93.18220422892942
974.0,22.0,14.72625770820976,51.768612561802286
975.0,22.0,20.899712366663486,47.39574884539756
976.0,22.0,184.90435236043515,118.37884889416588
977.0,22.0,184.22258179373776,101.33458472673165
978.0,22.0,185.92700821048118,94.51687905975797
979.0,22.0,143.8276809184153,80.37013980078756
980.0,22.0,142.12325450167185,86.67651754273822
981.0,22.0,149.9636160186916,83.09722206757704
982.0,22.0,155.24733791059623,87.01740282608691
983.0,22.0,116.32893167989626,116.16133123395475
984.0,22.0,119.44303903382448,120.35860636316235
985.0,22.0,111.31928071922913,83.80169394748333
986.0,22.0,98.59205935969644,100.18460654858393
987.0,22.0,146.31668451013502,49.598509873298234
988.0,22.0,141.6322374447943,49.185176308709345
989.0,22.0,137.63667965376837,47.39406419549083
990.0,22.0,133.64112186274247,45.878507791998246
991.0,22.0,129.0944526522647,46.29184135658713
992.0,22.0,102.77888237343885,63.92740677904635
993.0,22.0,106.91221801932772,64.20296248877227
994.0,22.0,109.2544415519981,60.48296040747228
995.0,22.0,106.6366623096018,38.025170064809366
996.0,22.0,85.41887266070553,38.576281484261216
997.0,22.0,81.83664843426851,46.98073063090194
998.0,22.0,87.34776262878701,45.60295208227231
999.0,22.0,167.56676585128153,83.91448188320646
1000.0,22.0,172.857393768232,76.9531293609032
1001.0,22.0,174.945799524923,101.31786318896461
1002.0,22.0,186.50164471194637,122.75882895765868
1003.0,22.0,111.1426872555195,105.4667401771335
1004.0,22.0,106.84358499507265,113.94552519079258
1005.0,23.0,1.8581509824198694,119.79757169192034
1006.0,23.0,10.34444566341443,114.89437920956792
1007.0,23.0,11.475951620880371,121.1176619756306
1008.0,23.0,1.1038136774425722,98.86471147880042
1009.0,23.0,22.03667389056249,110.93410835843713
1010.0,23.0,18.830740344408987,112.63136729463604
1011.0,23.0,113.50007068027516,39.64923447686705
1012.0,23.0,107.4653722404568,37.95197554066814
1013.0,23.0,93.88730075086552,38.14055986691246
1014.0,23.0,91.05853585720067,35.12321064700328
1015.0,23.0,99.73341486443955,39.460650150622726
1016.0,23.0,115.57449826896274,59.07342008003238
1017.0,23.0,118.78043181511623,62.4679379524302
1018.0,23.0,122.74070266624702,65.29670284609506
1019.0,23.0,127.07814216986647,78.30902135695338
1020.0,23.0,123.68362429746864,85.09805710174903
1021.0,23.0,117.46034153140596,85.09805710174903
1022.0,23.0,136.13018982959395,66.42820880356098
1023.0,23.0,142.7306412481453,64.73094986736207
1024.0,23.0,147.06808075176468,68.50263639224855
1025.0,23.0,145.3708218155658,77.93185270446472
1026.0,23.0,154.63285969474003,53.863471260160026
1027.0,23.0,158.5456719344766,57.236585259932916
1028.0,23.0,160.83938945432214,60.20492557973306
1029.0,23.0,166.3712964139497,62.49864309957863
1030.0,23.0,182.2923944928777,91.23757437764365
1031.0,23.0,180.13360153302304,85.03104461806153
1032.0,23.0,174.73661913338643,83.27702533817963
1033.0,23.0,170.95873145364078,80.03883589839765
1034.0,23.0,172.57782617353178,88.80893229780716
1035.0,23.0,173.38737353347727,93.12651821751646
1036.0,23.0,165.0220508140405,106.61897421660804
1037.0,23.0,122.79066353688393,105.94435141665346
1038.0,23.0,117.2587565772564,108.91269173645361
1039.0,23.0,113.34594433751985,112.2858057362265
1040.0,23.0,129.26704241644788,111.34133381629007
1041.0,23.0,115.36981273738357,119.43680741574502
1042.0,23.0,113.48086889751076,87.18983757791617
1043.0,23.0,111.59192505763795,83.68179901815236
1044.0,23.0,109.29820753779238,81.79285517827955
1045.0,23.0,106.32986721799224,87.05491301792526
1046.0,23.0,101.6075076183102,86.5152147779616
1047.0,23.0,118.61284698624274,98.5773864052834
1048.0,23.0,113.97531487378953,99.19572402027717
1049.0,23.0,110.41987358757541,96.56778915655369
1050.0,23.0,102.53606663763412,65.80549045184318
1051.0,23.0,51.98696779127945,108.7799570526805
1052.0,23.0,58.17034394121707,108.00703503393831
1053.0,23.0,61.262032016185884,103.0603341139882
1054.0,23.0,72.08294027857673,108.47078824518363
1055.0,23.0,102.38148223388569,103.36950292148506
1056.0,23.0,99.59896296641375,99.35030842402561
1057.0,23.0,109.18319599881707,109.08912586017738
1058.0,23.0,162.8931568949067,85.33909460665757
1059.0,23.0,161.10343904732807,89.81338922560415
1060.0,23.0,161.99829797111738,80.86479998771097
1061.0,23.0,159.4926929845073,85.1601228218997
1062.0,23.0,165.93567723579037,78.53816678585875
1063.0,23.0,181.26285436467933,78.13459444262364
1064.0,23.0,178.65685895932387,75.13769972646489
1065.0,23.0,178.1356598782528,69.27421006441512
1066.0,23.0,173.18426860807745,68.36211167254072
1067.0,23.0,185.82334632405139,121.26381840125632
1068.0,23.0,90.13281996083762,42.81671919144999
1069.0,23.0,85.23760858128813,38.38043387873325
1070.0,23.0,131.86148099017151,60.18416893848539
1071.0,23.0,130.91017025050655,98.87080568486044
1072.0,23.0,181.8817712169553,105.84548570649744
1073.0,23.0,178.7598318744222,111.9159233169785
1074.0,23.0,179.45359617276287,117.1191555545337
1075.0,23.0,183.61618196280702,117.63947877828923
1076.0,23.0,183.44274088822186,111.22215901863783
1077.0,23.0,187.95220882743635,107.92677860151952
1078.0,23.0,126.90095057345533,117.81291985287442
1079.0,23.0,84.25472344292655,88.7058016453703
1080.0,23.0,79.97737642430448,106.55907615787977
1081.0,23.0,64.16978961635338,92.79717705448707
1082.0,23.0,61.75215869278439,87.40400037883316
1083.0,23.0,59.706470988226016,78.66333473208373
1084.0,23.0,55.615095579109266,82.94068175070579
1085.0,23.0,56.91689684564642,91.86731900696053
1086.0,23.0,53.56940787455089,97.63243890162504
1087.0,23.0,58.962584550204795,98.37632533964627
1088.0,24.0,109.85354754417087,81.73495503501641
1089.0,24.0,111.70521353648971,87.174223887453
1090.0,24.0,116.45010764180671,89.60453550237148
1091.0,24.0,123.6253133620422,85.32255789513417
1092.0,24.0,128.37020746735922,85.55401614417401
1093.0,24.0,132.5364559500766,82.77651715569576
1094.0,24.0,121.13900554201183,46.85814595230206
1095.0,24.0,157.60422104527626,55.98276070685251
1096.0,24.0,168.27301891620002,61.42175569987246
1097.0,24.0,170.26034400980348,80.45823817544232
1098.0,24.0,166.80867411038696,77.94793279404848
1099.0,24.0,171.72468881561653,88.30294249229802
1100.0,24.0,145.10198482016327,68.80226926400914
1101.0,24.0,125.91732677822097,102.10756174610975
1102.0,24.0,129.3332931214524,111.17872407221464
1103.0,24.0,139.58677928051955,101.7886893791742
1104.0,24.0,155.1289056690003,115.38804996909484
1105.0,24.0,152.10682553790681,112.25803840474802
1106.0,24.0,148.97681397356,109.6676840066679
1107.0,24.0,60.72314023209417,77.80590532848974
1108.0,24.0,55.68270807771478,83.73582551011255
1109.0,24.0,71.39699655901522,61.94336884264873
1110.0,24.0,66.35656440463583,70.39350510146124
1111.0,24.0,69.53650899332925,108.16090412825231
1112.0,24.0,152.05571451425726,107.64214657289995
1113.0,24.0,149.812488246345,104.27730717103154
1114.0,24.0,154.29894078216952,103.99690388754252
1115.0,24.0,158.9255949597386,101.4732743361412
1116.0,24.0,165.6552737634754,104.27730717103152
1117.0,24.0,169.16031480708833,97.68783000903923
1118.0,24.0,164.6738622712638,99.37024970997342
1119.0,24.0,174.34777555163546,98.94964478473989
1120.0,24.0,161.16882122765082,78.62040673178494
1121.0,24.0,159.06579660148307,89.41593314611274
1122.0,24.0,156.40196540833728,92.64057090623663
1123.0,24.0,152.89692436472436,99.0898464264844
1124.0,24.0,137.05413884759395,83.10685926760948
1125.0,24.0,145.46623735226495,77.07818867259526
1126.0,24.0,132.28728302828037,75.95657553863913
1127.0,24.0,136.91393720584944,79.04101165701849
1128.0,24.0,115.13487100462297,58.388857682557045
1129.0,24.0,131.3554775278506,116.480817134553
1130.0,24.0,111.57726994056897,106.65551401054856
1131.0,24.0,106.60081770893036,117.11882383091691
1132.0,24.0,125.86861993912085,116.09801311673465
1133.0,24.0,144.49841547294744,115.58760775964353
1134.0,24.0,146.92284091913035,119.79845195564542
1135.0,24.0,179.4353048574279,70.87898266478891
1136.0,24.0,182.6814575243306,74.5146736517199
1137.0,25.0,189.1837145595944,121.97776228993064
1138.0,25.0,187.08090178761228,91.4060996818821
1139.0,25.0,187.56616627345431,83.48011307979543
1140.0,25.0,191.61003698880467,84.61239688009353
1141.0,25.0,132.0842600588477,103.3759569993191
1142.0,25.0,110.24735819595585,83.64186790840944
1143.0,25.0,129.1726731437954,84.12713239425148
1144.0,25.0,119.30562859834062,80.08326167890115
1145.0,25.0,116.23228685467436,76.68641027800686
1146.0,25.0,135.31935663112796,95.77348005446046
1147.0,25.0,123.83476379953296,66.65760966984662
1148.0,25.0,131.76075040161965,59.54039721083002
1149.0,25.0,131.27548591577758,115.99283363121214
1150.0,25.0,124.96704759983105,117.28687226012424
1151.0,25.0,172.84647686957908,107.09631805744138
1152.0,25.0,177.53736689938546,111.94896291586178
1153.0,25.0,185.62510833008616,107.74333737189744
1154.0,25.0,141.61168597787457,69.26945024595315
1155.0,25.0,70.7357792582083,63.497796747720464
1156.0,25.0,105.36570024760442,43.41244257387071
