 ,Area,Mean,Min,Max,X,Y,Slice
107,0,27.167,27.167,27.167,117.826,68.545,9
108,0,20.921,20.921,20.921,115.260,64.695,9
109,0,23.213,23.213,23.213,112.180,62.385,9
110,0,15.566,15.566,15.566,121.420,52.631,9
111,0,13.246,13.246,13.246,111.153,45.958,9
112,0,16.328,16.328,16.328,123.473,44.418,9
113,0,14.115,14.115,14.115,120.137,38.514,9
114,0,14.305,14.305,14.305,116.286,38.258,9
115,0,16.006,16.006,16.006,115.773,43.648,9
116,0,15.706,15.706,15.706,107.303,39.798,9
117,0,15.847,15.847,15.847,102.426,42.108,9
118,0,14.673,14.673,14.673,102.426,33.894,9
119,0,16.602,16.602,16.602,103.966,37.488,9
120,0,14.797,14.797,14.797,97.036,36.974,9
121,0,13.710,13.710,13.710,87.796,33.638,9
122,0,14.303,14.303,14.303,95.239,32.611,9
123,0,13.450,13.450,13.450,83.176,29.017,9
124,0,14.888,14.888,14.888,93.956,27.734,9
125,0,11.397,11.397,11.397,90.362,29.787,9
126,0,19.333,19.333,19.333,94.983,38.258,9
127,0,17.343,17.343,17.343,97.293,0.270,9
128,0,15.357,15.357,15.357,102.683,3.607,9
129,0,19.399,19.399,19.399,99.089,7.970,9
130,0,22.783,22.783,22.783,99.346,13.104,9
131,0,11.573,11.573,11.573,94.213,9.510,9
132,0,8.685,8.685,8.685,90.106,5.660,9
133,0,10.863,10.863,10.863,118.853,21.317,9
134,0,8.553,8.553,8.553,117.313,19.264,9
135,0,7.208,7.208,7.208,100.629,18.494,9
136,0,11.846,11.846,11.846,61.615,13.617,9
137,0,10.028,10.028,10.028,63.668,8.740,9
138,0,12.320,12.320,12.320,54.685,13.874,9
139,0,14.064,14.064,14.064,56.225,6.944,9
140,0,11.546,11.546,11.546,59.048,3.607,9
141,0,12.492,12.492,12.492,48.781,5.147,9
142,0,12.301,12.301,12.301,55.712,-0.243,9
143,0,9.074,9.074,9.074,45.188,3.093,9
144,0,9.216,9.216,9.216,42.364,1.297,9
145,0,11.047,11.047,11.047,52.118,3.607,9
