index,axis-0,axis-1,axis-2
0,0.0,14.401337043523545,112.91903471445009
1,0.0,26.3930269428643,121.29193062049868
2,1.0,7.589489526738268,99.15342619094648
3,1.0,11.492110499896501,108.09397605672716
4,2.0,13.975184601045942,100.60893703266933
5,2.0,6.2408993996959925,104.86634173066014
