 ,Area,Mean,Min,Max,X,Y,Slice
65,0,9.048,9.048,9.048,124,173,2
66,0,9.046,9.046,9.046,52,168,2
67,0,9.030,9.030,9.030,76,174,2
68,0,9.009,9.009,9.009,59,147,2
69,0,9.009,9.009,9.009,42,131,2
70,0,8.997,8.997,8.997,98,220,2
71,0,8.984,8.984,8.984,13,230,2
72,0,8.968,8.968,8.968,24,71,2
73,0,8.943,8.943,8.943,96,177,2
74,0,8.931,8.931,8.931,80,171,2
75,0,8.916,8.916,8.916,63,224,2
76,0,8.889,8.889,8.889,124,209,2
77,0,8.860,8.860,8.860,63,182,2
78,0,8.848,8.848,8.848,0,152,2
79,0,8.806,8.806,8.806,0,127,2
80,0,8.743,8.743,8.743,83,185,2
81,0,8.407,8.407,8.407,50,203,2
82,0,17.166,17.166,17.166,124,0,3
83,0,15.684,15.684,15.684,124,12,3
84,0,15.575,15.575,15.575,115,7,3
85,0,10.337,10.337,10.337,122,71,3
86,0,10.327,10.327,10.327,26,234,3
87,0,10.209,10.209,10.209,59,51,3
88,0,10.024,10.024,10.024,50,77,3
89,0,9.782,9.782,9.782,101,25,3
90,0,9.757,9.757,9.757,67,59,3
91,0,9.733,9.733,9.733,121,126,3
92,0,9.696,9.696,9.696,92,16,3
93,0,9.487,9.487,9.487,63,182,3
94,0,9.462,9.462,9.462,83,130,3
95,0,9.355,9.355,9.355,16,62,3
96,0,9.354,9.354,9.354,39,15,3
97,0,9.321,9.321,9.321,16,0,3
98,0,9.282,9.282,9.282,74,94,3
99,0,9.280,9.280,9.280,112,172,3
100,0,9.257,9.257,9.257,46,158,3
101,0,9.197,9.197,9.197,46,26,3
102,0,9.188,9.188,9.188,124,173,3
103,0,9.174,9.174,9.174,82,20,3
104,0,9.154,9.154,9.154,94,102,3
105,0,9.138,9.138,9.138,100,173,3
106,0,9.137,9.137,9.137,13,230,3
107,0,9.134,9.134,9.134,75,77,3
108,0,9.096,9.096,9.096,21,39,3
109,0,9.084,9.084,9.084,22,64,3
110,0,9.071,9.071,9.071,24,71,3
111,0,9.061,9.061,9.061,49,219,3
112,0,8.995,8.995,8.995,96,177,3
113,0,8.968,8.968,8.968,0,152,3
114,0,8.934,8.934,8.934,98,220,3
115,0,8.915,8.915,8.915,59,147,3
116,0,8.887,8.887,8.887,124,209,3
117,0,8.875,8.875,8.875,76,174,3
118,0,8.868,8.868,8.868,124,52,3
119,0,8.856,8.856,8.856,80,171,3
120,0,8.736,8.736,8.736,83,191,3
121,0,8.511,8.511,8.511,50,203,3
122,0,17.153,17.153,17.153,124,12,4
123,0,15.781,15.781,15.781,115,7,4
124,0,15.492,15.492,15.492,113,3,4
125,0,13.973,13.973,13.973,124,0,4
126,0,13.198,13.198,13.198,79,0,4
127,0,10.333,10.333,10.333,26,234,4
128,0,10.225,10.225,10.225,59,51,4
129,0,10.121,10.121,10.121,122,71,4
130,0,9.871,9.871,9.871,67,59,4
131,0,9.804,9.804,9.804,50,77,4
132,0,9.603,9.603,9.603,75,77,4
133,0,9.580,9.580,9.580,63,182,4
134,0,9.518,9.518,9.518,121,126,4
135,0,9.511,9.511,9.511,101,25,4
136,0,9.479,9.479,9.479,39,15,4
137,0,9.436,9.436,9.436,46,26,4
138,0,9.421,9.421,9.421,92,16,4
139,0,9.364,9.364,9.364,83,130,4
140,0,9.290,9.290,9.290,29,6,4
141,0,9.258,9.258,9.258,17,61,4
142,0,9.250,9.250,9.250,112,172,4
143,0,9.245,9.245,9.245,124,173,4
144,0,9.219,9.219,9.219,67,23,4
145,0,9.212,9.212,9.212,94,102,4
146,0,9.174,9.174,9.174,82,20,4
147,0,9.170,9.170,9.170,22,64,4
148,0,9.136,9.136,9.136,46,158,4
149,0,9.123,9.123,9.123,13,230,4
150,0,9.093,9.093,9.093,100,173,4
151,0,9.090,9.090,9.090,49,219,4
152,0,9.033,9.033,9.033,98,220,4
153,0,9.017,9.017,9.017,83,185,4
154,0,8.996,8.996,8.996,124,209,4
155,0,8.989,8.989,8.989,42,131,4
156,0,8.983,8.983,8.983,59,147,4
157,0,8.941,8.941,8.941,74,94,4
158,0,8.891,8.891,8.891,124,52,4
159,0,8.889,8.889,8.889,22,201,4
160,0,8.885,8.885,8.885,96,177,4
161,0,8.829,8.829,8.829,80,171,4
162,0,17.428,17.428,17.428,79,0,5
163,0,17.212,17.212,17.212,124,12,5
164,0,15.699,15.699,15.699,85,0,5
165,0,12.311,12.311,12.311,107,14,5
166,0,10.365,10.365,10.365,26,234,5
167,0,10.276,10.276,10.276,59,51,5
168,0,10.077,10.077,10.077,122,71,5
169,0,10.052,10.052,10.052,92,16,5
170,0,9.909,9.909,9.909,67,59,5
171,0,9.908,9.908,9.908,50,77,5
172,0,9.805,9.805,9.805,39,15,5
173,0,9.632,9.632,9.632,121,126,5
174,0,9.567,9.567,9.567,83,130,5
175,0,9.491,9.491,9.491,16,0,5
176,0,9.401,9.401,9.401,46,158,5
177,0,9.337,9.337,9.337,46,26,5
178,0,9.336,9.336,9.336,17,61,5
179,0,9.318,9.318,9.318,75,77,5
180,0,9.262,9.262,9.262,124,173,5
181,0,9.195,9.195,9.195,63,182,5
182,0,9.181,9.181,9.181,22,64,5
183,0,9.177,9.177,9.177,74,94,5
184,0,9.177,9.177,9.177,13,230,5
185,0,9.124,9.124,9.124,94,102,5
186,0,9.056,9.056,9.056,49,219,5
187,0,9.046,9.046,9.046,59,147,5
188,0,9.046,9.046,9.046,24,71,5
189,0,9.035,9.035,9.035,2,20,5
190,0,9.030,9.030,9.030,112,172,5
191,0,9.019,9.019,9.019,100,173,5
192,0,8.938,8.938,8.938,52,168,5
193,0,8.926,8.926,8.926,83,185,5
194,0,8.900,8.900,8.900,96,177,5
195,0,8.869,8.869,8.869,98,220,5
196,0,8.855,8.855,8.855,75,132,5
197,0,8.825,8.825,8.825,80,171,5
198,0,8.757,8.757,8.757,70,195,5
199,0,8.738,8.738,8.738,76,174,5
200,0,8.702,8.702,8.702,83,191,5
201,0,8.683,8.683,8.683,0,152,5
202,0,16.656,16.656,16.656,101,25,6
203,0,16.539,16.539,16.539,117,25,6
204,0,16.217,16.217,16.217,78,1,6
205,0,14.607,14.607,14.607,123,31,6
206,0,11.453,11.453,11.453,100,1,6
207,0,10.415,10.415,10.415,122,71,6
208,0,10.230,10.230,10.230,59,51,6
209,0,10.100,10.100,10.100,50,77,6
210,0,10.023,10.023,10.023,26,234,6
211,0,9.838,9.838,9.838,121,126,6
212,0,9.789,9.789,9.789,67,59,6
213,0,9.627,9.627,9.627,2,20,6
214,0,9.602,9.602,9.602,39,15,6
215,0,9.555,9.555,9.555,16,0,6
216,0,9.517,9.517,9.517,63,182,6
217,0,9.437,9.437,9.437,49,219,6
218,0,9.388,9.388,9.388,46,26,6
219,0,9.385,9.385,9.385,124,173,6
220,0,9.372,9.372,9.372,46,158,6
221,0,9.335,9.335,9.335,75,77,6
222,0,9.332,9.332,9.332,17,61,6
223,0,9.262,9.262,9.262,83,130,6
224,0,9.235,9.235,9.235,13,230,6
225,0,9.225,9.225,9.225,74,94,6
226,0,9.193,9.193,9.193,112,172,6
227,0,9.193,9.193,9.193,52,168,6
228,0,9.152,9.152,9.152,67,23,6
229,0,9.119,9.119,9.119,22,64,6
230,0,9.115,9.115,9.115,94,102,6
231,0,9.110,9.110,9.110,76,174,6
232,0,9.094,9.094,9.094,100,173,6
233,0,9.020,9.020,9.020,42,131,6
234,0,9.001,9.001,9.001,59,147,6
235,0,8.964,8.964,8.964,124,209,6
236,0,8.919,8.919,8.919,96,177,6
237,0,8.882,8.882,8.882,19,142,6
238,0,8.832,8.832,8.832,0,102,6
239,0,8.831,8.831,8.831,99,165,6
240,0,8.809,8.809,8.809,98,220,6
241,0,8.768,8.768,8.768,120,184,6
242,0,8.764,8.764,8.764,83,185,6
243,0,8.495,8.495,8.495,50,203,6
244,0,23.677,23.677,23.677,124,44,7
245,0,17.441,17.441,17.441,101,25,7
246,0,17.259,17.259,17.259,100,1,7
247,0,16.832,16.832,16.832,109,35,7
248,0,16.003,16.003,16.003,123,31,7
249,0,14.943,14.943,14.943,78,10,7
250,0,14.160,14.160,14.160,66,4,7
251,0,10.590,10.590,10.590,124,0,7
252,0,10.389,10.389,10.389,122,71,7
253,0,10.138,10.138,10.138,59,51,7
254,0,10.056,10.056,10.056,26,234,7
255,0,9.991,9.991,9.991,50,77,7
256,0,9.860,9.860,9.860,39,15,7
257,0,9.786,9.786,9.786,121,126,7
258,0,9.704,9.704,9.704,67,59,7
259,0,9.508,9.508,9.508,63,182,7
260,0,9.486,9.486,9.486,75,77,7
261,0,9.390,9.390,9.390,49,219,7
262,0,9.316,9.316,9.316,16,0,7
263,0,9.293,9.293,9.293,17,61,7
264,0,9.266,9.266,9.266,83,130,7
265,0,9.256,9.256,9.256,112,172,7
266,0,9.244,9.244,9.244,94,102,7
267,0,9.231,9.231,9.231,124,173,7
268,0,9.224,9.224,9.224,2,20,7
269,0,9.207,9.207,9.207,22,64,7
270,0,9.136,9.136,9.136,46,158,7
271,0,9.106,9.106,9.106,13,230,7
272,0,9.098,9.098,9.098,100,173,7
273,0,9.085,9.085,9.085,74,94,7
274,0,9.075,9.075,9.075,98,220,7
275,0,9.075,9.075,9.075,21,39,7
276,0,9.036,9.036,9.036,59,147,7
277,0,8.969,8.969,8.969,63,224,7
278,0,8.938,8.938,8.938,24,71,7
279,0,8.935,8.935,8.935,83,185,7
280,0,8.929,8.929,8.929,124,209,7
281,0,8.828,8.828,8.828,76,174,7
282,0,8.807,8.807,8.807,96,177,7
283,0,24.259,24.259,24.259,100,1,8
284,0,22.032,22.032,22.032,120,45,8
285,0,20.399,20.399,20.399,109,39,8
286,0,16.265,16.265,16.265,123,31,8
287,0,15.327,15.327,15.327,67,6,8
288,0,14.921,14.921,14.921,54,2,8
289,0,12.224,12.224,12.224,122,70,8
290,0,11.643,11.643,11.643,115,7,8
291,0,10.680,10.680,10.680,59,51,8
292,0,10.483,10.483,10.483,26,234,8
293,0,10.031,10.031,10.031,16,0,8
294,0,9.877,9.877,9.877,67,59,8
295,0,9.857,9.857,9.857,50,77,8
296,0,9.836,9.836,9.836,121,126,8
297,0,9.529,9.529,9.529,83,130,8
298,0,9.463,9.463,9.463,17,61,8
299,0,9.459,9.459,9.459,63,182,8
300,0,9.362,9.362,9.362,46,26,8
301,0,9.357,9.357,9.357,22,64,8
302,0,9.317,9.317,9.317,46,158,8
303,0,9.316,9.316,9.316,49,219,8
304,0,9.276,9.276,9.276,75,77,8
305,0,9.223,9.223,9.223,74,94,8
306,0,9.223,9.223,9.223,100,173,8
307,0,9.221,9.221,9.221,124,173,8
308,0,9.192,9.192,9.192,2,20,8
309,0,9.171,9.171,9.171,94,102,8
310,0,9.163,9.163,9.163,57,61,8
311,0,9.150,9.150,9.150,52,168,8
312,0,9.126,9.126,9.126,59,147,8
313,0,9.121,9.121,9.121,112,172,8
314,0,9.091,9.091,9.091,24,71,8
315,0,9.059,9.059,9.059,13,230,8
316,0,9.016,9.016,9.016,96,177,8
317,0,9.002,9.002,9.002,83,185,8
318,0,8.989,8.989,8.989,98,220,8
319,0,8.897,8.897,8.897,19,142,8
320,0,8.763,8.763,8.763,80,171,8
321,0,29.090,29.090,29.090,116,69,9
322,0,25.330,25.330,25.330,113,63,9
323,0,22.110,22.110,22.110,100,1,9
324,0,20.696,20.696,20.696,124,53,9
325,0,19.580,19.580,19.580,103,40,9
326,0,18.938,18.938,18.938,120,45,9
327,0,17.387,17.387,17.387,99,13,9
328,0,16.062,16.062,16.062,54,2,9
329,0,14.481,14.481,14.481,81,27,9
330,0,14.176,14.176,14.176,124,25,9
331,0,14.120,14.120,14.120,65,11,9
332,0,12.724,12.724,12.724,35,0,9
333,0,12.200,12.200,12.200,124,0,9
334,0,11.616,11.616,11.616,74,18,9
335,0,10.425,10.425,10.425,59,51,9
336,0,10.069,10.069,10.069,16,0,9
337,0,9.994,9.994,9.994,26,234,9
338,0,9.922,9.922,9.922,50,77,9
339,0,9.757,9.757,9.757,121,126,9
340,0,9.620,9.620,9.620,67,59,9
341,0,9.528,9.528,9.528,17,61,9
342,0,9.392,9.392,9.392,46,158,9
343,0,9.361,9.361,9.361,49,219,9
344,0,9.360,9.360,9.360,63,182,9
345,0,9.321,9.321,9.321,75,77,9
346,0,9.270,9.270,9.270,112,172,9
347,0,9.267,9.267,9.267,124,173,9
348,0,9.226,9.226,9.226,2,20,9
349,0,9.217,9.217,9.217,83,130,9
350,0,9.207,9.207,9.207,52,168,9
351,0,9.124,9.124,9.124,94,102,9
352,0,9.112,9.112,9.112,100,173,9
353,0,9.055,9.055,9.055,59,147,9
354,0,9.052,9.052,9.052,74,94,9
355,0,9.042,9.042,9.042,33,77,9
356,0,9.021,9.021,9.021,22,64,9
357,0,9.004,9.004,9.004,76,174,9
358,0,9.003,9.003,9.003,63,224,9
359,0,8.963,8.963,8.963,98,220,9
360,0,8.946,8.946,8.946,96,177,9
361,0,8.922,8.922,8.922,124,209,9
362,0,8.897,8.897,8.897,83,185,9
363,0,8.753,8.753,8.753,83,191,9
364,0,45.631,45.631,45.631,112,68,10
365,0,25.473,25.473,25.473,117,37,10
366,0,23.961,23.961,23.961,120,45,10
367,0,22.899,22.899,22.899,114,55,10
368,0,21.600,21.600,21.600,60,19,10
369,0,20.939,20.939,20.939,99,13,10
370,0,19.774,19.774,19.774,103,40,10
371,0,19.637,19.637,19.637,82,31,10
372,0,18.600,18.600,18.600,34,1,10
373,0,16.821,16.821,16.821,79,35,10
374,0,15.591,15.591,15.591,100,1,10
375,0,14.468,14.468,14.468,91,13,10
376,0,13.288,13.288,13.288,124,27,10
377,0,13.282,13.282,13.282,16,0,10
378,0,12.139,12.139,12.139,119,13,10
379,0,11.651,11.651,11.651,101,25,10
380,0,10.319,10.319,10.319,59,51,10
381,0,10.052,10.052,10.052,26,234,10
382,0,9.943,9.943,9.943,50,77,10
383,0,9.817,9.817,9.817,121,126,10
384,0,9.795,9.795,9.795,67,59,10
385,0,9.774,9.774,9.774,63,182,10
386,0,9.408,9.408,9.408,17,61,10
387,0,9.394,9.394,9.394,124,173,10
388,0,9.370,9.370,9.370,83,130,10
389,0,9.349,9.349,9.349,75,77,10
390,0,9.337,9.337,9.337,74,94,10
391,0,9.299,9.299,9.299,22,64,10
392,0,9.222,9.222,9.222,49,219,10
393,0,9.192,9.192,9.192,94,102,10
394,0,9.178,9.178,9.178,0,78,10
395,0,9.174,9.174,9.174,2,20,10
396,0,9.129,9.129,9.129,46,158,10
397,0,9.090,9.090,9.090,13,230,10
398,0,9.083,9.083,9.083,24,71,10
399,0,9.074,9.074,9.074,59,147,10
400,0,9.070,9.070,9.070,112,172,10
401,0,9.057,9.057,9.057,21,39,10
402,0,9.042,9.042,9.042,52,168,10
403,0,8.981,8.981,8.981,42,131,10
404,0,8.964,8.964,8.964,100,173,10
405,0,8.944,8.944,8.944,96,177,10
406,0,8.943,8.943,8.943,124,209,10
407,0,8.936,8.936,8.936,22,201,10
408,0,8.929,8.929,8.929,98,220,10
409,0,8.907,8.907,8.907,98,164,10
410,0,8.856,8.856,8.856,120,184,10
411,0,8.830,8.830,8.830,83,185,10
412,0,8.729,8.729,8.729,0,152,10
413,0,8.510,8.510,8.510,50,203,10
414,0,33.879,33.879,33.879,113,69,11
415,0,29.018,29.018,29.018,115,55,11
416,0,27.171,27.171,27.171,124,36,11
417,0,27.154,27.154,27.154,116,37,11
418,0,25.424,25.424,25.424,51,13,11
419,0,21.745,21.745,21.745,103,43,11
420,0,21.450,21.450,21.450,124,80,11
421,0,21.221,21.221,21.221,58,20,11
422,0,19.414,19.414,19.414,79,35,11
423,0,18.716,18.716,18.716,96,57,11
424,0,18.417,18.417,18.417,82,31,11
425,0,18.101,18.101,18.101,31,2,11
426,0,17.981,17.981,17.981,100,51,11
427,0,17.681,17.681,17.681,68,23,11
428,0,16.734,16.734,16.734,91,42,11
429,0,16.483,16.483,16.483,104,30,11
430,0,16.328,16.328,16.328,122,71,11
431,0,15.584,15.584,15.584,75,39,11
432,0,14.719,14.719,14.719,86,52,11
433,0,14.117,14.117,14.117,118,14,11
434,0,13.157,13.157,13.157,105,14,11
435,0,12.922,12.922,12.922,100,1,11
436,0,12.356,12.356,12.356,92,16,11
437,0,12.272,12.272,12.272,115,7,11
438,0,12.254,12.254,12.254,16,0,11
439,0,10.410,10.410,10.410,26,234,11
440,0,10.296,10.296,10.296,59,51,11
441,0,9.772,9.772,9.772,50,77,11
442,0,9.750,9.750,9.750,121,126,11
443,0,9.749,9.749,9.749,67,59,11
444,0,9.633,9.633,9.633,63,182,11
445,0,9.533,9.533,9.533,83,130,11
446,0,9.419,9.419,9.419,17,61,11
447,0,9.405,9.405,9.405,2,20,11
448,0,9.321,9.321,9.321,94,102,11
449,0,9.288,9.288,9.288,75,77,11
450,0,9.268,9.268,9.268,46,158,11
451,0,9.254,9.254,9.254,13,230,11
452,0,9.235,9.235,9.235,112,172,11
453,0,9.163,9.163,9.163,74,94,11
454,0,9.141,9.141,9.141,22,64,11
455,0,9.125,9.125,9.125,59,147,11
456,0,9.108,9.108,9.108,73,110,11
457,0,9.094,9.094,9.094,124,173,11
458,0,9.078,9.078,9.078,21,39,11
459,0,9.067,9.067,9.067,24,71,11
460,0,9.050,9.050,9.050,49,219,11
461,0,9.041,9.041,9.041,83,185,11
462,0,9.014,9.014,9.014,100,173,11
463,0,9.003,9.003,9.003,42,132,11
464,0,8.982,8.982,8.982,52,168,11
465,0,8.977,8.977,8.977,96,177,11
466,0,8.914,8.914,8.914,98,220,11
467,0,8.911,8.911,8.911,76,174,11
468,0,8.894,8.894,8.894,120,184,11
469,0,8.790,8.790,8.790,124,209,11
470,0,8.666,8.666,8.666,83,191,11
471,0,8.417,8.417,8.417,50,203,11
472,0,44.131,44.131,44.131,105,43,12
473,0,39.149,39.149,39.149,96,58,12
474,0,38.418,38.418,38.418,117,57,12
475,0,32.566,32.566,32.566,83,62,12
476,0,30.775,30.775,30.775,107,52,12
477,0,29.349,29.349,29.349,97,52,12
478,0,29.102,29.102,29.102,123,37,12
479,0,27.840,27.840,27.840,51,13,12
480,0,25.751,25.751,25.751,87,50,12
481,0,24.443,24.443,24.443,104,30,12
482,0,22.960,22.960,22.960,121,79,12
483,0,22.418,22.418,22.418,106,66,12
484,0,21.468,21.468,21.468,92,42,12
485,0,21.233,21.233,21.233,68,38,12
486,0,20.423,20.423,20.423,58,20,12
487,0,20.352,20.352,20.352,36,7,12
488,0,19.579,19.579,19.579,79,35,12
489,0,19.412,19.412,19.412,40,15,12
490,0,18.225,18.225,18.225,103,80,12
491,0,18.177,18.177,18.177,99,72,12
492,0,17.475,17.475,17.475,88,73,12
493,0,17.197,17.197,17.197,68,23,12
494,0,16.899,16.899,16.899,77,31,12
495,0,16.696,16.696,16.696,94,7,12
496,0,15.621,15.621,15.621,16,0,12
497,0,14.331,14.331,14.331,122,71,12
498,0,14.037,14.037,14.037,105,14,12
499,0,13.474,13.474,13.474,122,92,12
500,0,13.450,13.450,13.450,93,17,12
501,0,11.653,11.653,11.653,124,0,12
502,0,11.302,11.302,11.302,119,13,12
503,0,10.661,10.661,10.661,59,51,12
504,0,10.318,10.318,10.318,26,234,12
505,0,10.258,10.258,10.258,50,77,12
506,0,9.816,9.816,9.816,67,59,12
507,0,9.639,9.639,9.639,121,126,12
508,0,9.577,9.577,9.577,2,20,12
509,0,9.555,9.555,9.555,63,182,12
510,0,9.394,9.394,9.394,16,62,12
511,0,9.376,9.376,9.376,83,130,12
512,0,9.341,9.341,9.341,74,94,12
513,0,9.330,9.330,9.330,49,219,12
514,0,9.220,9.220,9.220,22,64,12
515,0,9.199,9.199,9.199,124,173,12
516,0,9.164,9.164,9.164,0,78,12
517,0,9.154,9.154,9.154,100,173,12
518,0,9.144,9.144,9.144,24,71,12
519,0,9.103,9.103,9.103,59,147,12
520,0,9.074,9.074,9.074,112,172,12
521,0,9.073,9.073,9.073,124,209,12
522,0,9.067,9.067,9.067,42,131,12
523,0,9.050,9.050,9.050,13,230,12
524,0,9.050,9.050,9.050,96,177,12
525,0,9.039,9.039,9.039,22,201,12
526,0,9.030,9.030,9.030,52,168,12
527,0,9.024,9.024,9.024,46,158,12
528,0,8.908,8.908,8.908,80,171,12
529,0,8.899,8.899,8.899,98,220,12
530,0,8.757,8.757,8.757,0,152,12
531,0,8.737,8.737,8.737,83,185,12
532,0,8.690,8.690,8.690,83,191,12
533,0,8.593,8.593,8.593,50,203,12
534,0,42.854,42.854,42.854,88,81,13
535,0,41.201,41.201,41.201,93,83,13
536,0,41.048,41.048,41.048,89,50,13
537,0,40.105,40.105,40.105,106,44,13
538,0,33.607,33.607,33.607,116,71,13
539,0,32.201,32.201,32.201,76,57,13
540,0,30.043,30.043,30.043,102,80,13
541,0,27.864,27.864,27.864,85,70,13
542,0,27.331,27.331,27.331,119,37,13
543,0,27.006,27.006,27.006,119,79,13
544,0,24.094,24.094,24.094,111,81,13
545,0,22.305,22.305,22.305,121,55,13
546,0,21.466,21.466,21.466,76,39,13
547,0,21.024,21.024,21.024,59,37,13
548,0,20.944,20.944,20.944,99,41,13
549,0,20.595,20.595,20.595,68,38,13
550,0,20.503,20.503,20.503,36,8,13
551,0,19.832,19.832,19.832,40,15,13
552,0,19.492,19.492,19.492,99,73,13
553,0,19.226,19.226,19.226,56,24,13
554,0,18.484,18.484,18.484,94,58,13
555,0,18.389,18.389,18.389,79,13,13
556,0,17.325,17.325,17.325,16,0,13
557,0,16.960,16.960,16.960,82,21,13
558,0,15.828,15.828,15.828,107,14,13
559,0,15.821,15.821,15.821,31,2,13
560,0,15.669,15.669,15.669,110,3,13
561,0,15.629,15.629,15.629,122,92,13
562,0,13.159,13.159,13.159,94,7,13
563,0,13.034,13.034,13.034,100,1,13
564,0,12.889,12.889,12.889,93,17,13
565,0,10.250,10.250,10.250,65,11,13
566,0,9.994,9.994,9.994,50,77,13
567,0,9.981,9.981,9.981,26,234,13
568,0,9.779,9.779,9.779,2,20,13
569,0,9.688,9.688,9.688,121,126,13
570,0,9.489,9.489,9.489,17,61,13
571,0,9.467,9.467,9.467,63,182,13
572,0,9.371,9.371,9.371,46,158,13
573,0,9.347,9.347,9.347,22,64,13
574,0,9.310,9.310,9.310,124,173,13
575,0,9.292,9.292,9.292,98,220,13
576,0,9.243,9.243,9.243,112,172,13
577,0,9.242,9.242,9.242,0,16,13
578,0,9.206,9.206,9.206,83,130,13
579,0,9.196,9.196,9.196,49,219,13
580,0,9.195,9.195,9.195,59,147,13
581,0,9.133,9.133,9.133,74,94,13
582,0,9.072,9.072,9.072,96,177,13
583,0,9.050,9.050,9.050,73,134,13
584,0,9.038,9.038,9.038,73,110,13
585,0,9.031,9.031,9.031,63,224,13
586,0,8.991,8.991,8.991,76,174,13
587,0,8.985,8.985,8.985,52,168,13
588,0,8.890,8.890,8.890,0,152,13
589,0,8.858,8.858,8.858,124,209,13
590,0,8.828,8.828,8.828,83,185,13
591,0,8.788,8.788,8.788,120,184,13
592,0,8.745,8.745,8.745,100,173,13
593,0,8.571,8.571,8.571,50,203,13
594,0,58.439,58.439,58.439,111,81,14
595,0,43.798,43.798,43.798,113,51,14
596,0,43.509,43.509,43.509,88,81,14
597,0,41.409,41.409,41.409,82,58,14
598,0,39.056,39.056,39.056,74,55,14
599,0,38.763,38.763,38.763,93,83,14
600,0,38.116,38.116,38.116,77,48,14
601,0,37.779,37.779,37.779,99,82,14
602,0,35.429,35.429,35.429,117,71,14
603,0,34.657,34.657,34.657,90,51,14
604,0,34.515,34.515,34.515,100,41,14
605,0,32.860,32.860,32.860,79,64,14
606,0,30.880,30.880,30.880,89,40,14
607,0,27.321,27.321,27.321,119,38,14
608,0,24.834,24.834,24.834,111,43,14
609,0,24.043,24.043,24.043,117,109,14
610,0,23.985,23.985,23.985,111,13,14
611,0,23.358,23.358,23.358,60,28,14
612,0,22.495,22.495,22.495,119,61,14
613,0,21.355,21.355,21.355,59,37,14
614,0,20.602,20.602,20.602,78,13,14
615,0,18.201,18.201,18.201,40,20,14
616,0,17.816,17.816,17.816,16,0,14
617,0,17.376,17.376,17.376,124,56,14
618,0,16.894,16.894,16.894,102,4,14
619,0,16.835,16.835,16.835,28,22,14
620,0,16.763,16.763,16.763,32,9,14
621,0,15.918,15.918,15.918,85,0,14
622,0,15.629,15.629,15.629,23,8,14
623,0,14.062,14.062,14.062,46,36,14
624,0,13.204,13.204,13.204,81,24,14
625,0,12.442,12.442,12.442,123,31,14
626,0,12.106,12.106,12.106,93,17,14
627,0,10.058,10.058,10.058,26,234,14
628,0,9.820,9.820,9.820,50,77,14
629,0,9.680,9.680,9.680,63,182,14
630,0,9.480,9.480,9.480,17,61,14
631,0,9.470,9.470,9.470,83,130,14
632,0,9.407,9.407,9.407,74,94,14
633,0,9.343,9.343,9.343,2,20,14
634,0,9.339,9.339,9.339,22,64,14
