 ,Area,Mean,Min,Max,X,Y,Slice
144,0,14.026,14.026,14.026,3,127,3
145,0,14.018,14.018,14.018,76,174,3
146,0,13.992,13.992,13.992,33,130,3
147,0,13.912,13.912,13.912,76,185,3
148,0,13.816,13.816,13.816,78,225,3
149,0,13.805,13.805,13.805,121,224,3
150,0,13.757,13.757,13.757,94,58,3
151,0,25.540,25.540,25.540,124,12,4
152,0,24.661,24.661,24.661,123,15,4
153,0,24.624,24.624,24.624,113,3,4
154,0,24.035,24.035,24.035,115,7,4
155,0,22.453,22.453,22.453,118,4,4
156,0,19.711,19.711,19.711,75,77,4
157,0,19.486,19.486,19.486,50,77,4
158,0,19.393,19.393,19.393,124,18,4
159,0,19.031,19.031,19.031,107,14,4
160,0,18.676,18.676,18.676,63,182,4
161,0,18.642,18.642,18.642,29,6,4
162,0,18.313,18.313,18.313,79,0,4
163,0,18.124,18.124,18.124,105,14,4
164,0,17.875,17.875,17.875,59,51,4
165,0,17.374,17.374,17.374,100,1,4
166,0,16.077,16.077,16.077,73,110,4
167,0,15.983,15.983,15.983,64,215,4
168,0,15.895,15.895,15.895,88,60,4
169,0,15.799,15.799,15.799,39,15,4
170,0,15.687,15.687,15.687,2,20,4
171,0,15.651,15.651,15.651,46,158,4
172,0,15.579,15.579,15.579,100,191,4
173,0,15.539,15.539,15.539,92,16,4
174,0,15.356,15.356,15.356,97,27,4
175,0,15.249,15.249,15.249,81,24,4
176,0,15.241,15.241,15.241,1,166,4
177,0,15.187,15.187,15.187,78,127,4
178,0,15.059,15.059,15.059,61,186,4
179,0,14.743,14.743,14.743,23,19,4
180,0,14.732,14.732,14.732,20,170,4
181,0,14.709,14.709,14.709,68,118,4
182,0,14.679,14.679,14.679,57,150,4
183,0,14.614,14.614,14.614,46,26,4
184,0,14.604,14.604,14.604,98,220,4
185,0,14.603,14.603,14.603,2,73,4
186,0,14.490,14.490,14.490,27,153,4
187,0,14.375,14.375,14.375,49,219,4
188,0,14.366,14.366,14.366,21,212,4
189,0,14.349,14.349,14.349,83,185,4
190,0,14.337,14.337,14.337,51,152,4
191,0,14.321,14.321,14.321,111,37,4
192,0,14.282,14.282,14.282,100,173,4
193,0,14.265,14.265,14.265,46,34,4
194,0,14.176,14.176,14.176,83,130,4
195,0,14.132,14.132,14.132,110,217,4
196,0,14.074,14.074,14.074,102,119,4
197,0,14.047,14.047,14.047,33,130,4
198,0,14.046,14.046,14.046,15,232,4
199,0,13.976,13.976,13.976,94,176,4
200,0,13.887,13.887,13.887,94,58,4
201,0,13.810,13.810,13.810,76,185,4
202,0,13.795,13.795,13.795,49,59,4
203,0,13.604,13.604,13.604,85,194,4
204,0,13.598,13.598,13.598,67,59,4
205,0,27.703,27.703,27.703,78,1,5
206,0,26.740,26.740,26.740,124,12,5
207,0,24.950,24.950,24.950,80,2,5
208,0,24.700,24.700,24.700,123,15,5
209,0,22.945,22.945,22.945,85,0,5
210,0,22.462,22.462,22.462,105,14,5
211,0,19.493,19.493,19.493,50,77,5
212,0,18.957,18.957,18.957,124,18,5
213,0,18.539,18.539,18.539,107,14,5
214,0,18.372,18.372,18.372,75,77,5
215,0,18.234,18.234,18.234,59,51,5
216,0,17.585,17.585,17.585,29,6,5
217,0,17.290,17.290,17.290,101,25,5
218,0,17.028,17.028,17.028,63,182,5
219,0,16.942,16.942,16.942,92,16,5
220,0,16.912,16.912,16.912,2,20,5
221,0,16.464,16.464,16.464,46,158,5
222,0,16.447,16.447,16.447,39,15,5
223,0,16.205,16.205,16.205,100,1,5
224,0,16.197,16.197,16.197,64,215,5
225,0,16.197,16.197,16.197,88,60,5
226,0,16.040,16.040,16.040,57,150,5
227,0,15.769,15.769,15.769,73,110,5
228,0,15.483,15.483,15.483,78,127,5
229,0,15.344,15.344,15.344,61,186,5
230,0,14.888,14.888,14.888,100,191,5
231,0,14.852,14.852,14.852,23,19,5
232,0,14.846,14.846,14.846,83,130,5
233,0,14.760,14.760,14.760,2,73,5
234,0,14.707,14.707,14.707,81,16,5
235,0,14.696,14.696,14.696,68,118,5
236,0,14.661,14.661,14.661,83,36,5
237,0,14.634,14.634,14.634,83,185,5
238,0,14.582,14.582,14.582,33,130,5
239,0,14.573,14.573,14.573,46,26,5
240,0,14.556,14.556,14.556,76,185,5
241,0,14.519,14.519,14.519,49,219,5
242,0,14.510,14.510,14.510,51,75,5
243,0,14.466,14.466,14.466,27,153,5
244,0,14.422,14.422,14.422,111,37,5
245,0,14.413,14.413,14.413,78,48,5
246,0,14.392,14.392,14.392,100,120,5
247,0,14.389,14.389,14.389,123,71,5
248,0,14.367,14.367,14.367,51,152,5
249,0,14.360,14.360,14.360,94,176,5
250,0,14.323,14.323,14.323,20,170,5
251,0,14.307,14.307,14.307,21,212,5
252,0,14.245,14.245,14.245,100,173,5
253,0,14.198,14.198,14.198,49,59,5
254,0,14.108,14.108,14.108,107,219,5
255,0,14.074,14.074,14.074,3,127,5
256,0,14.068,14.068,14.068,14,3,5
257,0,13.995,13.995,13.995,76,174,5
258,0,13.952,13.952,13.952,15,232,5
259,0,13.810,13.810,13.810,67,59,5
260,0,13.809,13.809,13.809,93,190,5
261,0,32.818,32.818,32.818,117,25,6
262,0,28.627,28.627,28.627,101,25,6
263,0,26.446,26.446,26.446,78,1,6
264,0,24.915,24.915,24.915,80,2,6
265,0,23.079,23.079,23.079,107,23,6
266,0,22.758,22.758,22.758,123,31,6
267,0,22.590,22.590,22.590,81,9,6
268,0,20.191,20.191,20.191,50,77,6
269,0,20.099,20.099,20.099,2,20,6
270,0,19.961,19.961,19.961,119,33,6
271,0,19.069,19.069,19.069,100,1,6
272,0,18.459,18.459,18.459,63,182,6
273,0,18.355,18.355,18.355,75,77,6
274,0,17.881,17.881,17.881,59,51,6
275,0,17.688,17.688,17.688,29,6,6
276,0,16.742,16.742,16.742,57,150,6
277,0,16.639,16.639,16.639,124,12,6
278,0,16.447,16.447,16.447,92,16,6
279,0,16.429,16.429,16.429,46,158,6
280,0,16.041,16.041,16.041,104,15,6
281,0,16.000,16.000,16.000,64,215,6
282,0,15.789,15.789,15.789,78,127,6
283,0,15.701,15.701,15.701,49,219,6
284,0,15.572,15.572,15.572,110,217,6
285,0,15.530,15.530,15.530,39,15,6
286,0,15.511,15.511,15.511,100,191,6
287,0,15.369,15.369,15.369,23,19,6
288,0,15.150,15.150,15.150,73,110,6
289,0,15.139,15.139,15.139,76,174,6
290,0,15.068,15.068,15.068,98,47,6
291,0,14.948,14.948,14.948,61,186,6
292,0,14.871,14.871,14.871,51,152,6
293,0,14.868,14.868,14.868,27,153,6
294,0,14.862,14.862,14.862,1,166,6
295,0,14.781,14.781,14.781,123,71,6
296,0,14.770,14.770,14.770,81,24,6
297,0,14.744,14.744,14.744,2,73,6
298,0,14.625,14.625,14.625,46,26,6
299,0,14.426,14.426,14.426,100,173,6
300,0,14.411,14.411,14.411,121,126,6
301,0,14.343,14.343,14.343,123,49,6
302,0,14.290,14.290,14.290,51,75,6
303,0,14.273,14.273,14.273,21,212,6
304,0,14.193,14.193,14.193,26,198,6
305,0,14.171,14.171,14.171,44,210,6
306,0,13.969,13.969,13.969,49,59,6
307,0,13.956,13.956,13.956,76,185,6
308,0,13.926,13.926,13.926,94,58,6
309,0,13.682,13.682,13.682,67,59,6
310,0,13.554,13.554,13.554,106,97,6
311,0,33.505,33.505,33.505,101,25,7
312,0,27.836,27.836,27.836,120,45,7
313,0,26.810,26.810,26.810,100,1,7
314,0,25.705,25.705,25.705,124,45,7
315,0,25.233,25.233,25.233,115,32,7
316,0,24.604,24.604,24.604,123,31,7
317,0,24.376,24.376,24.376,119,33,7
318,0,23.961,23.961,23.961,95,25,7
319,0,23.162,23.162,23.162,66,4,7
320,0,22.607,22.607,22.607,101,28,7
321,0,22.329,22.329,22.329,78,10,7
322,0,21.383,21.383,21.383,98,25,7
323,0,21.157,21.157,21.157,81,9,7
324,0,21.022,21.022,21.022,117,25,7
325,0,20.731,20.731,20.731,107,23,7
326,0,20.187,20.187,20.187,113,29,7
327,0,20.056,20.056,20.056,50,77,7
328,0,19.051,19.051,19.051,75,77,7
329,0,18.764,18.764,18.764,74,4,7
330,0,18.461,18.461,18.461,29,6,7
331,0,17.983,17.983,17.983,63,182,7
332,0,17.741,17.741,17.741,2,20,7
333,0,17.348,17.348,17.348,59,51,7
334,0,17.325,17.325,17.325,80,15,7
335,0,16.729,16.729,16.729,39,15,7
336,0,16.421,16.421,16.421,104,15,7
337,0,16.398,16.398,16.398,118,4,7
338,0,16.370,16.370,16.370,49,219,7
339,0,16.193,16.193,16.193,81,24,7
340,0,15.717,15.717,15.717,46,158,7
341,0,15.658,15.658,15.658,64,215,7
342,0,15.503,15.503,15.503,78,127,7
343,0,15.478,15.478,15.478,88,60,7
344,0,15.240,15.240,15.240,23,19,7
345,0,15.140,15.140,15.140,61,186,7
346,0,15.130,15.130,15.130,27,153,7
347,0,15.045,15.045,15.045,57,150,7
348,0,15.012,15.012,15.012,2,73,7
349,0,14.693,14.693,14.693,21,212,7
350,0,14.660,14.660,14.660,123,71,7
351,0,14.629,14.629,14.629,100,191,7
352,0,14.609,14.609,14.609,68,118,7
353,0,14.597,14.597,14.597,98,220,7
354,0,14.464,14.464,14.464,14,3,7
355,0,14.376,14.376,14.376,33,130,7
356,0,14.350,14.350,14.350,100,173,7
357,0,14.324,14.324,14.324,20,170,7
358,0,14.249,14.249,14.249,94,176,7
359,0,14.116,14.116,14.116,12,20,7
360,0,14.099,14.099,14.099,46,34,7
361,0,14.087,14.087,14.087,73,110,7
362,0,14.074,14.074,14.074,83,185,7
363,0,14.063,14.063,14.063,93,190,7
364,0,14.019,14.019,14.019,121,126,7
365,0,13.992,13.992,13.992,49,59,7
366,0,13.927,13.927,13.927,52,195,7
367,0,13.808,13.808,13.808,15,232,7
368,0,13.691,13.691,13.691,76,174,7
369,0,13.681,13.681,13.681,76,185,7
370,0,13.110,13.110,13.110,123,137,7
371,0,32.584,32.584,32.584,100,1,8
372,0,31.782,31.782,31.782,120,45,8
373,0,30.789,30.789,30.789,109,39,8
374,0,26.244,26.244,26.244,109,37,8
375,0,25.892,25.892,25.892,101,25,8
376,0,25.596,25.596,25.596,112,38,8
377,0,24.899,24.899,24.899,66,4,8
378,0,24.558,24.558,24.558,99,37,8
379,0,24.135,24.135,24.135,123,31,8
380,0,23.234,23.234,23.234,119,33,8
381,0,22.604,22.604,22.604,115,32,8
382,0,22.079,22.079,22.079,95,25,8
383,0,21.611,21.611,21.611,117,34,8
384,0,21.545,21.545,21.545,54,2,8
385,0,21.541,21.541,21.541,101,28,8
386,0,20.151,20.151,20.151,59,9,8
387,0,19.521,19.521,19.521,50,77,8
388,0,19.484,19.484,19.484,59,51,8
389,0,18.759,18.759,18.759,81,24,8
390,0,18.210,18.210,18.210,63,182,8
391,0,17.947,17.947,17.947,118,4,8
392,0,17.904,17.904,17.904,75,77,8
393,0,17.866,17.866,17.866,2,20,8
394,0,17.596,17.596,17.596,115,7,8
395,0,17.492,17.492,17.492,29,6,8
396,0,17.332,17.332,17.332,92,16,8
397,0,17.311,17.311,17.311,57,150,8
398,0,16.581,16.581,16.581,122,70,8
399,0,16.458,16.458,16.458,46,158,8
400,0,15.704,15.704,15.704,73,110,8
401,0,15.682,15.682,15.682,49,219,8
402,0,15.677,15.677,15.677,83,36,8
403,0,15.598,15.598,15.598,88,60,8
404,0,15.428,15.428,15.428,100,191,8
405,0,15.297,15.297,15.297,81,16,8
406,0,15.195,15.195,15.195,23,19,8
407,0,15.113,15.113,15.113,21,212,8
408,0,15.105,15.105,15.105,94,176,8
409,0,14.983,14.983,14.983,78,127,8
410,0,14.832,14.832,14.832,64,215,8
411,0,14.807,14.807,14.807,100,173,8
412,0,14.749,14.749,14.749,27,153,8
413,0,14.721,14.721,14.721,1,166,8
414,0,14.668,14.668,14.668,83,185,8
415,0,14.549,14.549,14.549,46,34,8
416,0,14.515,14.515,14.515,46,26,8
417,0,14.485,14.485,14.485,2,73,8
418,0,14.448,14.448,14.448,61,186,8
419,0,14.382,14.382,14.382,100,120,8
420,0,14.359,14.359,14.359,83,130,8
421,0,14.306,14.306,14.306,77,98,8
422,0,14.288,14.288,14.288,51,152,8
423,0,14.240,14.240,14.240,98,220,8
424,0,14.127,14.127,14.127,121,126,8
425,0,14.094,14.094,14.094,33,130,8
426,0,14.058,14.058,14.058,99,200,8
427,0,14.021,14.021,14.021,68,118,8
428,0,14.000,14.000,14.000,26,234,8
429,0,13.955,13.955,13.955,93,190,8
430,0,13.862,13.862,13.862,49,59,8
431,0,13.843,13.843,13.843,87,211,8
432,0,12.971,12.971,12.971,123,137,8
433,0,33.017,33.017,33.017,115,69,9
434,0,29.951,29.951,29.951,109,39,9
435,0,29.439,29.439,29.439,100,1,9
436,0,28.514,28.514,28.514,120,45,9
437,0,27.650,27.650,27.650,103,40,9
438,0,26.883,26.883,26.883,103,43,9
439,0,26.518,26.518,26.518,112,38,9
440,0,26.415,26.415,26.415,109,37,9
441,0,25.482,25.482,25.482,123,49,9
442,0,25.398,25.398,25.398,99,37,9
443,0,24.985,24.985,24.985,81,24,9
444,0,24.778,24.778,24.778,114,43,9
445,0,24.253,24.253,24.253,124,53,9
446,0,23.829,23.829,23.829,98,8,9
447,0,23.236,23.236,23.236,113,50,9
448,0,22.835,22.835,22.835,54,2,9
449,0,22.783,22.783,22.783,99,13,9
450,0,21.887,21.887,21.887,65,11,9
451,0,21.757,21.757,21.757,59,9,9
452,0,21.680,21.680,21.680,91,35,9
453,0,20.855,20.855,20.855,111,49,9
454,0,20.854,20.854,20.854,101,25,9
455,0,20.562,20.562,20.562,105,14,9
456,0,19.748,19.748,19.748,82,26,9
457,0,19.440,19.440,19.440,103,10,9
458,0,19.417,19.417,19.417,50,77,9
459,0,19.352,19.352,19.352,74,18,9
460,0,18.630,18.630,18.630,59,51,9
461,0,18.144,18.144,18.144,29,6,9
462,0,18.137,18.137,18.137,75,77,9
463,0,17.431,17.431,17.431,2,20,9
464,0,17.238,17.238,17.238,63,182,9
465,0,16.831,16.831,16.831,118,4,9
466,0,16.625,16.625,16.625,92,16,9
467,0,16.289,16.289,16.289,79,35,9
468,0,16.221,16.221,16.221,64,215,9
469,0,16.164,16.164,16.164,46,158,9
470,0,16.001,16.001,16.001,49,219,9
471,0,15.908,15.908,15.908,100,191,9
472,0,15.798,15.798,15.798,88,60,9
473,0,15.462,15.462,15.462,73,110,9
474,0,15.426,15.426,15.426,39,15,9
475,0,15.404,15.404,15.404,57,150,9
476,0,15.234,15.234,15.234,61,186,9
477,0,15.125,15.125,15.125,98,47,9
478,0,15.116,15.116,15.116,2,73,9
479,0,15.004,15.004,15.004,78,127,9
480,0,15.003,15.003,15.003,23,19,9
481,0,14.941,14.941,14.941,100,173,9
482,0,14.860,14.860,14.860,1,166,9
483,0,14.731,14.731,14.731,122,86,9
484,0,14.680,14.680,14.680,16,160,9
485,0,14.669,14.669,14.669,68,118,9
486,0,14.665,14.665,14.665,100,120,9
487,0,14.589,14.589,14.589,3,127,9
488,0,14.515,14.515,14.515,44,210,9
489,0,14.514,14.514,14.514,27,153,9
490,0,14.407,14.407,14.407,76,174,9
491,0,14.400,14.400,14.400,51,152,9
492,0,14.372,14.372,14.372,83,185,9
493,0,14.243,14.243,14.243,99,200,9
494,0,14.187,14.187,14.187,98,220,9
495,0,14.158,14.158,14.158,49,59,9
496,0,13.917,13.917,13.917,40,27,9
497,0,13.692,13.692,13.692,76,185,9
498,0,12.964,12.964,12.964,123,137,9
499,0,54.047,54.047,54.047,112,68,10
500,0,34.860,34.860,34.860,82,31,10
501,0,33.782,33.782,33.782,120,45,10
502,0,33.335,33.335,33.335,79,35,10
503,0,29.142,29.142,29.142,103,40,10
504,0,28.848,28.848,28.848,113,50,10
505,0,28.677,28.677,28.677,60,19,10
506,0,27.727,27.727,27.727,58,20,10
507,0,27.617,27.617,27.617,118,37,10
508,0,27.534,27.534,27.534,34,1,10
509,0,27.327,27.327,27.327,31,2,10
510,0,27.113,27.113,27.113,105,14,10
511,0,26.610,26.610,26.610,103,43,10
512,0,26.528,26.528,26.528,81,24,10
513,0,26.494,26.494,26.494,99,37,10
514,0,25.760,25.760,25.760,114,43,10
515,0,25.743,25.743,25.743,109,39,10
516,0,25.191,25.191,25.191,99,13,10
517,0,24.981,24.981,24.981,98,8,10
518,0,24.211,24.211,24.211,51,13,10
519,0,24.026,24.026,24.026,100,1,10
520,0,23.936,23.936,23.936,107,52,10
521,0,22.658,22.658,22.658,42,10,10
522,0,21.587,21.587,21.587,98,47,10
523,0,20.900,20.900,20.900,69,23,10
524,0,20.862,20.862,20.862,59,9,10
525,0,20.324,20.324,20.324,81,27,10
526,0,19.887,19.887,19.887,101,25,10
527,0,19.808,19.808,19.808,40,7,10
528,0,19.369,19.369,19.369,50,77,10
529,0,19.048,19.048,19.048,63,182,10
530,0,18.947,18.947,18.947,118,4,10
531,0,18.363,18.363,18.363,75,77,10
532,0,18.206,18.206,18.206,29,6,10
533,0,18.033,18.033,18.033,59,51,10
534,0,17.957,17.957,17.957,115,7,10
535,0,17.728,17.728,17.728,2,20,10
536,0,17.711,17.711,17.711,119,13,10
537,0,16.782,16.782,16.782,88,60,10
538,0,16.133,16.133,16.133,100,191,10
539,0,16.118,16.118,16.118,23,19,10
540,0,16.113,16.113,16.113,64,215,10
541,0,16.090,16.090,16.090,16,0,10
542,0,16.050,16.050,16.050,61,186,10
543,0,15.497,15.497,15.497,46,158,10
544,0,15.364,15.364,15.364,78,127,10
545,0,15.262,15.262,15.262,81,16,10
546,0,15.255,15.255,15.255,1,166,10
547,0,15.213,15.213,15.213,73,110,10
548,0,15.152,15.152,15.152,49,219,10
549,0,14.983,14.983,14.983,96,128,10
550,0,14.947,14.947,14.947,2,73,10
551,0,14.887,14.887,14.887,27,153,10
552,0,14.818,14.818,14.818,21,212,10
553,0,14.793,14.793,14.793,49,59,10
554,0,14.645,14.645,14.645,57,150,10
555,0,14.533,14.533,14.533,46,34,10
556,0,14.364,14.364,14.364,98,220,10
557,0,14.343,14.343,14.343,44,210,10
558,0,14.314,14.314,14.314,68,118,10
559,0,14.306,14.306,14.306,51,152,10
560,0,14.266,14.266,14.266,76,185,10
561,0,14.256,14.256,14.256,40,27,10
562,0,14.203,14.203,14.203,121,126,10
563,0,14.203,14.203,14.203,22,64,10
564,0,14.096,14.096,14.096,83,130,10
565,0,14.037,14.037,14.037,3,127,10
566,0,13.958,13.958,13.958,100,173,10
567,0,13.858,13.858,13.858,78,225,10
568,0,13.777,13.777,13.777,83,185,10
569,0,13.713,13.713,13.713,51,75,10
570,0,12.966,12.966,12.966,123,137,10
571,0,39.045,39.045,39.045,112,70,11
572,0,37.600,37.600,37.600,79,35,11
573,0,33.309,33.309,33.309,82,31,11
574,0,32.065,32.065,32.065,51,13,11
575,0,31.126,31.126,31.126,115,55,11
576,0,30.505,30.505,30.505,31,2,11
577,0,30.116,30.116,30.116,116,37,11
578,0,29.367,29.367,29.367,123,38,11
579,0,28.758,28.758,28.758,103,43,11
580,0,28.251,28.251,28.251,120,45,11
581,0,27.817,27.817,27.817,58,20,11
582,0,27.485,27.485,27.485,42,10,11
583,0,27.241,27.241,27.241,107,52,11
584,0,27.173,27.173,27.173,96,47,11
585,0,26.443,26.443,26.443,34,1,11
586,0,25.521,25.521,25.521,81,38,11
587,0,25.475,25.475,25.475,123,49,11
588,0,25.243,25.243,25.243,105,14,11
589,0,25.073,25.073,25.073,100,51,11
590,0,24.288,24.288,24.288,124,80,11
591,0,23.662,23.662,23.662,69,23,11
592,0,23.542,23.542,23.542,105,53,11
593,0,23.081,23.081,23.081,94,58,11
594,0,22.556,22.556,22.556,100,1,11
595,0,22.417,22.417,22.417,77,31,11
596,0,22.260,22.260,22.260,123,71,11
597,0,22.099,22.099,22.099,84,56,11
598,0,22.058,22.058,22.058,98,47,11
599,0,22.003,22.003,22.003,106,49,11
600,0,21.931,21.931,21.931,81,24,11
601,0,21.441,21.441,21.441,101,25,11
602,0,20.828,20.828,20.828,75,39,11
603,0,20.748,20.748,20.748,104,31,11
604,0,20.606,20.606,20.606,84,44,11
605,0,20.303,20.303,20.303,119,13,11
606,0,20.300,20.300,20.300,29,6,11
607,0,20.216,20.216,20.216,74,34,11
608,0,19.990,19.990,19.990,39,8,11
609,0,19.793,19.793,19.793,88,60,11
610,0,19.646,19.646,19.646,92,16,11
611,0,19.620,19.620,19.620,118,4,11
612,0,18.961,18.961,18.961,90,47,11
613,0,18.740,18.740,18.740,50,77,11
614,0,18.595,18.595,18.595,63,182,11
615,0,18.444,18.444,18.444,2,20,11
616,0,18.267,18.267,18.267,75,77,11
617,0,18.202,18.202,18.202,115,7,11
618,0,17.877,17.877,17.877,59,51,11
619,0,17.453,17.453,17.453,103,10,11
620,0,16.504,16.504,16.504,73,110,11
621,0,16.257,16.257,16.257,46,158,11
622,0,15.839,15.839,15.839,78,127,11
623,0,15.617,15.617,15.617,61,186,11
624,0,15.393,15.393,15.393,23,19,11
625,0,15.366,15.366,15.366,100,191,11
626,0,15.339,15.339,15.339,1,166,11
627,0,15.245,15.245,15.245,122,86,11
628,0,15.102,15.102,15.102,64,215,11
629,0,15.012,15.012,15.012,57,150,11
630,0,14.997,14.997,14.997,83,185,11
631,0,14.787,14.787,14.787,87,211,11
632,0,14.778,14.778,14.778,94,176,11
633,0,14.629,14.629,14.629,2,73,11
634,0,14.602,14.602,14.602,33,130,11
