 ,Area,Mean,Min,Max,X,Y,Slice
77,0,13.264,13.264,13.264,23,19,2
78,0,13.223,13.223,13.223,94,176,2
79,0,13.203,13.203,13.203,123,49,2
80,0,13.117,13.117,13.117,51,75,2
81,0,13.080,13.080,13.080,93,190,2
82,0,13.076,13.076,13.076,110,217,2
83,0,13.062,13.062,13.062,81,16,2
84,0,13.041,13.041,13.041,33,130,2
85,0,13.019,13.019,13.019,83,130,2
86,0,12.994,12.994,12.994,121,126,2
87,0,12.927,12.927,12.927,49,59,2
88,0,12.814,12.814,12.814,67,59,2
89,0,12.813,12.813,12.813,76,185,2
90,0,12.757,12.757,12.757,94,58,2
91,0,22.887,22.887,22.887,115,7,3
92,0,22.747,22.747,22.747,113,3,3
93,0,21.310,21.310,21.310,124,12,3
94,0,20.887,20.887,20.887,116,1,3
95,0,19.330,19.330,19.330,124,0,3
96,0,19.290,19.290,19.290,118,4,3
97,0,18.307,18.307,18.307,50,77,3
98,0,16.762,16.762,16.762,63,182,3
99,0,16.418,16.418,16.418,59,51,3
100,0,16.172,16.172,16.172,29,6,3
101,0,15.861,15.861,15.861,75,77,3
102,0,15.036,15.036,15.036,81,24,3
103,0,14.975,14.975,14.975,46,158,3
104,0,14.787,14.787,14.787,92,16,3
105,0,14.715,14.715,14.715,101,25,3
106,0,14.508,14.508,14.508,88,60,3
107,0,14.326,14.326,14.326,2,20,3
108,0,14.209,14.209,14.209,64,215,3
109,0,14.133,14.133,14.133,73,110,3
110,0,13.968,13.968,13.968,100,191,3
111,0,13.946,13.946,13.946,1,166,3
112,0,13.878,13.878,13.878,83,130,3
113,0,13.877,13.877,13.877,123,71,3
114,0,13.871,13.871,13.871,49,219,3
115,0,13.863,13.863,13.863,39,15,3
116,0,13.781,13.781,13.781,100,173,3
117,0,13.767,13.767,13.767,110,217,3
118,0,13.728,13.728,13.728,27,153,3
119,0,13.686,13.686,13.686,57,150,3
120,0,13.572,13.572,13.572,97,27,3
121,0,13.558,13.558,13.558,121,126,3
122,0,13.530,13.530,13.530,78,127,3
123,0,13.498,13.498,13.498,98,220,3
124,0,13.484,13.484,13.484,81,16,3
125,0,13.477,13.477,13.477,46,34,3
126,0,13.392,13.392,13.392,2,73,3
127,0,13.321,13.321,13.321,99,13,3
128,0,13.295,13.295,13.295,61,186,3
129,0,13.275,13.275,13.275,23,19,3
130,0,13.196,13.196,13.196,96,128,3
131,0,13.121,13.121,13.121,76,174,3
132,0,13.104,13.104,13.104,46,26,3
133,0,13.005,13.005,13.005,15,232,3
134,0,13.002,13.002,13.002,67,59,3
135,0,12.967,12.967,12.967,68,118,3
136,0,12.920,12.920,12.920,76,185,3
137,0,12.905,12.905,12.905,93,190,3
138,0,12.898,12.898,12.898,87,211,3
139,0,12.847,12.847,12.847,123,49,3
140,0,12.736,12.736,12.736,121,224,3
141,0,12.711,12.711,12.711,0,152,3
142,0,12.709,12.709,12.709,94,58,3
143,0,12.678,12.678,12.678,26,234,3
144,0,12.577,12.577,12.577,78,225,3
145,0,24.031,24.031,24.031,124,12,4
146,0,22.780,22.780,22.780,113,3,4
147,0,22.665,22.665,22.665,123,15,4
148,0,22.531,22.531,22.531,115,7,4
149,0,20.719,20.719,20.719,118,4,4
150,0,18.603,18.603,18.603,124,18,4
151,0,17.769,17.769,17.769,107,14,4
152,0,17.697,17.697,17.697,75,77,4
153,0,17.537,17.537,17.537,50,77,4
154,0,17.376,17.376,17.376,79,0,4
155,0,16.817,16.817,16.817,63,182,4
156,0,16.744,16.744,16.744,29,6,4
157,0,16.500,16.500,16.500,105,14,4
158,0,16.386,16.386,16.386,59,51,4
159,0,15.949,15.949,15.949,100,1,4
160,0,14.632,14.632,14.632,73,110,4
161,0,14.528,14.528,14.528,39,15,4
162,0,14.438,14.438,14.438,46,158,4
163,0,14.431,14.431,14.431,88,60,4
164,0,14.380,14.380,14.380,64,215,4
165,0,14.286,14.286,14.286,2,20,4
166,0,14.230,14.230,14.230,92,16,4
167,0,14.108,14.108,14.108,100,191,4
168,0,14.040,14.040,14.040,1,166,4
169,0,13.990,13.990,13.990,81,24,4
170,0,13.973,13.973,13.973,97,27,4
171,0,13.743,13.743,13.743,78,127,4
172,0,13.663,13.663,13.663,61,186,4
173,0,13.589,13.589,13.589,98,220,4
174,0,13.559,13.559,13.559,46,26,4
175,0,13.480,13.480,13.480,57,150,4
176,0,13.439,13.439,13.439,49,219,4
177,0,13.422,13.422,13.422,20,170,4
178,0,13.392,13.392,13.392,68,118,4
179,0,13.382,13.382,13.382,23,19,4
180,0,13.317,13.317,13.317,2,73,4
181,0,13.304,13.304,13.304,83,130,4
182,0,13.258,13.258,13.258,83,185,4
183,0,13.251,13.251,13.251,27,153,4
184,0,13.247,13.247,13.247,100,173,4
185,0,13.189,13.189,13.189,111,37,4
186,0,13.125,13.125,13.125,51,152,4
187,0,13.024,13.024,13.024,67,59,4
188,0,13.016,13.016,13.016,21,212,4
189,0,12.874,12.874,12.874,15,232,4
190,0,12.854,12.854,12.854,122,71,4
191,0,12.851,12.851,12.851,121,126,4
192,0,12.848,12.848,12.848,76,185,4
193,0,12.847,12.847,12.847,49,59,4
194,0,12.819,12.819,12.819,110,217,4
195,0,12.811,12.811,12.811,26,234,4
196,0,12.806,12.806,12.806,94,58,4
197,0,12.502,12.502,12.502,112,172,4
198,0,12.359,12.359,12.359,85,194,4
199,0,25.568,25.568,25.568,78,1,5
200,0,25.013,25.013,25.013,124,12,5
201,0,23.111,23.111,23.111,80,2,5
202,0,22.556,22.556,22.556,123,15,5
203,0,21.739,21.739,21.739,85,0,5
204,0,20.204,20.204,20.204,105,14,5
205,0,18.084,18.084,18.084,124,18,5
206,0,17.580,17.580,17.580,50,77,5
207,0,17.357,17.357,17.357,107,14,5
208,0,16.671,16.671,16.671,59,51,5
209,0,16.572,16.572,16.572,75,77,5
210,0,16.362,16.362,16.362,111,18,5
211,0,15.982,15.982,15.982,101,25,5
212,0,15.826,15.826,15.826,29,6,5
213,0,15.489,15.489,15.489,92,16,5
214,0,15.411,15.411,15.411,63,182,5
215,0,15.339,15.339,15.339,2,20,5
216,0,15.156,15.156,15.156,46,158,5
217,0,15.131,15.131,15.131,39,15,5
218,0,14.912,14.912,14.912,100,1,5
219,0,14.682,14.682,14.682,88,60,5
220,0,14.654,14.654,14.654,57,150,5
221,0,14.574,14.574,14.574,64,215,5
222,0,14.387,14.387,14.387,73,110,5
223,0,13.972,13.972,13.972,78,127,5
224,0,13.914,13.914,13.914,61,186,5
225,0,13.893,13.893,13.893,83,130,5
226,0,13.542,13.542,13.542,49,219,5
227,0,13.510,13.510,13.510,46,26,5
228,0,13.500,13.500,13.500,23,19,5
229,0,13.492,13.492,13.492,100,191,5
230,0,13.458,13.458,13.458,83,185,5
231,0,13.442,13.442,13.442,76,185,5
232,0,13.424,13.424,13.424,83,36,5
233,0,13.416,13.416,13.416,2,73,5
234,0,13.379,13.379,13.379,68,118,5
235,0,13.376,13.376,13.376,51,75,5
236,0,13.341,13.341,13.341,123,71,5
237,0,13.341,13.341,13.341,33,130,5
238,0,13.315,13.315,13.315,81,16,5
239,0,13.280,13.280,13.280,78,48,5
240,0,13.254,13.254,13.254,27,153,5
241,0,13.195,13.195,13.195,67,59,5
242,0,13.193,13.193,13.193,100,173,5
243,0,13.174,13.174,13.174,94,176,5
244,0,13.141,13.141,13.141,51,152,5
245,0,13.138,13.138,13.138,49,59,5
246,0,13.063,13.063,13.063,76,174,5
247,0,13.055,13.055,13.055,121,126,5
248,0,12.940,12.940,12.940,21,212,5
249,0,12.889,12.889,12.889,26,234,5
250,0,12.873,12.873,12.873,107,219,5
251,0,12.793,12.793,12.793,15,232,5
252,0,12.752,12.752,12.752,3,127,5
253,0,12.614,12.614,12.614,93,190,5
254,0,29.420,29.420,29.420,117,25,6
255,0,26.290,26.290,26.290,101,25,6
256,0,24.294,24.294,24.294,78,1,6
257,0,23.050,23.050,23.050,80,2,6
258,0,21.406,21.406,21.406,107,23,6
259,0,21.108,21.108,21.108,123,31,6
260,0,20.892,20.892,20.892,81,9,6
261,0,18.495,18.495,18.495,119,33,6
262,0,18.173,18.173,18.173,50,77,6
263,0,17.992,17.992,17.992,2,20,6
264,0,17.547,17.547,17.547,100,1,6
265,0,16.638,16.638,16.638,63,182,6
266,0,16.564,16.564,16.564,75,77,6
267,0,16.379,16.379,16.379,59,51,6
268,0,15.927,15.927,15.927,29,6,6
269,0,15.744,15.744,15.744,124,12,6
270,0,15.214,15.214,15.214,57,150,6
271,0,15.125,15.125,15.125,92,16,6
272,0,15.117,15.117,15.117,46,158,6
273,0,14.573,14.573,14.573,49,219,6
274,0,14.435,14.435,14.435,64,215,6
275,0,14.364,14.364,14.364,39,15,6
276,0,14.242,14.242,14.242,78,127,6
277,0,14.077,14.077,14.077,76,174,6
278,0,14.053,14.053,14.053,100,191,6
279,0,14.026,14.026,14.026,110,217,6
280,0,13.940,13.940,13.940,23,19,6
281,0,13.877,13.877,13.877,73,110,6
282,0,13.784,13.784,13.784,98,47,6
283,0,13.738,13.738,13.738,1,166,6
284,0,13.720,13.720,13.720,123,71,6
285,0,13.623,13.623,13.623,121,126,6
286,0,13.610,13.610,13.610,81,24,6
287,0,13.579,13.579,13.579,51,152,6
288,0,13.578,13.578,13.578,61,186,6
289,0,13.571,13.571,13.571,27,153,6
290,0,13.554,13.554,13.554,46,26,6
291,0,13.437,13.437,13.437,2,73,6
292,0,13.366,13.366,13.366,100,173,6
293,0,13.216,13.216,13.216,51,75,6
294,0,13.069,13.069,13.069,67,59,6
295,0,12.976,12.976,12.976,26,198,6
296,0,12.959,12.959,12.959,49,59,6
297,0,12.953,12.953,12.953,76,185,6
298,0,12.928,12.928,12.928,44,210,6
299,0,12.926,12.926,12.926,21,212,6
300,0,12.829,12.829,12.829,94,58,6
301,0,12.455,12.455,12.455,83,185,6
302,0,30.298,30.298,30.298,101,25,7
303,0,26.048,26.048,26.048,120,45,7
304,0,25.335,25.335,25.335,124,45,7
305,0,24.963,24.963,24.963,100,1,7
306,0,23.098,23.098,23.098,115,32,7
307,0,22.879,22.879,22.879,123,31,7
308,0,22.636,22.636,22.636,95,25,7
309,0,22.546,22.546,22.546,119,33,7
310,0,21.359,21.359,21.359,66,4,7
311,0,20.984,20.984,20.984,101,28,7
312,0,20.753,20.753,20.753,78,10,7
313,0,20.374,20.374,20.374,98,25,7
314,0,19.616,19.616,19.616,81,9,7
315,0,19.243,19.243,19.243,117,25,7
316,0,19.157,19.157,19.157,107,23,7
317,0,18.771,18.771,18.771,113,29,7
318,0,18.050,18.050,18.050,50,77,7
319,0,17.148,17.148,17.148,75,77,7
320,0,16.585,16.585,16.585,29,6,7
321,0,16.234,16.234,16.234,63,182,7
322,0,16.040,16.040,16.040,2,20,7
323,0,15.933,15.933,15.933,59,51,7
324,0,15.917,15.917,15.917,80,15,7
325,0,15.364,15.364,15.364,39,15,7
326,0,15.080,15.080,15.080,49,219,7
327,0,15.058,15.058,15.058,118,4,7
328,0,15.011,15.011,15.011,104,15,7
329,0,14.814,14.814,14.814,81,24,7
330,0,14.493,14.493,14.493,46,158,7
331,0,14.105,14.105,14.105,64,215,7
332,0,14.075,14.075,14.075,88,60,7
333,0,14.020,14.020,14.020,78,127,7
334,0,13.819,13.819,13.819,57,150,7
335,0,13.818,13.818,13.818,23,19,7
336,0,13.801,13.801,13.801,27,153,7
337,0,13.735,13.735,13.735,61,186,7
338,0,13.643,13.643,13.643,2,73,7
339,0,13.632,13.632,13.632,123,71,7
340,0,13.581,13.581,13.581,98,220,7
341,0,13.308,13.308,13.308,68,118,7
342,0,13.303,13.303,13.303,121,126,7
343,0,13.295,13.295,13.295,100,191,7
344,0,13.295,13.295,13.295,100,173,7
345,0,13.291,13.291,13.291,21,212,7
346,0,13.283,13.283,13.283,14,3,7
347,0,13.146,13.146,13.146,33,130,7
348,0,13.058,13.058,13.058,94,176,7
349,0,13.036,13.036,13.036,83,185,7
350,0,13.000,13.000,13.000,49,59,7
351,0,12.958,12.958,12.958,73,110,7
352,0,12.946,12.946,12.946,12,20,7
353,0,12.863,12.863,12.863,76,174,7
354,0,12.834,12.834,12.834,83,130,7
355,0,12.804,12.804,12.804,93,190,7
356,0,12.685,12.685,12.685,67,59,7
357,0,31.068,31.068,31.068,100,1,8
358,0,29.838,29.838,29.838,120,45,8
359,0,28.662,28.662,28.662,109,39,8
360,0,24.865,24.865,24.865,109,37,8
361,0,23.605,23.605,23.605,101,25,8
362,0,23.074,23.074,23.074,99,37,8
363,0,22.925,22.925,22.925,66,4,8
364,0,22.582,22.582,22.582,123,31,8
365,0,21.566,21.566,21.566,119,33,8
366,0,20.770,20.770,20.770,115,32,8
367,0,20.689,20.689,20.689,95,25,8
368,0,20.219,20.219,20.219,54,2,8
369,0,20.187,20.187,20.187,117,34,8
370,0,19.969,19.969,19.969,101,28,8
371,0,17.765,17.765,17.765,59,51,8
372,0,17.579,17.579,17.579,50,77,8
373,0,17.140,17.140,17.140,81,24,8
374,0,16.533,16.533,16.533,115,7,8
375,0,16.406,16.406,16.406,63,182,8
376,0,16.384,16.384,16.384,118,4,8
377,0,16.194,16.194,16.194,75,77,8
378,0,16.138,16.138,16.138,2,20,8
379,0,15.892,15.892,15.892,92,16,8
380,0,15.762,15.762,15.762,29,6,8
381,0,15.736,15.736,15.736,122,70,8
382,0,15.726,15.726,15.726,57,150,8
383,0,15.126,15.126,15.126,46,158,8
384,0,14.527,14.527,14.527,49,219,8
385,0,14.332,14.332,14.332,83,36,8
386,0,14.323,14.323,14.323,73,110,8
387,0,14.150,14.150,14.150,88,60,8
388,0,13.981,13.981,13.981,100,191,8
389,0,13.798,13.798,13.798,94,176,8
390,0,13.793,13.793,13.793,23,19,8
391,0,13.677,13.677,13.677,100,173,8
392,0,13.633,13.633,13.633,21,212,8
393,0,13.617,13.617,13.617,1,166,8
394,0,13.558,13.558,13.558,78,127,8
395,0,13.508,13.508,13.508,83,185,8
396,0,13.500,13.500,13.500,83,130,8
397,0,13.477,13.477,13.477,39,15,8
398,0,13.464,13.464,13.464,27,153,8
399,0,13.456,13.456,13.456,46,26,8
400,0,13.422,13.422,13.422,64,215,8
401,0,13.412,13.412,13.412,121,126,8
402,0,13.356,13.356,13.356,26,234,8
403,0,13.283,13.283,13.283,46,34,8
404,0,13.279,13.279,13.279,98,220,8
405,0,13.218,13.218,13.218,2,73,8
406,0,13.172,13.172,13.172,61,186,8
407,0,13.156,13.156,13.156,22,64,8
408,0,13.053,13.053,13.053,100,120,8
409,0,12.860,12.860,12.860,49,59,8
410,0,12.744,12.744,12.744,93,190,8
411,0,12.703,12.703,12.703,67,59,8
412,0,32.307,32.307,32.307,115,69,9
413,0,28.047,28.047,28.047,100,1,9
414,0,27.721,27.721,27.721,109,39,9
415,0,26.559,26.559,26.559,120,45,9
416,0,26.110,26.110,26.110,103,40,9
417,0,25.190,25.190,25.190,103,43,9
418,0,24.983,24.983,24.983,109,37,9
419,0,24.529,24.529,24.529,112,38,9
420,0,24.022,24.022,24.022,123,49,9
421,0,23.922,23.922,23.922,99,37,9
422,0,23.694,23.694,23.694,124,53,9
423,0,23.275,23.275,23.275,114,43,9
424,0,22.608,22.608,22.608,81,24,9
425,0,22.367,22.367,22.367,98,8,9
426,0,21.888,21.888,21.888,99,13,9
427,0,21.566,21.566,21.566,113,50,9
428,0,21.488,21.488,21.488,54,2,9
429,0,20.497,20.497,20.497,59,9,9
430,0,20.418,20.418,20.418,65,11,9
431,0,19.080,19.080,19.080,101,25,9
432,0,18.607,18.607,18.607,82,26,9
433,0,18.579,18.579,18.579,105,14,9
434,0,17.952,17.952,17.952,103,10,9
435,0,17.826,17.826,17.826,74,18,9
436,0,17.506,17.506,17.506,50,77,9
437,0,17.014,17.014,17.014,59,51,9
438,0,16.390,16.390,16.390,75,77,9
439,0,16.345,16.345,16.345,29,6,9
440,0,16.130,16.130,16.130,124,24,9
441,0,15.803,15.803,15.803,2,20,9
442,0,15.622,15.622,15.622,63,182,9
443,0,15.465,15.465,15.465,118,4,9
444,0,15.398,15.398,15.398,92,16,9
445,0,15.034,15.034,15.034,79,35,9
446,0,14.923,14.923,14.923,46,158,9
447,0,14.791,14.791,14.791,49,219,9
448,0,14.581,14.581,14.581,64,215,9
449,0,14.367,14.367,14.367,100,191,9
450,0,14.344,14.344,14.344,88,60,9
451,0,14.270,14.270,14.270,39,15,9
452,0,14.135,14.135,14.135,73,110,9
453,0,14.099,14.099,14.099,57,150,9
454,0,13.943,13.943,13.943,98,47,9
455,0,13.835,13.835,13.835,61,186,9
456,0,13.770,13.770,13.770,100,173,9
457,0,13.759,13.759,13.759,1,166,9
458,0,13.746,13.746,13.746,2,73,9
459,0,13.657,13.657,13.657,23,19,9
460,0,13.632,13.632,13.632,122,86,9
461,0,13.577,13.577,13.577,78,127,9
462,0,13.457,13.457,13.457,76,174,9
463,0,13.366,13.366,13.366,68,118,9
464,0,13.321,13.321,13.321,16,160,9
465,0,13.273,13.273,13.273,100,120,9
466,0,13.272,13.272,13.272,27,153,9
467,0,13.252,13.252,13.252,83,185,9
468,0,13.240,13.240,13.240,98,220,9
469,0,13.231,13.231,13.231,44,210,9
470,0,13.197,13.197,13.197,3,127,9
471,0,13.165,13.165,13.165,51,152,9
472,0,13.120,13.120,13.120,49,59,9
473,0,13.050,13.050,13.050,121,126,9
474,0,13.033,13.033,13.033,83,130,9
475,0,12.912,12.912,12.912,99,200,9
476,0,12.672,12.672,12.672,112,172,9
477,0,52.777,52.777,52.777,112,68,10
478,0,31.933,31.933,31.933,82,31,10
479,0,31.889,31.889,31.889,120,45,10
480,0,30.069,30.069,30.069,79,35,10
481,0,27.476,27.476,27.476,113,50,10
482,0,27.344,27.344,27.344,103,40,10
483,0,27.339,27.339,27.339,60,19,10
484,0,27.147,27.147,27.147,118,37,10
485,0,25.738,25.738,25.738,34,1,10
486,0,25.199,25.199,25.199,31,2,10
487,0,25.008,25.008,25.008,103,43,10
488,0,24.757,24.757,24.757,99,37,10
489,0,24.508,24.508,24.508,99,13,10
490,0,24.343,24.343,24.343,105,14,10
491,0,24.161,24.161,24.161,114,43,10
492,0,23.964,23.964,23.964,81,24,10
493,0,23.620,23.620,23.620,109,39,10
494,0,23.527,23.527,23.527,98,8,10
495,0,22.779,22.779,22.779,51,13,10
496,0,22.344,22.344,22.344,100,1,10
497,0,22.196,22.196,22.196,107,52,10
498,0,21.163,21.163,21.163,42,10,10
499,0,20.007,20.007,20.007,98,47,10
500,0,19.667,19.667,19.667,69,23,10
501,0,19.583,19.583,19.583,59,9,10
502,0,19.217,19.217,19.217,81,27,10
503,0,18.614,18.614,18.614,40,7,10
504,0,18.307,18.307,18.307,101,25,10
505,0,17.525,17.525,17.525,118,4,10
506,0,17.476,17.476,17.476,50,77,10
507,0,17.151,17.151,17.151,63,182,10
508,0,17.003,17.003,17.003,115,7,10
509,0,16.583,16.583,16.583,119,13,10
510,0,16.565,16.565,16.565,75,77,10
511,0,16.526,16.526,16.526,59,51,10
512,0,16.418,16.418,16.418,29,6,10
513,0,16.010,16.010,16.010,2,20,10
514,0,15.669,15.669,15.669,16,0,10
515,0,15.226,15.226,15.226,88,60,10
516,0,14.569,14.569,14.569,23,19,10
517,0,14.557,14.557,14.557,100,191,10
518,0,14.523,14.523,14.523,61,186,10
519,0,14.497,14.497,14.497,64,215,10
520,0,14.316,14.316,14.316,46,158,10
521,0,14.081,14.081,14.081,49,219,10
522,0,14.070,14.070,14.070,1,166,10
523,0,13.915,13.915,13.915,73,110,10
524,0,13.882,13.882,13.882,78,127,10
525,0,13.829,13.829,13.829,96,128,10
526,0,13.678,13.678,13.678,49,59,10
527,0,13.599,13.599,13.599,27,153,10
528,0,13.578,13.578,13.578,2,73,10
529,0,13.478,13.478,13.478,57,150,10
530,0,13.464,13.464,13.464,121,126,10
531,0,13.364,13.364,13.364,98,220,10
532,0,13.355,13.355,13.355,21,212,10
533,0,13.299,13.299,13.299,22,64,10
534,0,13.290,13.290,13.290,46,34,10
535,0,13.241,13.241,13.241,83,130,10
536,0,13.208,13.208,13.208,76,185,10
537,0,13.093,13.093,13.093,44,210,10
538,0,13.062,13.062,13.062,68,118,10
539,0,13.042,13.042,13.042,40,27,10
540,0,12.958,12.958,12.958,100,173,10
541,0,12.847,12.847,12.847,67,59,10
542,0,12.757,12.757,12.757,83,185,10
543,0,12.692,12.692,12.692,3,127,10
544,0,37.171,37.171,37.171,112,70,11
545,0,34.039,34.039,34.039,79,35,11
546,0,30.891,30.891,30.891,51,13,11
547,0,30.717,30.717,30.717,115,55,11
548,0,30.424,30.424,30.424,82,31,11
549,0,29.621,29.621,29.621,116,37,11
550,0,28.846,28.846,28.846,123,37,11
551,0,27.999,27.999,27.999,31,2,11
552,0,27.456,27.456,27.456,103,43,11
553,0,26.510,26.510,26.510,58,20,11
554,0,25.934,25.934,25.934,120,45,11
555,0,25.609,25.609,25.609,107,52,11
556,0,25.576,25.576,25.576,42,10,11
557,0,24.977,24.977,24.977,96,47,11
558,0,24.519,24.519,24.519,34,1,11
559,0,24.061,24.061,24.061,123,49,11
560,0,23.844,23.844,23.844,124,80,11
561,0,23.732,23.732,23.732,100,51,11
562,0,23.622,23.622,23.622,81,38,11
563,0,22.644,22.644,22.644,105,14,11
564,0,22.382,22.382,22.382,69,23,11
565,0,21.845,21.845,21.845,94,58,11
566,0,21.090,21.090,21.090,123,71,11
567,0,20.702,20.702,20.702,98,47,11
568,0,20.640,20.640,20.640,84,56,11
569,0,20.634,20.634,20.634,100,1,11
570,0,19.945,19.945,19.945,81,24,11
571,0,19.843,19.843,19.843,104,31,11
572,0,19.772,19.772,19.772,75,39,11
573,0,19.616,19.616,19.616,101,25,11
574,0,18.999,18.999,18.999,119,13,11
575,0,18.931,18.931,18.931,39,8,11
576,0,18.851,18.851,18.851,74,34,11
577,0,18.749,18.749,18.749,29,6,11
578,0,18.216,18.216,18.216,88,60,11
579,0,18.071,18.071,18.071,92,16,11
580,0,18.051,18.051,18.051,118,4,11
581,0,17.142,17.142,17.142,115,7,11
582,0,16.942,16.942,16.942,50,77,11
583,0,16.751,16.751,16.751,63,182,11
584,0,16.637,16.637,16.637,2,20,11
585,0,16.488,16.488,16.488,75,77,11
586,0,16.386,16.386,16.386,59,51,11
587,0,15.981,15.981,15.981,103,10,11
588,0,15.010,15.010,15.010,73,110,11
589,0,14.953,14.953,14.953,46,158,11
590,0,14.322,14.322,14.322,78,127,11
591,0,14.166,14.166,14.166,61,186,11
592,0,14.139,14.139,14.139,1,166,11
593,0,14.100,14.100,14.100,122,86,11
594,0,13.965,13.965,13.965,23,19,11
595,0,13.913,13.913,13.913,100,191,11
596,0,13.774,13.774,13.774,57,150,11
597,0,13.772,13.772,13.772,83,185,11
598,0,13.648,13.648,13.648,83,130,11
599,0,13.635,13.635,13.635,64,215,11
600,0,13.566,13.566,13.566,121,126,11
601,0,13.549,13.549,13.549,49,219,11
602,0,13.522,13.522,13.522,87,211,11
603,0,13.520,13.520,13.520,94,176,11
604,0,13.360,13.360,13.360,33,130,11
605,0,13.340,13.340,13.340,2,73,11
606,0,13.304,13.304,13.304,15,232,11
607,0,13.298,13.298,13.298,27,153,11
608,0,13.211,13.211,13.211,26,234,11
609,0,13.197,13.197,13.197,98,220,11
610,0,13.173,13.173,13.173,51,75,11
611,0,13.068,13.068,13.068,100,173,11
612,0,13.057,13.057,13.057,110,217,11
613,0,13.041,13.041,13.041,76,174,11
614,0,12.968,12.968,12.968,49,59,11
615,0,12.925,12.925,12.925,66,53,11
616,0,12.641,12.641,12.641,121,224,11
617,0,12.505,12.505,12.505,112,172,11
618,0,48.698,48.698,48.698,105,43,12
619,0,44.138,44.138,44.138,96,58,12
620,0,40.220,40.220,40.220,117,57,12
621,0,38.822,38.822,38.822,107,52,12
622,0,36.855,36.855,36.855,83,62,12
623,0,33.663,33.663,33.663,79,35,12
624,0,33.195,33.195,33.195,51,13,12
625,0,31.624,31.624,31.624,123,38,12
626,0,31.490,31.490,31.490,88,60,12
627,0,31.270,31.270,31.270,96,52,12
628,0,31.157,31.157,31.157,86,52,12
629,0,29.723,29.723,29.723,31,2,12
630,0,29.399,29.399,29.399,104,31,12
631,0,29.271,29.271,29.271,83,50,12
632,0,28.591,28.591,28.591,112,70,12
633,0,26.762,26.762,26.762,40,15,12
634,0,26.622,26.622,26.622,96,47,12
