 ,Area,Mean,Min,Max,X,Y,Slice
75,0,30.240,30.240,30.240,105,14,14
76,0,28.921,28.921,28.921,40,27,14
77,0,26.096,26.096,26.096,81,24,14
78,0,65.086,65.086,65.086,87,89,15
79,0,62.316,62.316,62.316,85,78,15
80,0,53.957,53.957,53.957,118,68,15
81,0,53.137,53.137,53.137,118,51,15
82,0,52.790,52.790,52.790,101,85,15
83,0,39.105,39.105,39.105,73,61,15
84,0,32.494,32.494,32.494,105,14,15
85,0,32.452,32.452,32.452,101,25,15
86,0,32.180,32.180,32.180,79,35,15
87,0,32.021,32.021,32.021,101,17,15
88,0,31.359,31.359,31.359,124,115,15
89,0,31.334,31.334,31.334,20,4,15
90,0,29.977,29.977,29.977,59,37,15
91,0,28.689,28.689,28.689,75,28,15
92,0,27.574,27.574,27.574,80,15,15
93,0,21.569,21.569,21.569,2,20,15
94,0,70.976,70.976,70.976,109,84,16
95,0,57.814,57.814,57.814,118,75,16
96,0,56.263,56.263,56.263,85,89,16
97,0,53.348,53.348,53.348,101,71,16
98,0,52.645,52.645,52.645,85,79,16
99,0,41.291,41.291,41.291,95,66,16
100,0,41.251,41.251,41.251,76,52,16
101,0,39.286,39.286,39.286,101,6,16
102,0,38.493,38.493,38.493,73,61,16
103,0,38.104,38.104,38.104,101,17,16
104,0,36.096,36.096,36.096,88,60,16
105,0,34.735,34.735,34.735,20,4,16
106,0,34.622,34.622,34.622,101,25,16
107,0,34.619,34.619,34.619,75,77,16
108,0,31.839,31.839,31.839,124,115,16
109,0,29.984,29.984,29.984,111,45,16
110,0,26.924,26.924,26.924,74,29,16
111,0,23.117,23.117,23.117,81,24,16
112,0,69.518,69.518,69.518,105,74,17
113,0,65.245,65.245,65.245,85,73,17
114,0,55.184,55.184,55.184,101,83,17
115,0,52.668,52.668,52.668,95,66,17
116,0,45.631,45.631,45.631,73,9,17
117,0,43.043,43.043,43.043,35,59,17
118,0,39.508,39.508,39.508,25,57,17
119,0,38.750,38.750,38.750,101,6,17
120,0,36.155,36.155,36.155,109,57,17
121,0,35.911,35.911,35.911,101,25,17
122,0,35.289,35.289,35.289,71,46,17
123,0,35.254,35.254,35.254,47,56,17
124,0,27.091,27.091,27.091,9,9,17
125,0,26.043,26.043,26.043,31,2,17
126,0,25.745,25.745,25.745,109,110,17
127,0,25.663,25.663,25.663,80,15,17
128,0,75.634,75.634,75.634,106,75,18
129,0,57.270,57.270,57.270,106,107,18
130,0,54.440,54.440,54.440,111,59,18
131,0,50.919,50.919,50.919,102,81,18
132,0,49.580,49.580,49.580,115,17,18
133,0,48.577,48.577,48.577,101,17,18
134,0,44.017,44.017,44.017,95,59,18
135,0,42.765,42.765,42.765,101,64,18
136,0,38.445,38.445,38.445,74,101,18
137,0,37.269,37.269,37.269,47,56,18
138,0,36.872,36.872,36.872,67,48,18
139,0,36.132,36.132,36.132,102,5,18
140,0,34.169,34.169,34.169,63,60,18
141,0,33.999,33.999,33.999,13,44,18
142,0,32.152,32.152,32.152,37,55,18
143,0,30.630,30.630,30.630,26,58,18
144,0,30.169,30.169,30.169,14,15,18
145,0,29.900,29.900,29.900,31,2,18
146,0,29.313,29.313,29.313,66,91,18
147,0,27.691,27.691,27.691,50,77,18
148,0,25.528,25.528,25.528,99,110,18
149,0,25.092,25.092,25.092,79,35,18
150,0,24.657,24.657,24.657,2,20,18
151,0,354.331,354.331,354.331,62,158,19
152,0,79.390,79.390,79.390,102,81,19
153,0,72.495,72.495,72.495,73,83,19
154,0,69.203,69.203,69.203,115,19,19
155,0,56.367,56.367,56.367,106,109,19
156,0,54.756,54.756,54.756,66,98,19
157,0,46.652,46.652,46.652,77,125,19
158,0,44.442,44.442,44.442,101,25,19
159,0,44.411,44.411,44.411,10,44,19
160,0,41.521,41.521,41.521,77,105,19
161,0,39.365,39.365,39.365,63,1,19
162,0,37.486,37.486,37.486,88,60,19
163,0,36.467,36.467,36.467,47,56,19
164,0,33.093,33.093,33.093,79,35,19
165,0,33.056,33.056,33.056,16,18,19
166,0,32.488,32.488,32.488,46,129,19
167,0,32.256,32.256,32.256,37,55,19
168,0,31.819,31.819,31.819,59,13,19
169,0,29.182,29.182,29.182,96,128,19
170,0,29.132,29.132,29.132,108,129,19
171,0,28.282,28.282,28.282,59,37,19
172,0,28.064,28.064,28.064,103,4,19
173,0,28.006,28.006,28.006,73,61,19
174,0,27.384,27.384,27.384,2,20,19
175,0,25.742,25.742,25.742,65,109,19
176,0,23.027,23.027,23.027,31,2,19
177,0,78.254,78.254,78.254,66,98,20
178,0,76.247,76.247,76.247,108,110,20
179,0,67.663,67.663,67.663,73,80,20
180,0,61.545,61.545,61.545,118,18,20
181,0,56.936,56.936,56.936,91,35,20
182,0,50.015,50.015,50.015,104,129,20
183,0,45.368,45.368,45.368,107,18,20
184,0,44.525,44.525,44.525,78,127,20
185,0,42.321,42.321,42.321,101,92,20
186,0,40.545,40.545,40.545,79,35,20
187,0,40.531,40.531,40.531,104,27,20
188,0,38.178,38.178,38.178,59,14,20
189,0,36.767,36.767,36.767,8,45,20
190,0,34.680,34.680,34.680,102,83,20
191,0,34.328,34.328,34.328,60,91,20
192,0,32.719,32.719,32.719,40,82,20
193,0,32.502,32.502,32.502,47,56,20
194,0,30.874,30.874,30.874,9,9,20
195,0,30.655,30.655,30.655,124,128,20
196,0,29.110,29.110,29.110,2,20,20
197,0,28.959,28.959,28.959,59,37,20
198,0,28.806,28.806,28.806,60,49,20
199,0,28.668,28.668,28.668,65,109,20
200,0,28.075,28.075,28.075,73,61,20
201,0,81.264,81.264,81.264,83,86,21
202,0,74.373,74.373,74.373,109,112,21
203,0,73.411,73.411,73.411,73,84,21
204,0,47.052,47.052,47.052,91,35,21
205,0,44.167,44.167,44.167,105,14,21
206,0,40.822,40.822,40.822,91,88,21
207,0,38.179,38.179,38.179,73,129,21
208,0,37.231,37.231,37.231,68,93,21
209,0,36.862,36.862,36.862,58,104,21
210,0,35.846,35.846,35.846,118,0,21
211,0,35.463,35.463,35.463,79,35,21
212,0,34.255,34.255,34.255,47,56,21
213,0,32.376,32.376,32.376,66,99,21
214,0,30.000,30.000,30.000,117,25,21
215,0,29.497,29.497,29.497,43,84,21
216,0,28.971,28.971,28.971,9,9,21
217,0,28.788,28.788,28.788,104,131,21
218,0,28.753,28.753,28.753,11,48,21
219,0,28.382,28.382,28.382,7,68,21
220,0,27.435,27.435,27.435,57,53,21
221,0,27.280,27.280,27.280,59,37,21
222,0,25.795,25.795,25.795,124,128,21
223,0,25.361,25.361,25.361,2,20,21
224,0,24.336,24.336,24.336,97,148,21
225,0,58.794,58.794,58.794,57,77,22
226,0,46.909,46.909,46.909,101,25,22
227,0,46.585,46.585,46.585,51,100,22
228,0,46.086,46.086,46.086,82,46,22
229,0,44.405,44.405,44.405,57,102,22
230,0,39.544,39.544,39.544,113,135,22
231,0,39.304,39.304,39.304,66,99,22
232,0,37.657,37.657,37.657,105,14,22
233,0,36.873,36.873,36.873,83,86,22
234,0,36.456,36.456,36.456,59,110,22
235,0,34.285,34.285,34.285,47,56,22
236,0,31.743,31.743,31.743,122,86,22
237,0,31.128,31.128,31.128,117,25,22
238,0,29.767,29.767,29.767,79,35,22
239,0,28.935,28.935,28.935,9,9,22
240,0,28.509,28.509,28.509,59,37,22
241,0,28.141,28.141,28.141,9,68,22
242,0,27.850,27.850,27.850,65,51,22
243,0,27.236,27.236,27.236,2,20,22
244,0,25.239,25.239,25.239,124,117,22
245,0,24.807,24.807,24.807,75,77,22
246,0,24.761,24.761,24.761,4,35,22
247,0,24.578,24.578,24.578,70,119,22
248,0,54.824,54.824,54.824,106,119,23
249,0,50.212,50.212,50.212,123,76,23
250,0,45.563,45.563,45.563,66,80,23
251,0,41.195,41.195,41.195,82,89,23
252,0,40.399,40.399,40.399,55,76,23
253,0,40.301,40.301,40.301,115,143,23
254,0,40.132,40.132,40.132,98,18,23
255,0,38.742,38.742,38.742,79,35,23
256,0,36.135,36.135,36.135,69,119,23
257,0,36.047,36.047,36.047,55,95,23
258,0,35.753,35.753,35.753,44,97,23
259,0,35.101,35.101,35.101,47,56,23
260,0,32.844,32.844,32.844,83,46,23
261,0,32.722,32.722,32.722,66,93,23
262,0,29.161,29.161,29.161,99,37,23
263,0,28.754,28.754,28.754,105,14,23
264,0,28.447,28.447,28.447,98,8,23
265,0,26.902,26.902,26.902,59,37,23
266,0,26.772,26.772,26.772,2,20,23
267,0,26.312,26.312,26.312,13,70,23
268,0,25.167,25.167,25.167,9,9,23
269,0,23.753,23.753,23.753,76,145,23
270,0,64.544,64.544,64.544,44,100,24
271,0,51.541,51.541,51.541,107,121,24
272,0,50.347,50.347,50.347,122,86,24
273,0,42.427,42.427,42.427,81,124,24
274,0,42.209,42.209,42.209,54,106,24
275,0,36.928,36.928,36.928,79,35,24
276,0,35.371,35.371,35.371,120,107,24
277,0,35.240,35.240,35.240,74,93,24
278,0,32.492,32.492,32.492,47,56,24
279,0,32.080,32.080,32.080,64,80,24
280,0,31.803,31.803,31.803,115,144,24
281,0,31.700,31.700,31.700,86,94,24
282,0,31.145,31.145,31.145,60,133,24
283,0,30.907,30.907,30.907,61,95,24
284,0,29.880,29.880,29.880,101,25,24
285,0,29.727,29.727,29.727,10,74,24
286,0,29.547,29.547,29.547,123,137,24
287,0,29.314,29.314,29.314,98,18,24
288,0,28.946,28.946,28.946,120,20,24
289,0,28.546,28.546,28.546,97,164,24
290,0,27.967,27.967,27.967,2,20,24
291,0,27.318,27.318,27.318,64,119,24
292,0,27.294,27.294,27.294,99,37,24
293,0,27.177,27.177,27.177,124,115,24
294,0,27.168,27.168,27.168,109,39,24
295,0,27.013,27.013,27.013,105,14,24
296,0,26.482,26.482,26.482,59,37,24
297,0,25.135,25.135,25.135,75,77,24
298,0,24.867,24.867,24.867,35,29,24
299,0,47.047,47.047,47.047,60,129,25
300,0,38.630,38.630,38.630,13,79,25
301,0,36.508,36.508,36.508,106,144,25
302,0,36.153,36.153,36.153,94,82,25
303,0,33.508,33.508,33.508,92,127,25
304,0,33.474,33.474,33.474,79,35,25
305,0,33.400,33.400,33.400,45,88,25
306,0,32.902,32.902,32.902,82,127,25
307,0,32.897,32.897,32.897,87,95,25
308,0,32.331,32.331,32.331,122,86,25
309,0,32.249,32.249,32.249,10,74,25
310,0,32.148,32.148,32.148,48,112,25
311,0,31.933,31.933,31.933,25,80,25
312,0,30.432,30.432,30.432,109,39,25
313,0,28.566,28.566,28.566,97,164,25
314,0,27.721,27.721,27.721,83,50,25
315,0,27.420,27.420,27.420,124,99,25
316,0,25.692,25.692,25.692,2,20,25
317,0,24.666,24.666,24.666,75,77,25
318,0,24.245,24.245,24.245,75,96,25
319,0,23.533,23.533,23.533,35,29,25
320,0,100.259,100.259,100.259,82,131,26
321,0,59.626,59.626,59.626,55,118,26
322,0,44.323,44.323,44.323,117,102,26
323,0,42.360,42.360,42.360,90,102,26
324,0,38.579,38.579,38.579,107,100,26
325,0,38.518,38.518,38.518,79,35,26
326,0,37.639,37.639,37.639,49,89,26
327,0,36.040,36.040,36.040,14,81,26
328,0,31.137,31.137,31.137,124,100,26
329,0,28.815,28.815,28.815,60,131,26
330,0,28.236,28.236,28.236,26,83,26
331,0,27.618,27.618,27.618,94,176,26
332,0,26.297,26.297,26.297,96,178,26
333,0,25.674,25.674,25.674,95,85,26
334,0,25.446,25.446,25.446,75,77,26
335,0,24.717,24.717,24.717,92,127,26
336,0,24.666,24.666,24.666,35,29,26
337,0,23.733,23.733,23.733,122,86,26
338,0,22.944,22.944,22.944,2,20,26
339,0,81.309,81.309,81.309,83,132,27
340,0,60.525,60.525,60.525,91,102,27
341,0,47.811,47.811,47.811,55,118,27
342,0,36.823,36.823,36.823,113,132,27
343,0,35.347,35.347,35.347,85,124,27
344,0,34.343,34.343,34.343,68,114,27
345,0,29.655,29.655,29.655,107,100,27
346,0,29.553,29.553,29.553,79,35,27
347,0,29.553,29.553,29.553,96,178,27
348,0,29.149,29.149,29.149,44,97,27
349,0,29.129,29.129,29.129,20,94,27
350,0,28.832,28.832,28.832,47,109,27
351,0,28.644,28.644,28.644,63,100,27
352,0,28.047,28.047,28.047,121,142,27
353,0,26.078,26.078,26.078,119,107,27
354,0,23.028,23.028,23.028,75,77,27
355,0,22.510,22.510,22.510,15,7,27
356,0,57.187,57.187,57.187,124,136,28
357,0,45.236,45.236,45.236,91,130,28
358,0,44.099,44.099,44.099,68,114,28
359,0,43.262,43.262,43.262,106,132,28
360,0,41.006,41.006,41.006,95,105,28
361,0,39.321,39.321,39.321,109,124,28
362,0,31.339,31.339,31.339,94,176,28
363,0,30.531,30.531,30.531,102,119,28
364,0,28.986,28.986,28.986,88,60,28
365,0,26.700,26.700,26.700,48,110,28
366,0,26.554,26.554,26.554,44,127,28
367,0,26.333,26.333,26.333,79,35,28
368,0,25.818,25.818,25.818,73,61,28
369,0,25.385,25.385,25.385,66,129,28
370,0,24.899,24.899,24.899,109,39,28
371,0,23.818,23.818,23.818,57,150,28
372,0,21.742,21.742,21.742,2,20,28
373,0,45.094,45.094,45.094,99,183,29
374,0,43.316,43.316,43.316,109,121,29
375,0,42.432,42.432,42.432,74,134,29
376,0,37.436,37.436,37.436,122,146,29
377,0,37.428,37.428,37.428,124,126,29
378,0,34.053,34.053,34.053,124,138,29
379,0,32.094,32.094,32.094,79,35,29
380,0,29.969,29.969,29.969,115,32,29
381,0,29.690,29.690,29.690,80,177,29
382,0,28.162,28.162,28.162,102,164,29
383,0,27.523,27.523,27.523,76,142,29
384,0,25.628,25.628,25.628,88,60,29
385,0,25.247,25.247,25.247,99,37,29
386,0,25.026,25.026,25.026,57,150,29
387,0,23.850,23.850,23.850,68,114,29
388,0,44.049,44.049,44.049,98,116,30
389,0,41.733,41.733,41.733,110,122,30
390,0,38.362,38.362,38.362,124,128,30
391,0,35.082,35.082,35.082,115,137,30
392,0,30.859,30.859,30.859,117,25,30
393,0,30.676,30.676,30.676,97,164,30
394,0,29.736,29.736,29.736,75,135,30
395,0,29.079,29.079,29.079,102,164,30
396,0,28.801,28.801,28.801,79,35,30
397,0,28.797,28.797,28.797,96,178,30
398,0,28.694,28.694,28.694,51,102,30
399,0,28.266,28.266,28.266,62,152,30
400,0,26.106,26.106,26.106,53,160,30
401,0,24.180,24.180,24.180,105,14,30
402,0,21.237,21.237,21.237,75,77,30
403,0,20.657,20.657,20.657,2,20,30
404,0,41.053,41.053,41.053,106,127,31
405,0,34.062,34.062,34.062,107,135,31
406,0,29.469,29.469,29.469,99,178,31
407,0,28.383,28.383,28.383,97,164,31
408,0,28.021,28.021,28.021,101,25,31
409,0,26.683,26.683,26.683,105,14,31
410,0,26.611,26.611,26.611,95,156,31
411,0,26.223,26.223,26.223,79,35,31
412,0,25.682,25.682,25.682,77,140,31
413,0,24.497,24.497,24.497,62,152,31
414,0,42.888,42.888,42.888,93,155,32
415,0,35.646,35.646,35.646,91,190,32
416,0,31.229,31.229,31.229,74,169,32
417,0,30.133,30.133,30.133,117,25,32
418,0,29.253,29.253,29.253,101,25,32
419,0,28.075,28.075,28.075,108,129,32
420,0,26.569,26.569,26.569,79,35,32
421,0,60.392,60.392,60.392,91,153,33
422,0,37.267,37.267,37.267,70,167,33
423,0,32.877,32.877,32.877,117,25,33
424,0,29.162,29.162,29.162,108,195,33
425,0,28.938,28.938,28.938,82,178,33
426,0,28.876,28.876,28.876,61,100,33
427,0,28.123,28.123,28.123,101,25,33
428,0,27.703,27.703,27.703,79,35,33
429,0,27.275,27.275,27.275,105,14,33
430,0,26.367,26.367,26.367,89,189,33
431,0,25.986,25.986,25.986,124,115,33
432,0,45.740,45.740,45.740,93,155,34
433,0,41.392,41.392,41.392,68,157,34
434,0,36.044,36.044,36.044,77,152,34
435,0,33.385,33.385,33.385,70,167,34
436,0,32.810,32.810,32.810,82,180,34
437,0,31.665,31.665,31.665,108,129,34
438,0,29.926,29.926,29.926,109,39,34
439,0,28.661,28.661,28.661,105,14,34
440,0,28.455,28.455,28.455,79,35,34
441,0,28.430,28.430,28.430,101,25,34
442,0,28.026,28.026,28.026,83,171,34
443,0,25.234,25.234,25.234,109,194,34
444,0,25.165,25.165,25.165,98,197,34
445,0,24.801,24.801,24.801,61,100,34
446,0,46.836,46.836,46.836,111,130,35
447,0,44.374,44.374,44.374,109,144,35
448,0,40.891,40.891,40.891,83,171,35
449,0,40.711,40.711,40.711,68,154,35
450,0,30.690,30.690,30.690,77,152,35
451,0,30.214,30.214,30.214,109,39,35
452,0,28.859,28.859,28.859,76,173,35
453,0,27.564,27.564,27.564,63,182,35
454,0,27.081,27.081,27.081,79,35,35
455,0,25.687,25.687,25.687,105,14,35
456,0,25.540,25.540,25.540,112,75,35
457,0,24.563,24.563,24.563,66,101,35
458,0,24.362,24.362,24.362,101,25,35
459,0,24.133,24.133,24.133,114,185,35
460,0,23.304,23.304,23.304,102,182,35
461,0,82.564,82.564,82.564,67,153,36
462,0,55.260,55.260,55.260,111,127,36
463,0,52.522,52.522,52.522,68,162,36
464,0,46.953,46.953,46.953,75,164,36
465,0,43.697,43.697,43.697,110,145,36
466,0,42.239,42.239,42.239,101,140,36
467,0,38.135,38.135,38.135,68,97,36
468,0,36.244,36.244,36.244,115,187,36
469,0,33.749,33.749,33.749,66,123,36
470,0,30.286,30.286,30.286,109,39,36
471,0,29.246,29.246,29.246,124,194,36
472,0,29.245,29.245,29.245,63,182,36
473,0,28.719,28.719,28.719,83,171,36
474,0,26.882,26.882,26.882,79,35,36
475,0,22.603,22.603,22.603,110,74,36
476,0,50.709,50.709,50.709,67,153,37
477,0,48.861,48.861,48.861,88,168,37
478,0,38.733,38.733,38.733,62,189,37
479,0,36.877,36.877,36.877,68,97,37
480,0,36.213,36.213,36.213,63,182,37
481,0,31.878,31.878,31.878,109,149,37
482,0,31.339,31.339,31.339,67,125,37
483,0,28.567,28.567,28.567,109,39,37
484,0,28.381,28.381,28.381,124,194,37
485,0,25.826,25.826,25.826,79,35,37
486,0,25.253,25.253,25.253,52,168,37
487,0,34.641,34.641,34.641,63,182,38
488,0,29.751,29.751,29.751,88,170,38
489,0,29.468,29.468,29.468,68,151,38
490,0,28.393,28.393,28.393,62,189,38
491,0,27.923,27.923,27.923,88,198,38
492,0,27.533,27.533,27.533,79,35,38
493,0,26.110,26.110,26.110,109,39,38
494,0,25.940,25.940,25.940,106,201,38
495,0,24.543,24.543,24.543,52,168,38
496,0,24.506,24.506,24.506,69,90,38
497,0,32.543,32.543,32.543,113,187,39
498,0,25.802,25.802,25.802,88,198,39
499,0,23.580,23.580,23.580,63,182,39
500,0,22.843,22.843,22.843,79,35,39
501,0,22.773,22.773,22.773,75,77,39
502,0,26.491,26.491,26.491,113,173,40
503,0,24.276,24.276,24.276,111,188,40
504,0,22.362,22.362,22.362,90,194,40
505,0,21.739,21.739,21.739,63,182,40
506,0,24.482,24.482,24.482,113,173,41
507,0,22.154,22.154,22.154,63,182,41
508,0,21.208,21.208,21.208,109,37,41
509,0,23.527,23.527,23.527,75,77,42
510,0,22.723,22.723,22.723,101,25,42
