 ,Area,Mean,Min,Max,X,Y,Slice
144,0,27.574,27.574,27.574,80,15,15
145,0,26.561,26.561,26.561,86,60,15
146,0,25.820,25.820,25.820,40,27,15
147,0,25.813,25.813,25.813,88,60,15
148,0,25.727,25.727,25.727,35,29,15
149,0,24.747,24.747,24.747,65,51,15
150,0,22.680,22.680,22.680,81,24,15
151,0,21.569,21.569,21.569,2,20,15
152,0,19.836,19.836,19.836,50,77,15
153,0,70.976,70.976,70.976,109,84,16
154,0,57.814,57.814,57.814,118,75,16
155,0,56.263,56.263,56.263,85,89,16
156,0,53.710,53.710,53.710,118,70,16
157,0,53.348,53.348,53.348,101,71,16
158,0,52.645,52.645,52.645,85,79,16
159,0,51.044,51.044,51.044,101,84,16
160,0,43.282,43.282,43.282,102,59,16
161,0,41.291,41.291,41.291,95,66,16
162,0,41.251,41.251,41.251,76,52,16
163,0,39.286,39.286,39.286,101,6,16
164,0,38.493,38.493,38.493,73,61,16
165,0,38.104,38.104,38.104,101,17,16
166,0,36.096,36.096,36.096,88,60,16
167,0,34.735,34.735,34.735,20,4,16
168,0,34.622,34.622,34.622,101,25,16
169,0,34.619,34.619,34.619,75,77,16
170,0,31.839,31.839,31.839,124,115,16
171,0,29.984,29.984,29.984,111,45,16
172,0,26.924,26.924,26.924,74,29,16
173,0,26.277,26.277,26.277,35,29,16
174,0,25.341,25.341,25.341,79,35,16
175,0,23.457,23.457,23.457,53,52,16
176,0,23.117,23.117,23.117,81,24,16
177,0,22.703,22.703,22.703,80,15,16
178,0,22.392,22.392,22.392,63,15,16
179,0,20.352,20.352,20.352,2,20,16
180,0,20.057,20.057,20.057,50,77,16
181,0,69.518,69.518,69.518,105,74,17
182,0,65.245,65.245,65.245,85,73,17
183,0,55.184,55.184,55.184,101,83,17
184,0,52.668,52.668,52.668,95,66,17
185,0,45.631,45.631,45.631,73,9,17
186,0,43.043,43.043,43.043,35,59,17
187,0,39.508,39.508,39.508,25,57,17
188,0,38.750,38.750,38.750,101,6,17
189,0,38.734,38.734,38.734,75,77,17
190,0,38.125,38.125,38.125,101,17,17
191,0,36.155,36.155,36.155,109,57,17
192,0,35.911,35.911,35.911,101,25,17
193,0,35.289,35.289,35.289,71,46,17
194,0,35.254,35.254,35.254,47,56,17
195,0,33.543,33.543,33.543,105,14,17
196,0,32.811,32.811,32.811,37,55,17
197,0,30.365,30.365,30.365,96,47,17
198,0,27.799,27.799,27.799,89,14,17
199,0,27.149,27.149,27.149,73,61,17
200,0,27.091,27.091,27.091,9,9,17
201,0,26.043,26.043,26.043,31,2,17
202,0,25.745,25.745,25.745,109,110,17
203,0,25.663,25.663,25.663,80,15,17
204,0,25.505,25.505,25.505,20,25,17
205,0,25.417,25.417,25.417,23,39,17
206,0,25.305,25.305,25.305,79,35,17
207,0,24.161,24.161,24.161,12,20,17
208,0,22.510,22.510,22.510,81,24,17
209,0,21.483,21.483,21.483,124,128,17
210,0,75.634,75.634,75.634,106,75,18
211,0,74.904,74.904,74.904,111,75,18
212,0,57.270,57.270,57.270,106,107,18
213,0,54.440,54.440,54.440,111,59,18
214,0,50.919,50.919,50.919,102,81,18
215,0,49.580,49.580,49.580,115,17,18
216,0,48.577,48.577,48.577,101,17,18
217,0,44.017,44.017,44.017,95,59,18
218,0,42.765,42.765,42.765,101,64,18
219,0,40.283,40.283,40.283,101,25,18
220,0,39.223,39.223,39.223,87,72,18
221,0,38.860,38.860,38.860,88,60,18
222,0,38.445,38.445,38.445,74,101,18
223,0,37.269,37.269,37.269,47,56,18
224,0,36.872,36.872,36.872,67,48,18
225,0,36.132,36.132,36.132,102,5,18
226,0,34.169,34.169,34.169,63,60,18
227,0,33.999,33.999,33.999,13,44,18
228,0,32.933,32.933,32.933,105,14,18
229,0,32.152,32.152,32.152,37,55,18
230,0,30.630,30.630,30.630,26,58,18
231,0,30.169,30.169,30.169,14,15,18
232,0,29.900,29.900,29.900,31,2,18
233,0,29.313,29.313,29.313,66,91,18
234,0,28.575,28.575,28.575,9,9,18
235,0,27.691,27.691,27.691,50,77,18
236,0,27.685,27.685,27.685,12,20,18
237,0,26.937,26.937,26.937,78,1,18
238,0,25.673,25.673,25.673,96,47,18
239,0,25.528,25.528,25.528,99,110,18
240,0,25.092,25.092,25.092,79,35,18
241,0,24.657,24.657,24.657,2,20,18
242,0,24.122,24.122,24.122,15,32,18
243,0,22.625,22.625,22.625,42,10,18
244,0,354.331,354.331,354.331,62,158,19
245,0,79.390,79.390,79.390,102,81,19
246,0,72.495,72.495,72.495,73,83,19
247,0,69.203,69.203,69.203,115,19,19
248,0,56.367,56.367,56.367,106,109,19
249,0,54.756,54.756,54.756,66,98,19
250,0,46.652,46.652,46.652,77,125,19
251,0,44.442,44.442,44.442,101,25,19
252,0,44.411,44.411,44.411,10,44,19
253,0,41.521,41.521,41.521,77,105,19
254,0,39.365,39.365,39.365,63,1,19
255,0,37.753,37.753,37.753,83,76,19
256,0,37.626,37.626,37.626,101,75,19
257,0,37.511,37.511,37.511,98,68,19
258,0,37.486,37.486,37.486,88,60,19
259,0,36.467,36.467,36.467,47,56,19
260,0,33.280,33.280,33.280,105,14,19
261,0,33.093,33.093,33.093,79,35,19
262,0,33.056,33.056,33.056,16,18,19
263,0,32.488,32.488,32.488,46,129,19
264,0,32.256,32.256,32.256,37,55,19
265,0,31.819,31.819,31.819,59,13,19
266,0,29.182,29.182,29.182,96,128,19
267,0,29.132,29.132,29.132,108,129,19
268,0,28.895,28.895,28.895,12,20,19
269,0,28.282,28.282,28.282,59,37,19
270,0,28.064,28.064,28.064,103,4,19
271,0,28.006,28.006,28.006,73,61,19
272,0,27.384,27.384,27.384,2,20,19
273,0,27.096,27.096,27.096,49,89,19
274,0,26.054,26.054,26.054,43,75,19
275,0,25.742,25.742,25.742,65,109,19
276,0,25.678,25.678,25.678,109,39,19
277,0,24.637,24.637,24.637,91,35,19
278,0,23.027,23.027,23.027,31,2,19
279,0,19.217,19.217,19.217,63,182,19
280,0,78.254,78.254,78.254,66,98,20
281,0,76.247,76.247,76.247,108,110,20
282,0,67.663,67.663,67.663,73,80,20
283,0,65.703,65.703,65.703,73,84,20
284,0,61.545,61.545,61.545,118,18,20
285,0,56.936,56.936,56.936,91,35,20
286,0,50.015,50.015,50.015,104,129,20
287,0,45.368,45.368,45.368,107,18,20
288,0,44.525,44.525,44.525,78,127,20
289,0,42.321,42.321,42.321,101,92,20
290,0,40.545,40.545,40.545,79,35,20
291,0,40.531,40.531,40.531,104,27,20
292,0,38.178,38.178,38.178,59,14,20
293,0,36.767,36.767,36.767,8,45,20
294,0,34.680,34.680,34.680,102,83,20
295,0,34.328,34.328,34.328,60,91,20
296,0,32.719,32.719,32.719,40,82,20
297,0,32.502,32.502,32.502,47,56,20
298,0,32.459,32.459,32.459,117,25,20
299,0,30.874,30.874,30.874,9,9,20
300,0,30.655,30.655,30.655,124,128,20
301,0,29.589,29.589,29.589,43,75,20
302,0,29.110,29.110,29.110,2,20,20
303,0,28.959,28.959,28.959,59,37,20
304,0,28.806,28.806,28.806,60,49,20
305,0,28.668,28.668,28.668,65,109,20
306,0,28.075,28.075,28.075,73,61,20
307,0,27.381,27.381,27.381,109,39,20
308,0,26.793,26.793,26.793,49,89,20
309,0,26.199,26.199,26.199,11,63,20
310,0,25.783,25.783,25.783,84,56,20
311,0,22.145,22.145,22.145,98,144,20
312,0,81.264,81.264,81.264,83,86,21
313,0,74.373,74.373,74.373,109,112,21
314,0,73.411,73.411,73.411,73,84,21
315,0,47.052,47.052,47.052,91,35,21
316,0,44.167,44.167,44.167,105,14,21
317,0,41.892,41.892,41.892,101,25,21
318,0,40.822,40.822,40.822,91,88,21
319,0,38.953,38.953,38.953,66,81,21
320,0,38.179,38.179,38.179,73,129,21
321,0,37.231,37.231,37.231,68,93,21
322,0,36.862,36.862,36.862,58,104,21
323,0,35.846,35.846,35.846,118,0,21
324,0,35.463,35.463,35.463,79,35,21
325,0,34.255,34.255,34.255,47,56,21
326,0,32.376,32.376,32.376,66,99,21
327,0,30.000,30.000,30.000,117,25,21
328,0,29.497,29.497,29.497,43,84,21
329,0,28.971,28.971,28.971,9,9,21
330,0,28.788,28.788,28.788,104,131,21
331,0,28.753,28.753,28.753,11,48,21
332,0,28.382,28.382,28.382,7,68,21
333,0,27.734,27.734,27.734,43,75,21
334,0,27.505,27.505,27.505,57,92,21
335,0,27.435,27.435,27.435,57,53,21
336,0,27.280,27.280,27.280,59,37,21
337,0,26.363,26.363,26.363,62,127,21
338,0,25.795,25.795,25.795,124,128,21
339,0,25.361,25.361,25.361,2,20,21
340,0,24.336,24.336,24.336,97,148,21
341,0,22.632,22.632,22.632,59,9,21
342,0,22.348,22.348,22.348,4,35,21
343,0,22.094,22.094,22.094,124,115,21
344,0,21.374,21.374,21.374,122,86,21
345,0,58.794,58.794,58.794,57,77,22
346,0,46.909,46.909,46.909,101,25,22
347,0,46.585,46.585,46.585,51,100,22
348,0,46.086,46.086,46.086,82,46,22
349,0,44.405,44.405,44.405,57,102,22
350,0,39.544,39.544,39.544,113,135,22
351,0,39.304,39.304,39.304,66,99,22
352,0,37.657,37.657,37.657,105,14,22
353,0,36.873,36.873,36.873,83,86,22
354,0,36.456,36.456,36.456,59,110,22
355,0,34.600,34.600,34.600,55,95,22
356,0,34.285,34.285,34.285,47,56,22
357,0,31.743,31.743,31.743,122,86,22
358,0,31.128,31.128,31.128,117,25,22
359,0,29.767,29.767,29.767,79,35,22
360,0,28.935,28.935,28.935,9,9,22
361,0,28.654,28.654,28.654,99,37,22
362,0,28.509,28.509,28.509,59,37,22
363,0,28.141,28.141,28.141,9,68,22
364,0,27.850,27.850,27.850,65,51,22
365,0,27.255,27.255,27.255,15,70,22
366,0,27.236,27.236,27.236,2,20,22
367,0,26.286,26.286,26.286,10,74,22
368,0,25.239,25.239,25.239,124,117,22
369,0,24.807,24.807,24.807,75,77,22
370,0,24.761,24.761,24.761,4,35,22
371,0,24.688,24.688,24.688,73,61,22
372,0,24.578,24.578,24.578,70,119,22
373,0,21.351,21.351,21.351,85,156,22
374,0,20.159,20.159,20.159,108,111,22
375,0,19.273,19.273,19.273,63,182,22
376,0,54.824,54.824,54.824,106,119,23
377,0,50.212,50.212,50.212,123,76,23
378,0,45.563,45.563,45.563,66,80,23
379,0,41.195,41.195,41.195,82,89,23
380,0,40.399,40.399,40.399,55,76,23
381,0,40.301,40.301,40.301,115,143,23
382,0,40.132,40.132,40.132,98,18,23
383,0,39.698,39.698,39.698,122,86,23
384,0,38.742,38.742,38.742,79,35,23
385,0,36.135,36.135,36.135,69,119,23
386,0,36.047,36.047,36.047,55,95,23
387,0,35.976,35.976,35.976,101,25,23
388,0,35.753,35.753,35.753,44,97,23
389,0,35.263,35.263,35.263,91,26,23
390,0,35.101,35.101,35.101,47,56,23
391,0,32.844,32.844,32.844,83,46,23
392,0,32.722,32.722,32.722,66,93,23
393,0,32.721,32.721,32.721,63,118,23
394,0,29.161,29.161,29.161,99,37,23
395,0,28.754,28.754,28.754,105,14,23
396,0,28.447,28.447,28.447,98,8,23
397,0,27.327,27.327,27.327,121,64,23
398,0,26.902,26.902,26.902,59,37,23
399,0,26.772,26.772,26.772,2,20,23
400,0,26.312,26.312,26.312,13,70,23
401,0,25.863,25.863,25.863,65,51,23
402,0,25.167,25.167,25.167,9,9,23
403,0,23.858,23.858,23.858,10,74,23
404,0,23.753,23.753,23.753,76,145,23
405,0,23.400,23.400,23.400,4,35,23
406,0,22.536,22.536,22.536,97,164,23
407,0,64.544,64.544,64.544,44,100,24
408,0,51.541,51.541,51.541,107,121,24
409,0,50.347,50.347,50.347,122,86,24
410,0,42.427,42.427,42.427,81,124,24
411,0,42.209,42.209,42.209,54,106,24
412,0,36.956,36.956,36.956,52,101,24
413,0,36.928,36.928,36.928,79,35,24
414,0,35.371,35.371,35.371,120,107,24
415,0,35.240,35.240,35.240,74,93,24
416,0,32.492,32.492,32.492,47,56,24
417,0,32.080,32.080,32.080,64,80,24
418,0,31.803,31.803,31.803,115,144,24
419,0,31.700,31.700,31.700,86,94,24
420,0,31.145,31.145,31.145,60,133,24
421,0,30.907,30.907,30.907,61,95,24
422,0,29.880,29.880,29.880,101,25,24
423,0,29.727,29.727,29.727,10,74,24
424,0,29.547,29.547,29.547,123,137,24
425,0,29.314,29.314,29.314,98,18,24
426,0,28.946,28.946,28.946,120,20,24
427,0,28.546,28.546,28.546,97,164,24
428,0,27.967,27.967,27.967,2,20,24
429,0,27.377,27.377,27.377,78,48,24
430,0,27.318,27.318,27.318,64,119,24
431,0,27.294,27.294,27.294,99,37,24
432,0,27.177,27.177,27.177,124,115,24
433,0,27.168,27.168,27.168,109,39,24
434,0,27.013,27.013,27.013,105,14,24
435,0,26.482,26.482,26.482,59,37,24
436,0,25.229,25.229,25.229,35,99,24
437,0,25.135,25.135,25.135,75,77,24
438,0,25.082,25.082,25.082,122,68,24
439,0,24.867,24.867,24.867,35,29,24
440,0,23.924,23.924,23.924,12,20,24
441,0,47.047,47.047,47.047,60,129,25
442,0,38.630,38.630,38.630,13,79,25
443,0,36.508,36.508,36.508,106,144,25
444,0,36.153,36.153,36.153,94,82,25
445,0,33.508,33.508,33.508,92,127,25
446,0,33.474,33.474,33.474,79,35,25
447,0,33.400,33.400,33.400,45,88,25
448,0,32.902,32.902,32.902,82,127,25
449,0,32.897,32.897,32.897,87,95,25
450,0,32.331,32.331,32.331,122,86,25
451,0,32.249,32.249,32.249,10,74,25
452,0,32.148,32.148,32.148,48,112,25
453,0,31.933,31.933,31.933,25,80,25
454,0,30.870,30.870,30.870,51,102,25
455,0,30.779,30.779,30.779,53,122,25
456,0,30.432,30.432,30.432,109,39,25
457,0,28.566,28.566,28.566,97,164,25
458,0,27.721,27.721,27.721,83,50,25
459,0,27.552,27.552,27.552,62,113,25
460,0,27.420,27.420,27.420,124,99,25
461,0,25.692,25.692,25.692,2,20,25
462,0,24.666,24.666,24.666,75,77,25
463,0,24.245,24.245,24.245,75,96,25
464,0,23.533,23.533,23.533,35,29,25
465,0,23.442,23.442,23.442,124,115,25
466,0,23.391,23.391,23.391,47,56,25
467,0,22.943,22.943,22.943,89,14,25
468,0,22.180,22.180,22.180,123,15,25
469,0,22.177,22.177,22.177,91,146,25
470,0,21.766,21.766,21.766,123,139,25
471,0,21.495,21.495,21.495,59,37,25
472,0,100.259,100.259,100.259,82,131,26
473,0,59.626,59.626,59.626,55,118,26
474,0,44.323,44.323,44.323,117,102,26
475,0,42.360,42.360,42.360,90,102,26
476,0,38.579,38.579,38.579,107,100,26
477,0,38.518,38.518,38.518,79,35,26
478,0,37.639,37.639,37.639,49,89,26
479,0,36.040,36.040,36.040,14,81,26
480,0,31.137,31.137,31.137,124,100,26
481,0,28.815,28.815,28.815,60,131,26
482,0,28.236,28.236,28.236,26,83,26
483,0,27.618,27.618,27.618,94,176,26
484,0,26.654,26.654,26.654,20,94,26
485,0,26.297,26.297,26.297,96,178,26
486,0,25.674,25.674,25.674,95,85,26
487,0,25.446,25.446,25.446,75,77,26
488,0,24.717,24.717,24.717,92,127,26
489,0,24.666,24.666,24.666,35,29,26
490,0,23.774,23.774,23.774,96,47,26
491,0,23.733,23.733,23.733,122,86,26
492,0,22.944,22.944,22.944,2,20,26
493,0,21.865,21.865,21.865,91,148,26
494,0,21.782,21.782,21.782,88,60,26
495,0,21.770,21.770,21.770,57,150,26
496,0,21.343,21.343,21.343,12,20,26
497,0,81.309,81.309,81.309,83,132,27
498,0,60.525,60.525,60.525,91,102,27
499,0,47.811,47.811,47.811,55,118,27
500,0,36.823,36.823,36.823,113,132,27
501,0,35.347,35.347,35.347,85,124,27
502,0,34.343,34.343,34.343,68,114,27
503,0,29.655,29.655,29.655,107,100,27
504,0,29.553,29.553,29.553,79,35,27
505,0,29.553,29.553,29.553,96,178,27
506,0,29.149,29.149,29.149,44,97,27
507,0,29.129,29.129,29.129,20,94,27
508,0,28.832,28.832,28.832,47,109,27
509,0,28.644,28.644,28.644,63,100,27
510,0,28.047,28.047,28.047,121,142,27
511,0,27.492,27.492,27.492,94,176,27
512,0,26.078,26.078,26.078,119,107,27
513,0,24.158,24.158,24.158,102,119,27
514,0,23.558,23.558,23.558,57,150,27
515,0,23.204,23.204,23.204,50,77,27
516,0,23.028,23.028,23.028,75,77,27
517,0,22.510,22.510,22.510,15,7,27
518,0,22.491,22.491,22.491,44,127,27
519,0,21.646,21.646,21.646,2,20,27
520,0,19.701,19.701,19.701,63,182,27
521,0,57.187,57.187,57.187,124,136,28
522,0,45.236,45.236,45.236,91,130,28
523,0,44.099,44.099,44.099,68,114,28
524,0,43.262,43.262,43.262,106,132,28
525,0,41.006,41.006,41.006,95,105,28
526,0,39.321,39.321,39.321,109,124,28
527,0,34.332,34.332,34.332,114,132,28
528,0,31.339,31.339,31.339,94,176,28
529,0,31.066,31.066,31.066,96,178,28
530,0,30.531,30.531,30.531,102,119,28
531,0,30.142,30.142,30.142,86,125,28
532,0,28.986,28.986,28.986,88,60,28
533,0,27.110,27.110,27.110,83,132,28
534,0,26.700,26.700,26.700,48,110,28
535,0,26.554,26.554,26.554,44,127,28
536,0,26.333,26.333,26.333,79,35,28
537,0,25.818,25.818,25.818,73,61,28
538,0,25.385,25.385,25.385,66,129,28
539,0,24.899,24.899,24.899,109,39,28
540,0,24.559,24.559,24.559,48,92,28
541,0,23.818,23.818,23.818,57,150,28
542,0,21.948,21.948,21.948,95,156,28
543,0,21.742,21.742,21.742,2,20,28
544,0,20.742,20.742,20.742,75,77,28
545,0,45.094,45.094,45.094,99,183,29
546,0,43.316,43.316,43.316,109,121,29
547,0,42.432,42.432,42.432,74,134,29
548,0,37.436,37.436,37.436,122,146,29
549,0,37.428,37.428,37.428,124,126,29
550,0,34.053,34.053,34.053,124,138,29
551,0,32.094,32.094,32.094,79,35,29
552,0,29.969,29.969,29.969,115,32,29
553,0,29.694,29.694,29.694,109,39,29
554,0,29.690,29.690,29.690,80,177,29
555,0,28.162,28.162,28.162,102,164,29
556,0,27.523,27.523,27.523,76,142,29
557,0,26.857,26.857,26.857,117,25,29
558,0,25.766,25.766,25.766,109,154,29
559,0,25.628,25.628,25.628,88,60,29
560,0,25.247,25.247,25.247,99,37,29
561,0,25.244,25.244,25.244,97,113,29
562,0,25.026,25.026,25.026,57,150,29
563,0,23.850,23.850,23.850,68,114,29
564,0,23.232,23.232,23.232,42,133,29
565,0,22.520,22.520,22.520,91,130,29
566,0,21.592,21.592,21.592,50,77,29
567,0,19.806,19.806,19.806,2,20,29
568,0,44.049,44.049,44.049,98,116,30
569,0,41.733,41.733,41.733,110,122,30
570,0,38.362,38.362,38.362,124,128,30
571,0,35.082,35.082,35.082,115,137,30
572,0,33.601,33.601,33.601,122,146,30
573,0,30.859,30.859,30.859,117,25,30
574,0,30.676,30.676,30.676,97,164,30
575,0,29.736,29.736,29.736,75,135,30
576,0,29.079,29.079,29.079,102,164,30
577,0,28.801,28.801,28.801,79,35,30
578,0,28.797,28.797,28.797,96,178,30
579,0,28.694,28.694,28.694,51,102,30
580,0,28.266,28.266,28.266,62,152,30
581,0,27.839,27.839,27.839,109,39,30
582,0,26.412,26.412,26.412,101,25,30
583,0,26.106,26.106,26.106,53,160,30
584,0,24.180,24.180,24.180,105,14,30
585,0,23.697,23.697,23.697,42,133,30
586,0,21.237,21.237,21.237,75,77,30
587,0,20.657,20.657,20.657,2,20,30
588,0,20.391,20.391,20.391,50,77,30
589,0,41.053,41.053,41.053,106,127,31
590,0,34.062,34.062,34.062,107,135,31
591,0,29.469,29.469,29.469,99,178,31
592,0,28.383,28.383,28.383,97,164,31
593,0,28.021,28.021,28.021,101,25,31
594,0,27.537,27.537,27.537,102,164,31
595,0,26.683,26.683,26.683,105,14,31
596,0,26.611,26.611,26.611,95,156,31
597,0,26.223,26.223,26.223,79,35,31
598,0,26.149,26.149,26.149,117,25,31
599,0,25.682,25.682,25.682,77,140,31
600,0,24.497,24.497,24.497,62,152,31
601,0,23.579,23.579,23.579,101,17,31
602,0,23.550,23.550,23.550,98,116,31
603,0,23.219,23.219,23.219,57,150,31
604,0,20.856,20.856,20.856,63,182,31
605,0,19.762,19.762,19.762,75,77,31
606,0,42.888,42.888,42.888,93,155,32
607,0,35.646,35.646,35.646,91,190,32
608,0,31.229,31.229,31.229,74,169,32
609,0,30.133,30.133,30.133,117,25,32
610,0,29.253,29.253,29.253,101,25,32
611,0,28.075,28.075,28.075,108,129,32
612,0,26.569,26.569,26.569,79,35,32
613,0,24.919,24.919,24.919,105,14,32
614,0,21.159,21.159,21.159,63,182,32
615,0,21.031,21.031,21.031,57,150,32
616,0,19.629,19.629,19.629,75,77,32
617,0,60.392,60.392,60.392,91,153,33
618,0,37.267,37.267,37.267,70,167,33
619,0,35.190,35.190,35.190,76,168,33
620,0,32.877,32.877,32.877,117,25,33
621,0,29.162,29.162,29.162,108,195,33
622,0,28.938,28.938,28.938,82,178,33
623,0,28.876,28.876,28.876,61,100,33
624,0,28.123,28.123,28.123,101,25,33
625,0,28.008,28.008,28.008,77,152,33
626,0,27.703,27.703,27.703,79,35,33
627,0,27.275,27.275,27.275,105,14,33
628,0,26.367,26.367,26.367,89,189,33
629,0,25.986,25.986,25.986,124,115,33
630,0,24.097,24.097,24.097,109,39,33
631,0,23.033,23.033,23.033,63,65,33
632,0,22.567,22.567,22.567,115,7,33
633,0,21.648,21.648,21.648,57,150,33
634,0,20.025,20.025,20.025,75,77,33
