 ,Area,Mean,Min,Max,X,Y,Slice
64,0,19.480,19.480,19.480,124,114,15
65,0,56.349,56.349,56.349,109,84,16
66,0,45.925,45.925,45.925,118,75,16
67,0,45.636,45.636,45.636,103,71,16
68,0,42.214,42.214,42.214,86,89,16
69,0,38.805,38.805,38.805,84,79,16
70,0,31.146,31.146,31.146,94,66,16
71,0,30.230,30.230,30.230,76,52,16
72,0,28.970,28.970,28.970,69,72,16
73,0,27.637,27.637,27.637,101,6,16
74,0,26.385,26.385,26.385,19,4,16
75,0,25.361,25.361,25.361,101,17,16
76,0,23.982,23.982,23.982,118,114,16
77,0,22.144,22.144,22.144,111,46,16
78,0,20.290,20.290,20.290,75,28,16
79,0,18.832,18.832,18.832,54,52,16
80,0,17.489,17.489,17.489,63,15,16
81,0,61.317,61.317,61.317,104,73,17
82,0,49.032,49.032,49.032,85,73,17
83,0,42.352,42.352,42.352,101,83,17
84,0,36.684,36.684,36.684,95,66,17
85,0,34.258,34.258,34.258,73,9,17
86,0,31.302,31.302,31.302,36,59,17
87,0,30.916,30.916,30.916,71,46,17
88,0,30.823,30.823,30.823,101,7,17
89,0,28.832,28.832,28.832,26,57,17
90,0,27.276,27.276,27.276,110,58,17
91,0,19.169,19.169,19.169,110,110,17
92,0,17.229,17.229,17.229,10,0,17
93,0,58.021,58.021,58.021,106,74,18
94,0,41.342,41.342,41.342,106,107,18
95,0,40.854,40.854,40.854,115,17,18
96,0,37.954,37.954,37.954,110,59,18
97,0,33.544,33.544,33.544,101,64,18
98,0,33.100,33.100,33.100,100,17,18
99,0,32.823,32.823,32.823,94,59,18
100,0,31.801,31.801,31.801,85,77,18
101,0,28.870,28.870,28.870,102,5,18
102,0,28.031,28.031,28.031,67,48,18
103,0,26.742,26.742,26.742,74,102,18
104,0,25.019,25.019,25.019,13,44,18
105,0,25.010,25.010,25.010,15,15,18
106,0,24.251,24.251,24.251,63,60,18
107,0,22.760,22.760,22.760,25,57,18
108,0,22.028,22.028,22.028,74,7,18
109,0,19.797,19.797,19.797,50,77,18
110,0,19.695,19.695,19.695,66,91,18
111,0,18.426,18.426,18.426,15,33,18
112,0,59.731,59.731,59.731,116,18,19
113,0,51.667,51.667,51.667,102,81,19
114,0,46.628,46.628,46.628,62,158,19
115,0,46.206,46.206,46.206,73,83,19
116,0,42.111,42.111,42.111,106,109,19
117,0,37.229,37.229,37.229,66,98,19
118,0,33.108,33.108,33.108,10,45,19
119,0,32.777,32.777,32.777,103,24,19
120,0,30.305,30.305,30.305,84,76,19
121,0,29.946,29.946,29.946,77,125,19
122,0,29.176,29.176,29.176,63,0,19
123,0,29.032,29.032,29.032,77,104,19
124,0,26.035,26.035,26.035,16,18,19
125,0,21.914,21.914,21.914,103,4,19
126,0,21.717,21.717,21.717,59,13,19
127,0,20.884,20.884,20.884,109,129,19
128,0,20.080,20.080,20.080,43,74,19
129,0,19.014,19.014,19.014,67,45,19
130,0,16.411,16.411,16.411,65,109,19
131,0,15.994,15.994,15.994,44,0,19
132,0,55.060,55.060,55.060,108,110,20
133,0,53.207,53.207,53.207,73,80,20
134,0,50.379,50.379,50.379,66,98,20
135,0,49.385,49.385,49.385,118,18,20
136,0,41.764,41.764,41.764,91,35,20
137,0,37.361,37.361,37.361,104,129,20
138,0,35.988,35.988,35.988,107,18,20
139,0,32.687,32.687,32.687,77,126,20
140,0,32.520,32.520,32.520,104,27,20
141,0,31.458,31.458,31.458,101,92,20
142,0,30.865,30.865,30.865,117,0,20
143,0,27.988,27.988,27.988,8,45,20
144,0,27.271,27.271,27.271,59,14,20
145,0,26.680,26.680,26.680,102,83,20
146,0,25.118,25.118,25.118,61,48,20
147,0,25.003,25.003,25.003,14,15,20
148,0,24.681,24.681,24.681,40,83,20
149,0,23.639,23.639,23.639,60,91,20
150,0,20.871,20.871,20.871,124,127,20
151,0,20.156,20.156,20.156,65,109,20
152,0,19.263,19.263,19.263,10,62,20
153,0,17.797,17.797,17.797,88,66,20
154,0,13.812,13.812,13.812,97,146,20
155,0,58.719,58.719,58.719,83,85,21
156,0,53.956,53.956,53.956,108,111,21
157,0,53.577,53.577,53.577,73,84,21
158,0,35.641,35.641,35.641,92,34,21
159,0,34.171,34.171,34.171,106,14,21
160,0,30.749,30.749,30.749,118,0,21
161,0,28.143,28.143,28.143,57,103,21
162,0,27.208,27.208,27.208,73,128,21
163,0,25.026,25.026,25.026,42,85,21
164,0,24.738,24.738,24.738,68,92,21
165,0,23.325,23.325,23.325,10,47,21
166,0,21.970,21.970,21.970,12,12,21
167,0,21.408,21.408,21.408,65,99,21
168,0,21.395,21.395,21.395,104,131,21
169,0,20.894,20.894,20.894,61,52,21
170,0,19.836,19.836,19.836,8,68,21
171,0,17.352,17.352,17.352,97,146,21
172,0,17.298,17.298,17.298,62,126,21
173,0,16.338,16.338,16.338,124,129,21
174,0,15.960,15.960,15.960,121,94,21
175,0,15.237,15.237,15.237,124,115,21
176,0,43.959,43.959,43.959,57,77,22
177,0,35.035,35.035,35.035,82,46,22
178,0,32.683,32.683,32.683,57,102,22
179,0,31.035,31.035,31.035,51,99,22
180,0,30.071,30.071,30.071,101,25,22
181,0,28.388,28.388,28.388,83,86,22
182,0,27.768,27.768,27.768,113,136,22
183,0,27.587,27.587,27.587,107,11,22
184,0,27.121,27.121,27.121,65,99,22
185,0,23.544,23.544,23.544,119,89,22
186,0,22.483,22.483,22.483,9,68,22
187,0,21.417,21.417,21.417,117,0,22
188,0,19.504,19.504,19.504,66,52,22
189,0,19.260,19.260,19.260,69,119,22
190,0,18.692,18.692,18.692,124,117,22
191,0,16.750,16.750,16.750,10,9,22
192,0,16.474,16.474,16.474,124,75,22
193,0,15.738,15.738,15.738,9,49,22
194,0,15.487,15.487,15.487,109,112,22
195,0,15.217,15.217,15.217,55,25,22
196,0,15.208,15.208,15.208,9,85,22
197,0,40.750,40.750,40.750,124,76,23
198,0,38.082,38.082,38.082,107,119,23
199,0,35.941,35.941,35.941,66,80,23
200,0,33.407,33.407,33.407,56,77,23
201,0,30.312,30.312,30.312,115,143,23
202,0,29.907,29.907,29.907,98,18,23
203,0,29.662,29.662,29.662,91,25,23
204,0,28.199,28.199,28.199,81,89,23
205,0,27.253,27.253,27.253,69,119,23
206,0,26.845,26.845,26.845,45,98,23
207,0,26.535,26.535,26.535,83,45,23
208,0,25.914,25.914,25.914,54,96,23
209,0,22.774,22.774,22.774,66,93,23
210,0,20.396,20.396,20.396,121,65,23
211,0,19.757,19.757,19.757,94,4,23
212,0,18.806,18.806,18.806,99,37,23
213,0,17.645,17.645,17.645,9,68,23
214,0,16.838,16.838,16.838,10,85,23
215,0,15.871,15.871,15.871,77,144,23
216,0,15.798,15.798,15.798,120,20,23
217,0,14.715,14.715,14.715,60,132,23
218,0,41.670,41.670,41.670,44,100,24
219,0,38.726,38.726,38.726,124,84,24
220,0,38.360,38.360,38.360,107,121,24
221,0,29.348,29.348,29.348,81,124,24
222,0,29.333,29.333,29.333,54,106,24
223,0,26.882,26.882,26.882,120,107,24
224,0,25.093,25.093,25.093,73,93,24
225,0,24.520,24.520,24.520,87,93,24
226,0,23.937,23.937,23.937,63,79,24
227,0,23.791,23.791,23.791,124,137,24
228,0,23.730,23.730,23.730,59,133,24
229,0,23.480,23.480,23.480,115,145,24
230,0,23.181,23.181,23.181,45,89,24
231,0,23.086,23.086,23.086,120,21,24
232,0,21.444,21.444,21.444,98,18,24
233,0,21.425,21.425,21.425,91,26,24
234,0,20.767,20.767,20.767,124,114,24
235,0,19.764,19.764,19.764,95,164,24
236,0,18.982,18.982,18.982,63,119,24
237,0,17.456,17.456,17.456,70,37,24
238,0,17.409,17.409,17.409,97,42,24
239,0,15.514,15.514,15.514,10,68,24
240,0,34.687,34.687,34.687,60,129,25
241,0,27.628,27.628,27.628,107,144,25
242,0,26.320,26.320,26.320,14,80,25
243,0,25.442,25.442,25.442,95,82,25
244,0,25.091,25.091,25.091,87,95,25
245,0,24.249,24.249,24.249,45,88,25
246,0,23.875,23.875,23.875,53,122,25
247,0,23.506,23.506,23.506,48,112,25
248,0,23.484,23.484,23.484,81,126,25
249,0,23.360,23.360,23.360,93,127,25
250,0,22.724,22.724,22.724,25,81,25
251,0,20.855,20.855,20.855,124,99,25
252,0,18.860,18.860,18.860,74,96,25
253,0,17.860,17.860,17.860,122,86,25
254,0,17.822,17.822,17.822,124,115,25
255,0,17.506,17.506,17.506,96,164,25
256,0,17.080,17.080,17.080,109,38,25
257,0,16.597,16.597,16.597,124,139,25
258,0,15.987,15.987,15.987,75,82,25
259,0,15.064,15.064,15.064,91,146,25
260,0,67.316,67.316,67.316,82,131,26
261,0,42.533,42.533,42.533,54,117,26
262,0,29.961,29.961,29.961,117,103,26
263,0,29.221,29.221,29.221,90,102,26
264,0,28.854,28.854,28.854,108,100,26
265,0,24.390,24.390,24.390,14,81,26
266,0,24.183,24.183,24.183,50,89,26
267,0,21.764,21.764,21.764,64,115,26
268,0,21.492,21.492,21.492,26,83,26
269,0,20.903,20.903,20.903,61,130,26
270,0,20.056,20.056,20.056,95,84,26
271,0,19.405,19.405,19.405,54,74,26
272,0,18.875,18.875,18.875,23,98,26
273,0,16.103,16.103,16.103,93,37,26
274,0,15.434,15.434,15.434,93,128,26
275,0,14.726,14.726,14.726,80,90,26
276,0,14.479,14.479,14.479,91,148,26
277,0,14.448,14.448,14.448,89,67,26
278,0,13.670,13.670,13.670,107,144,26
279,0,56.906,56.906,56.906,83,132,27
280,0,45.720,45.720,45.720,91,103,27
281,0,33.386,33.386,33.386,54,118,27
282,0,28.307,28.307,28.307,113,131,27
283,0,26.190,26.190,26.190,66,113,27
284,0,25.268,25.268,25.268,85,124,27
285,0,21.521,21.521,21.521,108,100,27
286,0,20.601,20.601,20.601,124,137,27
287,0,20.083,20.083,20.083,118,106,27
288,0,19.807,19.807,19.807,47,110,27
289,0,18.448,18.448,18.448,63,101,27
290,0,17.892,17.892,17.892,15,6,27
291,0,16.344,16.344,16.344,24,99,27
292,0,16.069,16.069,16.069,26,84,27
293,0,15.252,15.252,15.252,95,81,27
294,0,14.830,14.830,14.830,68,160,27
295,0,14.712,14.712,14.712,95,177,27
296,0,39.004,39.004,39.004,124,137,28
297,0,31.746,31.746,31.746,106,133,28
298,0,31.606,31.606,31.606,110,123,28
299,0,31.431,31.431,31.431,91,130,28
300,0,28.852,28.852,28.852,94,105,28
301,0,27.877,27.877,27.877,66,114,28
302,0,26.814,26.814,26.814,114,132,28
303,0,19.691,19.691,19.691,47,110,28
304,0,19.486,19.486,19.486,111,32,28
305,0,18.438,18.438,18.438,47,93,28
306,0,17.661,17.661,17.661,95,177,28
307,0,17.301,17.301,17.301,67,129,28
308,0,15.112,15.112,15.112,68,160,28
309,0,14.392,14.392,14.392,88,60,28
310,0,34.555,34.555,34.555,110,122,29
311,0,32.216,32.216,32.216,124,126,29
312,0,30.662,30.662,30.662,123,146,29
313,0,27.972,27.972,27.972,74,134,29
314,0,27.593,27.593,27.593,99,183,29
315,0,21.769,21.769,21.769,110,29,29
316,0,21.258,21.258,21.258,80,177,29
317,0,19.736,19.736,19.736,97,114,29
318,0,18.830,18.830,18.830,109,155,29
319,0,16.571,16.571,16.571,47,95,29
320,0,15.961,15.961,15.961,91,131,29
321,0,15.950,15.950,15.950,67,151,29
322,0,15.860,15.860,15.860,122,99,29
323,0,12.991,12.991,12.991,67,114,29
324,0,32.601,32.601,32.601,111,126,30
325,0,32.121,32.121,32.121,97,115,30
326,0,27.702,27.702,27.702,115,137,30
327,0,26.042,26.042,26.042,124,128,30
328,0,21.910,21.910,21.910,107,28,30
329,0,21.053,21.053,21.053,75,135,30
330,0,21.019,21.019,21.019,97,178,30
331,0,19.719,19.719,19.719,98,164,30
332,0,18.497,18.497,18.497,61,148,30
333,0,18.297,18.297,18.297,51,103,30
334,0,17.410,17.410,17.410,79,177,30
335,0,30.935,30.935,30.935,107,127,31
336,0,20.435,20.435,20.435,98,178,31
337,0,19.072,19.072,19.072,78,140,31
338,0,17.696,17.696,17.696,108,30,31
339,0,16.652,16.652,16.652,96,143,31
340,0,15.980,15.980,15.980,68,163,31
341,0,15.901,15.901,15.901,97,115,31
342,0,33.453,33.453,33.453,92,153,32
343,0,26.426,26.426,26.426,91,190,32
344,0,22.716,22.716,22.716,74,168,32
345,0,19.325,19.325,19.325,107,129,32
346,0,14.902,14.902,14.902,108,37,32
347,0,48.801,48.801,48.801,92,154,33
348,0,27.414,27.414,27.414,69,167,33
349,0,21.118,21.118,21.118,75,152,33
350,0,20.592,20.592,20.592,90,189,33
351,0,20.010,20.010,20.010,82,179,33
352,0,19.944,19.944,19.944,108,195,33
353,0,19.737,19.737,19.737,61,100,33
354,0,16.601,16.601,16.601,124,114,33
355,0,16.502,16.502,16.502,110,134,33
356,0,15.195,15.195,15.195,64,67,33
357,0,13.943,13.943,13.943,117,24,33
358,0,31.500,31.500,31.500,93,155,34
359,0,26.884,26.884,26.884,68,157,34
360,0,26.769,26.769,26.769,77,152,34
361,0,24.611,24.611,24.611,110,133,34
362,0,24.027,24.027,24.027,69,166,34
363,0,23.629,23.629,23.629,82,179,34
364,0,19.556,19.556,19.556,94,181,34
365,0,18.766,18.766,18.766,108,42,34
366,0,18.008,18.008,18.008,63,101,34
367,0,17.103,17.103,17.103,109,195,34
368,0,35.784,35.784,35.784,110,143,35
369,0,35.470,35.470,35.470,111,130,35
370,0,31.235,31.235,31.235,68,155,35
371,0,22.741,22.741,22.741,78,153,35
372,0,22.172,22.172,22.172,77,175,35
373,0,20.572,20.572,20.572,109,45,35
374,0,20.123,20.123,20.123,110,74,35
375,0,18.718,18.718,18.718,66,101,35
376,0,18.422,18.422,18.422,115,185,35
377,0,16.834,16.834,16.834,102,182,35
378,0,57.048,57.048,57.048,67,153,36
379,0,39.208,39.208,39.208,110,127,36
380,0,33.812,33.812,33.812,110,146,36
381,0,32.043,32.043,32.043,101,140,36
382,0,28.291,28.291,28.291,67,97,36
383,0,27.109,27.109,27.109,115,187,36
384,0,25.002,25.002,25.002,66,123,36
385,0,21.630,21.630,21.630,124,194,36
386,0,20.565,20.565,20.565,108,44,36
387,0,19.537,19.537,19.537,76,176,36
388,0,17.875,17.875,17.875,63,185,36
389,0,17.751,17.751,17.751,86,164,36
390,0,17.156,17.156,17.156,110,74,36
391,0,36.120,36.120,36.120,67,153,37
392,0,33.772,33.772,33.772,87,168,37
393,0,25.712,25.712,25.712,68,98,37
394,0,24.108,24.108,24.108,108,149,37
395,0,22.773,22.773,22.773,62,189,37
396,0,22.494,22.494,22.494,67,124,37
397,0,20.993,20.993,20.993,124,200,37
398,0,18.482,18.482,18.482,76,177,37
399,0,17.042,17.042,17.042,89,194,37
400,0,16.852,16.852,16.852,108,43,37
401,0,15.718,15.718,15.718,115,187,37
402,0,22.283,22.283,22.283,69,152,38
403,0,20.956,20.956,20.956,88,170,38
404,0,20.168,20.168,20.168,88,194,38
405,0,19.803,19.803,19.803,107,202,38
406,0,19.742,19.742,19.742,77,175,38
407,0,16.563,16.563,16.563,69,90,38
408,0,16.254,16.254,16.254,112,185,38
409,0,15.922,15.922,15.922,63,190,38
410,0,14.800,14.800,14.800,101,156,38
411,0,12.729,12.729,12.729,109,39,38
412,0,25.793,25.793,25.793,112,186,39
413,0,18.172,18.172,18.172,77,170,39
414,0,17.512,17.512,17.512,89,196,39
415,0,14.930,14.930,14.930,100,158,39
416,0,17.837,17.837,17.837,112,172,40
417,0,17.211,17.211,17.211,112,187,40
418,0,16.625,16.625,16.625,90,194,40
419,0,14.026,14.026,14.026,78,170,40
420,0,16.283,16.283,16.283,103,200,41
421,0,15.148,15.148,15.148,113,173,41
422,0,12.791,12.791,12.791,110,37,41
423,0,11.974,11.974,11.974,110,37,42
