 ,Area,Mean,Min,Max,X,Y,Slice
75,0,31.334,31.334,31.334,20,4,15
76,0,29.977,29.977,29.977,59,37,15
77,0,28.689,28.689,28.689,75,28,15
78,0,27.574,27.574,27.574,80,15,15
79,0,70.976,70.976,70.976,109,84,16
80,0,57.814,57.814,57.814,118,75,16
81,0,56.263,56.263,56.263,85,89,16
82,0,53.348,53.348,53.348,101,71,16
83,0,52.645,52.645,52.645,85,79,16
84,0,41.251,41.251,41.251,76,52,16
85,0,39.286,39.286,39.286,101,6,16
86,0,38.104,38.104,38.104,101,17,16
87,0,34.735,34.735,34.735,20,4,16
88,0,34.622,34.622,34.622,101,25,16
89,0,31.839,31.839,31.839,124,115,16
90,0,26.924,26.924,26.924,74,29,16
91,0,69.518,69.518,69.518,105,74,17
92,0,65.245,65.245,65.245,85,73,17
93,0,55.184,55.184,55.184,101,83,17
94,0,52.668,52.668,52.668,95,66,17
95,0,45.631,45.631,45.631,73,9,17
96,0,43.043,43.043,43.043,35,59,17
97,0,39.508,39.508,39.508,25,57,17
98,0,38.750,38.750,38.750,101,6,17
99,0,35.289,35.289,35.289,71,46,17
100,0,35.254,35.254,35.254,47,56,17
101,0,27.091,27.091,27.091,9,9,17
102,0,26.043,26.043,26.043,31,2,17
103,0,25.745,25.745,25.745,109,110,17
104,0,75.634,75.634,75.634,106,75,18
105,0,57.270,57.270,57.270,106,107,18
106,0,54.440,54.440,54.440,111,59,18
107,0,50.919,50.919,50.919,102,81,18
108,0,49.580,49.580,49.580,115,17,18
109,0,48.577,48.577,48.577,101,17,18
110,0,44.017,44.017,44.017,95,59,18
111,0,42.765,42.765,42.765,101,64,18
112,0,38.445,38.445,38.445,74,101,18
113,0,37.269,37.269,37.269,47,56,18
114,0,36.872,36.872,36.872,67,48,18
115,0,36.132,36.132,36.132,102,5,18
116,0,34.169,34.169,34.169,63,60,18
117,0,33.999,33.999,33.999,13,44,18
118,0,32.152,32.152,32.152,37,55,18
119,0,30.630,30.630,30.630,26,58,18
120,0,30.169,30.169,30.169,14,15,18
121,0,29.900,29.900,29.900,31,2,18
122,0,29.313,29.313,29.313,66,91,18
123,0,24.657,24.657,24.657,2,20,18
124,0,354.331,354.331,354.331,62,158,19
125,0,79.390,79.390,79.390,102,81,19
126,0,72.495,72.495,72.495,73,83,19
127,0,69.203,69.203,69.203,115,19,19
128,0,56.367,56.367,56.367,106,109,19
129,0,54.756,54.756,54.756,66,98,19
130,0,46.652,46.652,46.652,77,125,19
131,0,44.442,44.442,44.442,101,25,19
132,0,44.411,44.411,44.411,10,44,19
133,0,41.521,41.521,41.521,77,105,19
134,0,39.365,39.365,39.365,63,1,19
135,0,36.467,36.467,36.467,47,56,19
136,0,33.093,33.093,33.093,79,35,19
137,0,33.056,33.056,33.056,16,18,19
138,0,32.488,32.488,32.488,46,129,19
139,0,32.256,32.256,32.256,37,55,19
140,0,31.819,31.819,31.819,59,13,19
141,0,29.182,29.182,29.182,96,128,19
142,0,29.132,29.132,29.132,108,129,19
143,0,28.282,28.282,28.282,59,37,19
144,0,27.384,27.384,27.384,2,20,19
145,0,78.254,78.254,78.254,66,98,20
146,0,76.247,76.247,76.247,108,110,20
147,0,67.663,67.663,67.663,73,80,20
148,0,61.545,61.545,61.545,118,18,20
149,0,56.936,56.936,56.936,91,35,20
150,0,50.015,50.015,50.015,104,129,20
151,0,45.368,45.368,45.368,107,18,20
152,0,44.525,44.525,44.525,78,127,20
153,0,42.321,42.321,42.321,101,92,20
154,0,40.545,40.545,40.545,79,35,20
155,0,38.178,38.178,38.178,59,14,20
156,0,36.767,36.767,36.767,8,45,20
157,0,34.680,34.680,34.680,102,83,20
158,0,34.328,34.328,34.328,60,91,20
159,0,32.719,32.719,32.719,40,82,20
160,0,32.502,32.502,32.502,47,56,20
161,0,30.874,30.874,30.874,9,9,20
162,0,30.655,30.655,30.655,124,128,20
163,0,29.110,29.110,29.110,2,20,20
164,0,28.959,28.959,28.959,59,37,20
165,0,28.806,28.806,28.806,60,49,20
166,0,81.264,81.264,81.264,83,86,21
167,0,74.373,74.373,74.373,109,112,21
168,0,73.411,73.411,73.411,73,84,21
169,0,47.052,47.052,47.052,91,35,21
170,0,44.167,44.167,44.167,105,14,21
171,0,40.822,40.822,40.822,91,88,21
172,0,38.179,38.179,38.179,73,129,21
173,0,37.231,37.231,37.231,68,93,21
174,0,36.862,36.862,36.862,58,104,21
175,0,35.846,35.846,35.846,118,0,21
176,0,35.463,35.463,35.463,79,35,21
177,0,34.255,34.255,34.255,47,56,21
178,0,32.376,32.376,32.376,66,99,21
179,0,29.497,29.497,29.497,43,84,21
180,0,28.971,28.971,28.971,9,9,21
181,0,28.788,28.788,28.788,104,131,21
182,0,28.753,28.753,28.753,11,48,21
183,0,28.382,28.382,28.382,7,68,21
184,0,27.280,27.280,27.280,59,37,21
185,0,25.795,25.795,25.795,124,128,21
186,0,58.794,58.794,58.794,57,77,22
187,0,46.909,46.909,46.909,101,25,22
188,0,46.585,46.585,46.585,51,100,22
189,0,46.086,46.086,46.086,82,46,22
190,0,44.405,44.405,44.405,57,102,22
191,0,39.544,39.544,39.544,113,135,22
192,0,39.304,39.304,39.304,66,99,22
193,0,37.657,37.657,37.657,105,14,22
194,0,36.873,36.873,36.873,83,86,22
195,0,36.456,36.456,36.456,59,110,22
196,0,34.285,34.285,34.285,47,56,22
197,0,31.743,31.743,31.743,122,86,22
198,0,31.128,31.128,31.128,117,25,22
199,0,28.935,28.935,28.935,9,9,22
200,0,28.509,28.509,28.509,59,37,22
201,0,28.141,28.141,28.141,9,68,22
202,0,27.236,27.236,27.236,2,20,22
203,0,25.239,25.239,25.239,124,117,22
204,0,54.824,54.824,54.824,106,119,23
205,0,50.212,50.212,50.212,123,76,23
206,0,45.563,45.563,45.563,66,80,23
207,0,41.195,41.195,41.195,82,89,23
208,0,40.399,40.399,40.399,55,76,23
209,0,40.301,40.301,40.301,115,143,23
210,0,40.132,40.132,40.132,98,18,23
211,0,38.742,38.742,38.742,79,35,23
212,0,36.135,36.135,36.135,69,119,23
213,0,36.047,36.047,36.047,55,95,23
214,0,35.753,35.753,35.753,44,97,23
215,0,35.101,35.101,35.101,47,56,23
216,0,32.844,32.844,32.844,83,46,23
217,0,32.722,32.722,32.722,66,93,23
218,0,29.161,29.161,29.161,99,37,23
219,0,26.902,26.902,26.902,59,37,23
220,0,26.772,26.772,26.772,2,20,23
221,0,26.312,26.312,26.312,13,70,23
222,0,25.167,25.167,25.167,9,9,23
223,0,64.544,64.544,64.544,44,100,24
224,0,51.541,51.541,51.541,107,121,24
225,0,50.347,50.347,50.347,122,86,24
226,0,42.427,42.427,42.427,81,124,24
227,0,42.209,42.209,42.209,54,106,24
228,0,36.928,36.928,36.928,79,35,24
229,0,35.371,35.371,35.371,120,107,24
230,0,35.240,35.240,35.240,74,93,24
231,0,32.492,32.492,32.492,47,56,24
232,0,32.080,32.080,32.080,64,80,24
233,0,31.803,31.803,31.803,115,144,24
234,0,31.700,31.700,31.700,86,94,24
235,0,31.145,31.145,31.145,60,133,24
236,0,30.907,30.907,30.907,61,95,24
237,0,29.880,29.880,29.880,101,25,24
238,0,29.727,29.727,29.727,10,74,24
239,0,29.547,29.547,29.547,123,137,24
240,0,28.946,28.946,28.946,120,20,24
241,0,28.546,28.546,28.546,97,164,24
242,0,27.967,27.967,27.967,2,20,24
243,0,27.318,27.318,27.318,64,119,24
244,0,26.482,26.482,26.482,59,37,24
245,0,47.047,47.047,47.047,60,129,25
246,0,38.630,38.630,38.630,13,79,25
247,0,36.508,36.508,36.508,106,144,25
248,0,36.153,36.153,36.153,94,82,25
249,0,33.508,33.508,33.508,92,127,25
250,0,33.474,33.474,33.474,79,35,25
251,0,33.400,33.400,33.400,45,88,25
252,0,32.902,32.902,32.902,82,127,25
253,0,32.897,32.897,32.897,87,95,25
254,0,32.331,32.331,32.331,122,86,25
255,0,32.249,32.249,32.249,10,74,25
256,0,32.148,32.148,32.148,48,112,25
257,0,31.933,31.933,31.933,25,80,25
258,0,30.432,30.432,30.432,109,39,25
259,0,28.566,28.566,28.566,97,164,25
260,0,25.692,25.692,25.692,2,20,25
261,0,100.259,100.259,100.259,82,131,26
262,0,59.626,59.626,59.626,55,118,26
263,0,44.323,44.323,44.323,117,102,26
264,0,42.360,42.360,42.360,90,102,26
265,0,38.579,38.579,38.579,107,100,26
266,0,38.518,38.518,38.518,79,35,26
267,0,37.639,37.639,37.639,49,89,26
268,0,36.040,36.040,36.040,14,81,26
269,0,28.236,28.236,28.236,26,83,26
270,0,27.618,27.618,27.618,94,176,26
271,0,24.666,24.666,24.666,35,29,26
272,0,81.309,81.309,81.309,83,132,27
273,0,60.525,60.525,60.525,91,102,27
274,0,47.811,47.811,47.811,55,118,27
275,0,36.823,36.823,36.823,113,132,27
276,0,35.347,35.347,35.347,85,124,27
277,0,34.343,34.343,34.343,68,114,27
278,0,29.655,29.655,29.655,107,100,27
279,0,29.553,29.553,29.553,79,35,27
280,0,29.553,29.553,29.553,96,178,27
281,0,29.149,29.149,29.149,44,97,27
282,0,29.129,29.129,29.129,20,94,27
283,0,28.644,28.644,28.644,63,100,27
284,0,28.047,28.047,28.047,121,142,27
285,0,57.187,57.187,57.187,124,136,28
286,0,45.236,45.236,45.236,91,130,28
287,0,44.099,44.099,44.099,68,114,28
288,0,43.262,43.262,43.262,106,132,28
289,0,41.006,41.006,41.006,95,105,28
290,0,39.321,39.321,39.321,109,124,28
291,0,31.339,31.339,31.339,94,176,28
292,0,30.531,30.531,30.531,102,119,28
293,0,28.986,28.986,28.986,88,60,28
294,0,26.700,26.700,26.700,48,110,28
295,0,26.333,26.333,26.333,79,35,28
296,0,25.818,25.818,25.818,73,61,28
297,0,25.385,25.385,25.385,66,129,28
298,0,45.094,45.094,45.094,99,183,29
299,0,43.316,43.316,43.316,109,121,29
300,0,42.432,42.432,42.432,74,134,29
301,0,37.436,37.436,37.436,122,146,29
302,0,37.428,37.428,37.428,124,126,29
303,0,32.094,32.094,32.094,79,35,29
304,0,29.969,29.969,29.969,115,32,29
305,0,29.690,29.690,29.690,80,177,29
306,0,28.162,28.162,28.162,102,164,29
307,0,25.628,25.628,25.628,88,60,29
308,0,44.049,44.049,44.049,98,116,30
309,0,41.733,41.733,41.733,110,122,30
310,0,38.362,38.362,38.362,124,128,30
311,0,35.082,35.082,35.082,115,137,30
312,0,30.859,30.859,30.859,117,25,30
313,0,30.676,30.676,30.676,97,164,30
314,0,29.736,29.736,29.736,75,135,30
315,0,28.801,28.801,28.801,79,35,30
316,0,28.797,28.797,28.797,96,178,30
317,0,28.694,28.694,28.694,51,102,30
318,0,28.266,28.266,28.266,62,152,30
319,0,41.053,41.053,41.053,106,127,31
320,0,34.062,34.062,34.062,107,135,31
321,0,29.469,29.469,29.469,99,178,31
322,0,28.021,28.021,28.021,101,25,31
323,0,26.223,26.223,26.223,79,35,31
324,0,42.888,42.888,42.888,93,155,32
325,0,35.646,35.646,35.646,91,190,32
326,0,31.229,31.229,31.229,74,169,32
327,0,30.133,30.133,30.133,117,25,32
328,0,29.253,29.253,29.253,101,25,32
329,0,28.075,28.075,28.075,108,129,32
330,0,26.569,26.569,26.569,79,35,32
331,0,60.392,60.392,60.392,91,153,33
332,0,37.267,37.267,37.267,70,167,33
333,0,32.877,32.877,32.877,117,25,33
334,0,29.162,29.162,29.162,108,195,33
335,0,28.938,28.938,28.938,82,178,33
336,0,28.876,28.876,28.876,61,100,33
337,0,28.123,28.123,28.123,101,25,33
338,0,27.703,27.703,27.703,79,35,33
339,0,27.275,27.275,27.275,105,14,33
340,0,45.740,45.740,45.740,93,155,34
341,0,41.392,41.392,41.392,68,157,34
342,0,36.044,36.044,36.044,77,152,34
343,0,33.385,33.385,33.385,70,167,34
344,0,32.810,32.810,32.810,82,180,34
345,0,31.665,31.665,31.665,108,129,34
346,0,29.926,29.926,29.926,109,39,34
347,0,28.661,28.661,28.661,105,14,34
348,0,28.455,28.455,28.455,79,35,34
349,0,28.430,28.430,28.430,101,25,34
350,0,46.836,46.836,46.836,111,130,35
351,0,44.374,44.374,44.374,109,144,35
352,0,40.891,40.891,40.891,83,171,35
353,0,40.711,40.711,40.711,68,154,35
354,0,30.690,30.690,30.690,77,152,35
355,0,30.214,30.214,30.214,109,39,35
356,0,27.564,27.564,27.564,63,182,35
357,0,27.081,27.081,27.081,79,35,35
358,0,25.540,25.540,25.540,112,75,35
359,0,82.564,82.564,82.564,67,153,36
360,0,55.260,55.260,55.260,111,127,36
361,0,46.953,46.953,46.953,75,164,36
362,0,43.697,43.697,43.697,110,145,36
363,0,38.135,38.135,38.135,68,97,36
364,0,36.244,36.244,36.244,115,187,36
365,0,33.749,33.749,33.749,66,123,36
366,0,30.286,30.286,30.286,109,39,36
367,0,29.246,29.246,29.246,124,194,36
368,0,29.245,29.245,29.245,63,182,36
369,0,28.719,28.719,28.719,83,171,36
370,0,26.882,26.882,26.882,79,35,36
371,0,50.709,50.709,50.709,67,153,37
372,0,48.861,48.861,48.861,88,168,37
373,0,38.733,38.733,38.733,62,189,37
374,0,36.877,36.877,36.877,68,97,37
375,0,36.213,36.213,36.213,63,182,37
376,0,31.878,31.878,31.878,109,149,37
377,0,31.339,31.339,31.339,67,125,37
378,0,28.567,28.567,28.567,109,39,37
379,0,28.381,28.381,28.381,124,194,37
380,0,25.826,25.826,25.826,79,35,37
381,0,34.641,34.641,34.641,63,182,38
382,0,29.751,29.751,29.751,88,170,38
383,0,29.468,29.468,29.468,68,151,38
384,0,28.393,28.393,28.393,62,189,38
385,0,27.923,27.923,27.923,88,198,38
386,0,27.533,27.533,27.533,79,35,38
387,0,26.110,26.110,26.110,109,39,38
388,0,25.940,25.940,25.940,106,201,38
389,0,24.506,24.506,24.506,69,90,38
390,0,32.543,32.543,32.543,113,187,39
391,0,25.802,25.802,25.802,88,198,39
392,0,26.491,26.491,26.491,113,173,40
393,0,24.482,24.482,24.482,113,173,41
394,0,23.527,23.527,23.527,75,77,42
