 ,Area,Mean,Min,Max,X,Y,Slice
232,0,21.322,21.322,21.322,63,80,24
233,0,21.235,21.235,21.235,59,133,24
234,0,20.854,20.854,20.854,115,145,24
235,0,20.345,20.345,20.345,120,21,24
236,0,20.186,20.186,20.186,94,15,24
237,0,19.847,19.847,19.847,91,26,24
238,0,17.407,17.407,17.407,96,164,24
239,0,16.391,16.391,16.391,63,119,24
240,0,16.295,16.295,16.295,97,42,24
241,0,16.170,16.170,16.170,70,37,24
242,0,14.990,14.990,14.990,10,69,24
243,0,13.489,13.489,13.489,50,25,24
244,0,12.279,12.279,12.279,72,151,24
245,0,29.394,29.394,29.394,60,129,25
246,0,23.330,23.330,23.330,107,144,25
247,0,22.586,22.586,22.586,14,80,25
248,0,22.512,22.512,22.512,87,95,25
249,0,21.973,21.973,21.973,45,87,25
250,0,21.555,21.555,21.555,53,121,25
251,0,21.461,21.461,21.461,95,83,25
252,0,20.984,20.984,20.984,48,112,25
253,0,20.401,20.401,20.401,82,127,25
254,0,19.890,19.890,19.890,25,81,25
255,0,19.696,19.696,19.696,93,127,25
256,0,19.156,19.156,19.156,124,99,25
257,0,16.682,16.682,16.682,123,86,25
258,0,16.492,16.492,16.492,124,115,25
259,0,16.488,16.488,16.488,74,96,25
260,0,15.720,15.720,15.720,109,38,25
261,0,15.546,15.546,15.546,96,164,25
262,0,15.384,15.384,15.384,124,138,25
263,0,14.914,14.914,14.914,63,70,25
264,0,14.245,14.245,14.245,75,82,25
265,0,13.635,13.635,13.635,108,98,25
266,0,12.996,12.996,12.996,91,146,25
267,0,12.893,12.893,12.893,18,18,25
268,0,12.733,12.733,12.733,124,15,25
269,0,53.519,53.519,53.519,82,131,26
270,0,37.120,37.120,37.120,54,117,26
271,0,26.046,26.046,26.046,107,99,26
272,0,25.424,25.424,25.424,117,103,26
273,0,24.577,24.577,24.577,90,102,26
274,0,22.326,22.326,22.326,48,89,26
275,0,20.628,20.628,20.628,14,81,26
276,0,19.173,19.173,19.173,26,83,26
277,0,18.412,18.412,18.412,55,131,26
278,0,17.825,17.825,17.825,95,84,26
279,0,17.413,17.413,17.413,54,74,26
280,0,16.739,16.739,16.739,23,98,26
281,0,14.939,14.939,14.939,93,37,26
282,0,14.333,14.333,14.333,79,34,26
283,0,13.159,13.159,13.159,114,132,26
284,0,13.143,13.143,13.143,119,85,26
285,0,13.092,13.092,13.092,89,67,26
286,0,12.913,12.913,12.913,80,90,26
287,0,12.665,12.665,12.665,91,148,26
288,0,12.166,12.166,12.166,107,144,26
289,0,11.944,11.944,11.944,15,8,26
290,0,45.799,45.799,45.799,83,132,27
291,0,38.787,38.787,38.787,91,103,27
292,0,28.603,28.603,28.603,54,118,27
293,0,24.406,24.406,24.406,113,131,27
294,0,23.129,23.129,23.129,65,114,27
295,0,19.558,19.558,19.558,124,137,27
296,0,19.492,19.492,19.492,108,100,27
297,0,18.134,18.134,18.134,118,105,27
298,0,17.807,17.807,17.807,44,98,27
299,0,16.464,16.464,16.464,15,6,27
300,0,15.247,15.247,15.247,63,101,27
301,0,15.007,15.007,15.007,23,99,27
302,0,14.709,14.709,14.709,26,83,27
303,0,14.368,14.368,14.368,124,125,27
304,0,13.646,13.646,13.646,95,177,27
305,0,13.462,13.462,13.462,95,81,27
306,0,13.207,13.207,13.207,67,160,27
307,0,12.911,12.911,12.911,94,38,27
308,0,35.353,35.353,35.353,124,137,28
309,0,27.439,27.439,27.439,110,123,28
310,0,26.999,26.999,26.999,106,133,28
311,0,26.189,26.189,26.189,91,130,28
312,0,25.231,25.231,25.231,93,104,28
313,0,23.319,23.319,23.319,66,114,28
314,0,17.735,17.735,17.735,111,32,28
315,0,17.014,17.014,17.014,47,110,28
316,0,16.925,16.925,16.925,47,94,28
317,0,15.988,15.988,15.988,95,177,28
318,0,14.697,14.697,14.697,67,129,28
319,0,13.934,13.934,13.934,68,160,28
320,0,12.688,12.688,12.688,88,60,28
321,0,11.766,11.766,11.766,15,0,28
322,0,31.455,31.455,31.455,110,122,29
323,0,30.475,30.475,30.475,124,125,29
324,0,28.217,28.217,28.217,124,146,29
325,0,23.108,23.108,23.108,74,134,29
326,0,22.942,22.942,22.942,99,183,29
327,0,20.850,20.850,20.850,111,30,29
328,0,18.494,18.494,18.494,80,177,29
329,0,17.208,17.208,17.208,109,156,29
330,0,17.178,17.178,17.178,97,114,29
331,0,15.313,15.313,15.313,47,96,29
332,0,14.750,14.750,14.750,67,152,29
333,0,14.434,14.434,14.434,123,99,29
334,0,13.877,13.877,13.877,91,130,29
335,0,11.502,11.502,11.502,67,114,29
336,0,29.563,29.563,29.563,111,125,30
337,0,26.613,26.613,26.613,97,115,30
338,0,25.243,25.243,25.243,115,137,30
339,0,24.179,24.179,24.179,124,127,30
340,0,24.032,24.032,24.032,124,147,30
341,0,20.560,20.560,20.560,108,28,30
342,0,20.234,20.234,20.234,96,182,30
343,0,17.980,17.980,17.980,75,135,30
344,0,17.686,17.686,17.686,96,40,30
345,0,16.279,16.279,16.279,61,149,30
346,0,16.057,16.057,16.057,79,177,30
347,0,15.678,15.678,15.678,51,103,30
348,0,27.170,27.170,27.170,107,127,31
349,0,18.313,18.313,18.313,98,179,31
350,0,17.163,17.163,17.163,108,29,31
351,0,17.017,17.017,17.017,78,140,31
352,0,15.512,15.512,15.512,94,143,31
353,0,14.511,14.511,14.511,108,10,31
354,0,14.414,14.414,14.414,68,163,31
355,0,13.805,13.805,13.805,97,115,31
356,0,11.270,11.270,11.270,55,119,31
357,0,29.371,29.371,29.371,92,154,32
358,0,22.635,22.635,22.635,91,190,32
359,0,20.332,20.332,20.332,74,169,32
360,0,18.000,18.000,18.000,107,128,32
361,0,14.128,14.128,14.128,108,37,32
362,0,42.555,42.555,42.555,92,154,33
363,0,24.470,24.470,24.470,70,168,33
364,0,19.601,19.601,19.601,75,152,33
365,0,18.262,18.262,18.262,108,195,33
366,0,18.243,18.243,18.243,90,189,33
367,0,18.111,18.111,18.111,61,100,33
368,0,15.882,15.882,15.882,124,114,33
369,0,15.589,15.589,15.589,110,135,33
370,0,14.012,14.012,14.012,64,67,33
371,0,12.962,12.962,12.962,117,24,33
372,0,11.014,11.014,11.014,124,163,33
373,0,26.785,26.785,26.785,93,155,34
374,0,24.503,24.503,24.503,77,152,34
375,0,22.872,22.872,22.872,68,157,34
376,0,22.830,22.830,22.830,110,133,34
377,0,21.563,21.563,21.563,69,166,34
378,0,20.552,20.552,20.552,82,179,34
379,0,18.101,18.101,18.101,108,43,34
380,0,17.197,17.197,17.197,94,181,34
381,0,17.034,17.034,17.034,64,101,34
382,0,15.777,15.777,15.777,109,195,34
383,0,14.829,14.829,14.829,99,197,34
384,0,12.277,12.277,12.277,110,73,34
385,0,33.134,33.134,33.134,110,143,35
386,0,32.323,32.323,32.323,111,130,35
387,0,27.486,27.486,27.486,68,155,35
388,0,20.288,20.288,20.288,78,153,35
389,0,20.014,20.014,20.014,77,175,35
390,0,19.866,19.866,19.866,109,44,35
391,0,17.986,17.986,17.986,110,73,35
392,0,17.100,17.100,17.100,66,100,35
393,0,16.650,16.650,16.650,115,185,35
394,0,14.590,14.590,14.590,102,182,35
395,0,48.364,48.364,48.364,68,153,36
396,0,34.483,34.483,34.483,110,128,36
397,0,30.900,30.900,30.900,110,146,36
398,0,24.833,24.833,24.833,67,97,36
399,0,23.336,23.336,23.336,115,187,36
400,0,21.519,21.519,21.519,66,123,36
401,0,20.392,20.392,20.392,124,195,36
402,0,19.527,19.527,19.527,108,44,36
403,0,18.074,18.074,18.074,76,176,36
404,0,16.009,16.009,16.009,86,165,36
405,0,15.864,15.864,15.864,63,185,36
406,0,15.267,15.267,15.267,110,74,36
407,0,31.252,31.252,31.252,68,153,37
408,0,28.148,28.148,28.148,88,168,37
409,0,22.475,22.475,22.475,67,98,37
410,0,21.268,21.268,21.268,108,149,37
411,0,19.886,19.886,19.886,124,199,37
412,0,19.462,19.462,19.462,62,189,37
413,0,19.156,19.156,19.156,67,124,37
414,0,17.194,17.194,17.194,76,176,37
415,0,16.226,16.226,16.226,108,43,37
416,0,15.570,15.570,15.570,89,194,37
417,0,14.033,14.033,14.033,115,187,37
418,0,13.035,13.035,13.035,51,167,37
419,0,20.212,20.212,20.212,69,153,38
420,0,18.354,18.354,18.354,88,169,38
421,0,18.180,18.180,18.180,77,175,38
422,0,17.941,17.941,17.941,88,195,38
423,0,17.576,17.576,17.576,107,202,38
424,0,14.866,14.866,14.866,69,90,38
425,0,14.435,14.435,14.435,112,185,38
426,0,14.203,14.203,14.203,101,155,38
427,0,14.198,14.198,14.198,63,190,38
428,0,12.168,12.168,12.168,110,40,38
429,0,22.548,22.548,22.548,112,186,39
430,0,16.718,16.718,16.718,77,170,39
431,0,15.779,15.779,15.779,89,196,39
432,0,13.362,13.362,13.362,100,158,39
433,0,13.278,13.278,13.278,111,205,39
434,0,12.775,12.775,12.775,113,170,39
435,0,12.352,12.352,12.352,114,141,39
436,0,11.730,11.730,11.730,58,177,39
437,0,10.797,10.797,10.797,110,37,39
438,0,10.469,10.469,10.469,70,91,39
439,0,15.914,15.914,15.914,113,172,40
440,0,14.883,14.883,14.883,112,187,40
441,0,14.554,14.554,14.554,90,195,40
442,0,12.808,12.808,12.808,78,170,40
443,0,12.313,12.313,12.313,118,142,40
444,0,11.460,11.460,11.460,56,183,40
445,0,11.357,11.357,11.357,111,36,40
446,0,10.384,10.384,10.384,58,106,40
447,0,15.048,15.048,15.048,103,200,41
448,0,13.822,13.822,13.822,113,172,41
449,0,12.979,12.979,12.979,109,145,41
450,0,11.954,11.954,11.954,110,37,41
451,0,10.413,10.413,10.413,56,119,41
452,0,10.307,10.307,10.307,48,176,41
453,0,11.353,11.353,11.353,110,37,42
