 ,Area,Mean,Min,Max,X,Y,Slice
144,0,17.238,17.238,17.238,63,182,9
145,0,16.221,16.221,16.221,64,215,9
146,0,16.164,16.164,16.164,46,158,9
147,0,16.001,16.001,16.001,49,219,9
148,0,54.047,54.047,54.047,112,68,10
149,0,34.860,34.860,34.860,82,31,10
150,0,33.782,33.782,33.782,120,45,10
151,0,33.335,33.335,33.335,79,35,10
152,0,29.142,29.142,29.142,103,40,10
153,0,28.848,28.848,28.848,113,50,10
154,0,28.677,28.677,28.677,60,19,10
155,0,27.534,27.534,27.534,34,1,10
156,0,27.327,27.327,27.327,31,2,10
157,0,27.113,27.113,27.113,105,14,10
158,0,26.528,26.528,26.528,81,24,10
159,0,26.494,26.494,26.494,99,37,10
160,0,25.743,25.743,25.743,109,39,10
161,0,25.191,25.191,25.191,99,13,10
162,0,24.981,24.981,24.981,98,8,10
163,0,24.026,24.026,24.026,100,1,10
164,0,23.936,23.936,23.936,107,52,10
165,0,22.658,22.658,22.658,42,10,10
166,0,21.587,21.587,21.587,98,47,10
167,0,19.887,19.887,19.887,101,25,10
168,0,19.369,19.369,19.369,50,77,10
169,0,19.048,19.048,19.048,63,182,10
170,0,18.363,18.363,18.363,75,77,10
171,0,18.206,18.206,18.206,29,6,10
172,0,18.033,18.033,18.033,59,51,10
173,0,17.728,17.728,17.728,2,20,10
174,0,16.133,16.133,16.133,100,191,10
175,0,16.113,16.113,16.113,64,215,10
176,0,16.050,16.050,16.050,61,186,10
177,0,39.045,39.045,39.045,112,70,11
178,0,37.600,37.600,37.600,79,35,11
179,0,33.309,33.309,33.309,82,31,11
180,0,32.065,32.065,32.065,51,13,11
181,0,31.126,31.126,31.126,115,55,11
182,0,30.505,30.505,30.505,31,2,11
183,0,30.116,30.116,30.116,116,37,11
184,0,29.367,29.367,29.367,123,38,11
185,0,28.758,28.758,28.758,103,43,11
186,0,28.251,28.251,28.251,120,45,11
187,0,27.817,27.817,27.817,58,20,11
188,0,27.485,27.485,27.485,42,10,11
189,0,27.173,27.173,27.173,96,47,11
190,0,26.443,26.443,26.443,34,1,11
191,0,25.521,25.521,25.521,81,38,11
192,0,25.243,25.243,25.243,105,14,11
193,0,25.073,25.073,25.073,100,51,11
194,0,24.288,24.288,24.288,124,80,11
195,0,22.556,22.556,22.556,100,1,11
196,0,22.260,22.260,22.260,123,71,11
197,0,22.099,22.099,22.099,84,56,11
198,0,21.931,21.931,21.931,81,24,11
199,0,21.441,21.441,21.441,101,25,11
200,0,20.748,20.748,20.748,104,31,11
201,0,20.303,20.303,20.303,119,13,11
202,0,19.793,19.793,19.793,88,60,11
203,0,19.646,19.646,19.646,92,16,11
204,0,19.620,19.620,19.620,118,4,11
205,0,18.740,18.740,18.740,50,77,11
206,0,18.595,18.595,18.595,63,182,11
207,0,18.444,18.444,18.444,2,20,11
208,0,18.267,18.267,18.267,75,77,11
209,0,17.877,17.877,17.877,59,51,11
210,0,16.504,16.504,16.504,73,110,11
211,0,15.839,15.839,15.839,78,127,11
212,0,49.536,49.536,49.536,105,43,12
213,0,45.062,45.062,45.062,96,58,12
214,0,40.599,40.599,40.599,107,52,12
215,0,40.592,40.592,40.592,118,56,12
216,0,37.667,37.667,37.667,83,62,12
217,0,37.140,37.140,37.140,79,35,12
218,0,34.341,34.341,34.341,51,13,12
219,0,33.205,33.205,33.205,88,60,12
220,0,32.743,32.743,32.743,86,52,12
221,0,32.535,32.535,32.535,31,2,12
222,0,32.479,32.479,32.479,123,38,12
223,0,30.996,30.996,30.996,112,70,12
224,0,30.768,30.768,30.768,104,31,12
225,0,28.717,28.717,28.717,96,47,12
226,0,28.295,28.295,28.295,40,15,12
227,0,27.779,27.779,27.779,105,14,12
228,0,26.890,26.890,26.890,34,1,12
229,0,26.733,26.733,26.733,68,38,12
230,0,26.470,26.470,26.470,81,38,12
231,0,26.207,26.207,26.207,84,56,12
232,0,26.136,26.136,26.136,123,49,12
233,0,25.663,25.663,25.663,122,80,12
234,0,25.198,25.198,25.198,81,24,12
235,0,24.573,24.573,24.573,99,72,12
236,0,24.057,24.057,24.057,105,85,12
237,0,24.047,24.047,24.047,92,67,12
238,0,23.906,23.906,23.906,69,23,12
239,0,23.793,23.793,23.793,42,10,12
240,0,23.065,23.065,23.065,101,25,12
241,0,22.578,22.578,22.578,59,37,12
242,0,21.956,21.956,21.956,120,45,12
243,0,20.526,20.526,20.526,16,0,12
244,0,20.498,20.498,20.498,50,77,12
245,0,20.317,20.317,20.317,94,7,12
246,0,20.078,20.078,20.078,92,18,12
247,0,19.795,19.795,19.795,100,1,12
248,0,19.425,19.425,19.425,2,20,12
249,0,19.279,19.279,19.279,75,77,12
250,0,19.266,19.266,19.266,103,10,12
251,0,19.045,19.045,19.045,59,51,12
252,0,18.018,18.018,18.018,63,182,12
253,0,15.936,15.936,15.936,100,191,12
254,0,15.922,15.922,15.922,64,215,12
255,0,50.803,50.803,50.803,88,81,13
256,0,47.311,47.311,47.311,89,50,13
257,0,44.571,44.571,44.571,106,43,13
258,0,40.418,40.418,40.418,79,35,13
259,0,38.047,38.047,38.047,116,71,13
260,0,36.644,36.644,36.644,80,62,13
261,0,34.965,34.965,34.965,83,50,13
262,0,32.991,32.991,32.991,112,70,13
263,0,31.996,31.996,31.996,119,37,13
264,0,31.665,31.665,31.665,85,70,13
265,0,31.266,31.266,31.266,105,85,13
266,0,31.044,31.044,31.044,118,79,13
267,0,30.906,30.906,30.906,59,37,13
268,0,30.390,30.390,30.390,81,24,13
269,0,29.497,29.497,29.497,31,2,13
270,0,29.043,29.043,29.043,86,60,13
271,0,28.789,28.789,28.789,40,15,13
272,0,28.603,28.603,28.603,105,14,13
273,0,28.254,28.254,28.254,80,15,13
274,0,27.091,27.091,27.091,88,60,13
275,0,25.780,25.780,25.780,94,58,13
276,0,25.479,25.479,25.479,81,38,13
277,0,24.916,24.916,24.916,58,20,13
278,0,24.486,24.486,24.486,31,12,13
279,0,24.375,24.375,24.375,107,14,13
280,0,22.724,22.724,22.724,16,0,13
281,0,22.451,22.451,22.451,75,77,13
282,0,22.304,22.304,22.304,100,1,13
283,0,21.925,21.925,21.925,123,49,13
284,0,21.101,21.101,21.101,122,93,13
285,0,20.867,20.867,20.867,101,25,13
286,0,20.825,20.825,20.825,82,26,13
287,0,20.248,20.248,20.248,92,18,13
288,0,19.830,19.830,19.830,2,20,13
289,0,19.678,19.678,19.678,50,77,13
290,0,18.349,18.349,18.349,120,45,13
291,0,17.836,17.836,17.836,63,182,13
292,0,16.567,16.567,16.567,46,158,13
293,0,15.738,15.738,15.738,61,186,13
294,0,15.313,15.313,15.313,98,220,13
295,0,64.926,64.926,64.926,111,81,14
296,0,51.912,51.912,51.912,113,50,14
297,0,49.429,49.429,49.429,88,81,14
298,0,47.718,47.718,47.718,82,58,14
299,0,45.105,45.105,45.105,76,56,14
300,0,43.350,43.350,43.350,78,48,14
301,0,41.081,41.081,41.081,117,70,14
302,0,38.595,38.595,38.595,100,41,14
303,0,37.233,37.233,37.233,89,50,14
304,0,37.093,37.093,37.093,79,35,14
305,0,36.829,36.829,36.829,80,64,14
306,0,34.667,34.667,34.667,80,15,14
307,0,34.269,34.269,34.269,75,77,14
308,0,31.634,31.634,31.634,119,38,14
309,0,30.483,30.483,30.483,59,37,14
310,0,30.240,30.240,30.240,105,14,14
311,0,28.921,28.921,28.921,40,27,14
312,0,28.023,28.023,28.023,107,14,14
313,0,26.997,26.997,26.997,116,109,14
314,0,26.909,26.909,26.909,119,61,14
315,0,26.422,26.422,26.422,59,28,14
316,0,26.096,26.096,26.096,81,24,14
317,0,24.849,24.849,24.849,122,86,14
318,0,24.767,24.767,24.767,39,15,14
319,0,24.102,24.102,24.102,35,29,14
320,0,24.054,24.054,24.054,108,103,14
321,0,24.034,24.034,24.034,86,75,14
322,0,23.586,23.586,23.586,124,106,14
323,0,23.457,23.457,23.457,23,8,14
324,0,23.439,23.439,23.439,120,85,14
325,0,23.084,23.084,23.084,101,25,14
326,0,23.061,23.061,23.061,100,1,14
327,0,22.932,22.932,22.932,31,12,14
328,0,22.931,22.931,22.931,16,0,14
329,0,22.732,22.732,22.732,46,36,14
330,0,19.648,19.648,19.648,123,49,14
331,0,19.344,19.344,19.344,123,31,14
332,0,18.888,18.888,18.888,50,77,14
333,0,18.779,18.779,18.779,63,182,14
334,0,17.563,17.563,17.563,2,20,14
335,0,15.946,15.946,15.946,100,191,14
336,0,15.739,15.739,15.739,64,215,14
337,0,65.086,65.086,65.086,87,89,15
338,0,62.316,62.316,62.316,85,78,15
339,0,53.957,53.957,53.957,118,68,15
340,0,53.137,53.137,53.137,118,51,15
341,0,52.790,52.790,52.790,101,85,15
342,0,41.542,41.542,41.542,119,61,15
343,0,39.105,39.105,39.105,73,61,15
344,0,38.680,38.680,38.680,84,42,15
345,0,38.375,38.375,38.375,78,48,15
346,0,37.793,37.793,37.793,77,57,15
347,0,33.842,33.842,33.842,80,64,15
348,0,32.494,32.494,32.494,105,14,15
349,0,32.452,32.452,32.452,101,25,15
350,0,32.180,32.180,32.180,79,35,15
351,0,32.021,32.021,32.021,101,17,15
352,0,31.532,31.532,31.532,110,44,15
353,0,31.359,31.359,31.359,124,115,15
354,0,31.334,31.334,31.334,20,4,15
355,0,29.977,29.977,29.977,59,37,15
356,0,29.308,29.308,29.308,103,43,15
357,0,28.689,28.689,28.689,75,28,15
358,0,27.656,27.656,27.656,107,14,15
359,0,27.574,27.574,27.574,80,15,15
360,0,27.517,27.517,27.517,115,114,15
361,0,26.561,26.561,26.561,86,60,15
362,0,26.345,26.345,26.345,104,3,15
363,0,25.820,25.820,25.820,40,27,15
364,0,25.813,25.813,25.813,88,60,15
365,0,25.727,25.727,25.727,35,29,15
366,0,25.321,25.321,25.321,16,0,15
367,0,24.762,24.762,24.762,84,56,15
368,0,24.747,24.747,24.747,65,51,15
369,0,24.343,24.343,24.343,23,8,15
370,0,24.299,24.299,24.299,25,25,15
371,0,23.905,23.905,23.905,23,19,15
372,0,23.873,23.873,23.873,46,36,15
373,0,23.501,23.501,23.501,21,18,15
374,0,23.341,23.341,23.341,67,33,15
375,0,22.924,22.924,22.924,38,22,15
376,0,22.784,22.784,22.784,82,55,15
377,0,22.680,22.680,22.680,81,24,15
378,0,22.250,22.250,22.250,38,35,15
379,0,21.569,21.569,21.569,2,20,15
380,0,21.509,21.509,21.509,41,34,15
381,0,21.349,21.349,21.349,122,86,15
382,0,20.651,20.651,20.651,31,12,15
383,0,20.241,20.241,20.241,108,103,15
384,0,19.836,19.836,19.836,50,77,15
385,0,19.278,19.278,19.278,74,18,15
386,0,19.084,19.084,19.084,29,6,15
387,0,18.249,18.249,18.249,123,49,15
388,0,18.112,18.112,18.112,63,182,15
389,0,16.985,16.985,16.985,57,150,15
390,0,15.830,15.830,15.830,110,217,15
391,0,15.709,15.709,15.709,64,215,15
392,0,70.976,70.976,70.976,109,84,16
393,0,57.814,57.814,57.814,118,75,16
394,0,56.263,56.263,56.263,85,89,16
395,0,53.710,53.710,53.710,118,70,16
396,0,53.348,53.348,53.348,101,71,16
397,0,52.645,52.645,52.645,85,79,16
398,0,51.044,51.044,51.044,101,84,16
399,0,43.282,43.282,43.282,102,59,16
400,0,41.291,41.291,41.291,95,66,16
401,0,41.251,41.251,41.251,76,52,16
402,0,39.286,39.286,39.286,101,6,16
403,0,38.493,38.493,38.493,73,61,16
404,0,38.104,38.104,38.104,101,17,16
405,0,36.096,36.096,36.096,88,60,16
406,0,35.274,35.274,35.274,105,14,16
407,0,34.735,34.735,34.735,20,4,16
408,0,34.622,34.622,34.622,101,25,16
409,0,34.619,34.619,34.619,75,77,16
410,0,34.084,34.084,34.084,70,71,16
411,0,31.839,31.839,31.839,124,115,16
412,0,31.821,31.821,31.821,84,44,16
413,0,30.979,30.979,30.979,107,14,16
414,0,30.223,30.223,30.223,86,60,16
415,0,29.984,29.984,29.984,111,45,16
416,0,29.452,29.452,29.452,96,47,16
417,0,27.897,27.897,27.897,92,18,16
418,0,26.924,26.924,26.924,74,29,16
419,0,26.277,26.277,26.277,35,29,16
420,0,25.626,25.626,25.626,27,30,16
421,0,25.354,25.354,25.354,103,43,16
422,0,25.341,25.341,25.341,79,35,16
423,0,24.521,24.521,24.521,21,18,16
424,0,24.314,24.314,24.314,23,19,16
425,0,24.249,24.249,24.249,89,14,16
426,0,24.158,24.158,24.158,18,21,16
427,0,24.042,24.042,24.042,20,25,16
428,0,23.890,23.890,23.890,82,63,16
429,0,23.520,23.520,23.520,65,51,16
430,0,23.457,23.457,23.457,53,52,16
431,0,23.327,23.327,23.327,9,9,16
432,0,23.146,23.146,23.146,63,65,16
433,0,23.117,23.117,23.117,81,24,16
434,0,22.703,22.703,22.703,80,15,16
435,0,22.580,22.580,22.580,78,1,16
436,0,22.557,22.557,22.557,44,43,16
437,0,22.392,22.392,22.392,63,15,16
438,0,21.802,21.802,21.802,67,33,16
439,0,21.531,21.531,21.531,80,2,16
440,0,20.812,20.812,20.812,74,18,16
441,0,20.352,20.352,20.352,2,20,16
442,0,20.298,20.298,20.298,54,25,16
443,0,20.107,20.107,20.107,122,86,16
444,0,20.057,20.057,20.057,50,77,16
445,0,19.407,19.407,19.407,35,59,16
446,0,19.153,19.153,19.153,40,27,16
447,0,18.948,18.948,18.948,29,6,16
448,0,18.810,18.810,18.810,63,182,16
449,0,17.898,17.898,17.898,123,49,16
450,0,16.608,16.608,16.608,57,150,16
451,0,16.191,16.191,16.191,49,219,16
452,0,69.518,69.518,69.518,105,74,17
453,0,65.245,65.245,65.245,85,73,17
454,0,55.184,55.184,55.184,101,83,17
455,0,52.668,52.668,52.668,95,66,17
456,0,45.631,45.631,45.631,73,9,17
457,0,43.043,43.043,43.043,35,59,17
458,0,39.508,39.508,39.508,25,57,17
459,0,38.760,38.760,38.760,88,60,17
460,0,38.750,38.750,38.750,101,6,17
461,0,38.734,38.734,38.734,75,77,17
462,0,38.125,38.125,38.125,101,17,17
463,0,36.155,36.155,36.155,109,57,17
464,0,35.911,35.911,35.911,101,25,17
465,0,35.289,35.289,35.289,71,46,17
466,0,35.254,35.254,35.254,47,56,17
467,0,33.543,33.543,33.543,105,14,17
468,0,32.811,32.811,32.811,37,55,17
469,0,31.600,31.600,31.600,107,14,17
470,0,30.441,30.441,30.441,94,58,17
471,0,30.365,30.365,30.365,96,47,17
472,0,29.320,29.320,29.320,107,23,17
473,0,27.799,27.799,27.799,89,14,17
474,0,27.149,27.149,27.149,73,61,17
475,0,27.127,27.127,27.127,26,48,17
476,0,27.091,27.091,27.091,9,9,17
477,0,26.043,26.043,26.043,31,2,17
478,0,25.937,25.937,25.937,115,7,17
479,0,25.900,25.900,25.900,80,2,17
480,0,25.745,25.745,25.745,109,110,17
481,0,25.729,25.729,25.729,92,18,17
482,0,25.663,25.663,25.663,80,15,17
483,0,25.505,25.505,25.505,20,25,17
484,0,25.417,25.417,25.417,23,39,17
485,0,25.305,25.305,25.305,79,35,17
486,0,24.161,24.161,24.161,12,20,17
487,0,23.865,23.865,23.865,21,18,17
488,0,23.582,23.582,23.582,18,21,17
489,0,23.531,23.531,23.531,74,18,17
490,0,23.332,23.332,23.332,14,17,17
491,0,23.285,23.285,23.285,23,19,17
492,0,23.136,23.136,23.136,87,45,17
493,0,22.586,22.586,22.586,82,63,17
494,0,22.510,22.510,22.510,81,24,17
495,0,21.483,21.483,21.483,124,128,17
496,0,20.371,20.371,20.371,50,77,17
497,0,19.498,19.498,19.498,120,126,17
498,0,19.118,19.118,19.118,2,20,17
499,0,18.901,18.901,18.901,63,182,17
500,0,18.900,18.900,18.900,40,27,17
501,0,18.209,18.209,18.209,29,6,17
502,0,16.198,16.198,16.198,46,158,17
503,0,75.634,75.634,75.634,106,75,18
504,0,74.904,74.904,74.904,111,75,18
505,0,57.270,57.270,57.270,106,107,18
506,0,54.440,54.440,54.440,111,59,18
507,0,50.919,50.919,50.919,102,81,18
508,0,49.580,49.580,49.580,115,17,18
509,0,48.577,48.577,48.577,101,17,18
510,0,44.017,44.017,44.017,95,59,18
511,0,42.765,42.765,42.765,101,64,18
512,0,40.283,40.283,40.283,101,25,18
513,0,39.223,39.223,39.223,87,72,18
514,0,38.860,38.860,38.860,88,60,18
515,0,38.445,38.445,38.445,74,101,18
516,0,38.023,38.023,38.023,75,77,18
517,0,37.269,37.269,37.269,47,56,18
518,0,36.872,36.872,36.872,67,48,18
519,0,36.132,36.132,36.132,102,5,18
520,0,34.169,34.169,34.169,63,60,18
521,0,33.999,33.999,33.999,13,44,18
522,0,32.933,32.933,32.933,105,14,18
523,0,32.770,32.770,32.770,112,70,18
524,0,32.152,32.152,32.152,37,55,18
525,0,30.630,30.630,30.630,26,58,18
526,0,30.169,30.169,30.169,14,15,18
527,0,29.900,29.900,29.900,31,2,18
528,0,29.313,29.313,29.313,66,91,18
529,0,28.575,28.575,28.575,9,9,18
530,0,27.878,27.878,27.878,117,25,18
531,0,27.691,27.691,27.691,50,77,18
532,0,27.685,27.685,27.685,12,20,18
533,0,26.937,26.937,26.937,78,1,18
534,0,25.673,25.673,25.673,96,47,18
535,0,25.528,25.528,25.528,99,110,18
536,0,25.092,25.092,25.092,79,35,18
537,0,24.657,24.657,24.657,2,20,18
538,0,24.538,24.538,24.538,73,61,18
539,0,24.319,24.319,24.319,26,48,18
540,0,24.241,24.241,24.241,23,39,18
541,0,24.122,24.122,24.122,15,32,18
542,0,23.358,23.358,23.358,49,59,18
543,0,23.205,23.205,23.205,115,7,18
544,0,22.815,22.815,22.815,59,37,18
545,0,22.625,22.625,22.625,42,10,18
546,0,22.529,22.529,22.529,84,44,18
547,0,22.088,22.088,22.088,0,7,18
548,0,21.720,21.720,21.720,85,0,18
549,0,21.002,21.002,21.002,81,24,18
550,0,20.343,20.343,20.343,34,1,18
551,0,20.247,20.247,20.247,89,14,18
552,0,19.268,19.268,19.268,96,128,18
553,0,18.957,18.957,18.957,29,6,18
554,0,18.844,18.844,18.844,63,182,18
555,0,18.146,18.146,18.146,40,27,18
556,0,16.549,16.549,16.549,123,49,18
557,0,16.475,16.475,16.475,100,191,18
558,0,354.331,354.331,354.331,62,158,19
559,0,79.390,79.390,79.390,102,81,19
560,0,72.495,72.495,72.495,73,83,19
561,0,69.203,69.203,69.203,115,19,19
562,0,56.367,56.367,56.367,106,109,19
563,0,54.756,54.756,54.756,66,98,19
564,0,46.652,46.652,46.652,77,125,19
565,0,44.442,44.442,44.442,101,25,19
566,0,44.411,44.411,44.411,10,44,19
567,0,41.521,41.521,41.521,77,105,19
568,0,39.365,39.365,39.365,63,1,19
569,0,37.753,37.753,37.753,83,76,19
570,0,37.626,37.626,37.626,101,75,19
571,0,37.511,37.511,37.511,98,68,19
572,0,37.486,37.486,37.486,88,60,19
573,0,36.589,36.589,36.589,101,17,19
574,0,36.467,36.467,36.467,47,56,19
575,0,34.962,34.962,34.962,117,25,19
576,0,33.280,33.280,33.280,105,14,19
577,0,33.093,33.093,33.093,79,35,19
578,0,33.056,33.056,33.056,16,18,19
579,0,32.488,32.488,32.488,46,129,19
580,0,32.256,32.256,32.256,37,55,19
581,0,31.819,31.819,31.819,59,13,19
582,0,29.844,29.844,29.844,84,56,19
583,0,29.182,29.182,29.182,96,128,19
584,0,29.132,29.132,29.132,108,129,19
585,0,28.895,28.895,28.895,12,20,19
586,0,28.344,28.344,28.344,82,63,19
587,0,28.282,28.282,28.282,59,37,19
588,0,28.064,28.064,28.064,103,4,19
589,0,28.006,28.006,28.006,73,61,19
590,0,27.589,27.589,27.589,111,59,19
591,0,27.384,27.384,27.384,2,20,19
592,0,27.096,27.096,27.096,49,89,19
593,0,26.054,26.054,26.054,43,75,19
594,0,25.742,25.742,25.742,65,109,19
595,0,25.678,25.678,25.678,109,39,19
596,0,25.388,25.388,25.388,64,45,19
597,0,25.320,25.320,25.320,83,50,19
598,0,24.637,24.637,24.637,91,35,19
599,0,24.414,24.414,24.414,34,62,19
600,0,24.015,24.015,24.015,54,106,19
601,0,23.404,23.404,23.404,49,59,19
602,0,23.045,23.045,23.045,0,7,19
603,0,23.027,23.027,23.027,31,2,19
604,0,22.689,22.689,22.689,23,19,19
605,0,22.569,22.569,22.569,80,2,19
606,0,22.314,22.314,22.314,115,81,19
607,0,22.251,22.251,22.251,14,34,19
608,0,21.394,21.394,21.394,42,10,19
609,0,21.035,21.035,21.035,10,61,19
610,0,19.755,19.755,19.755,122,86,19
611,0,19.572,19.572,19.572,121,142,19
612,0,19.563,19.563,19.563,81,24,19
613,0,19.521,19.521,19.521,29,6,19
614,0,19.464,19.464,19.464,119,103,19
615,0,19.217,19.217,19.217,63,182,19
616,0,18.932,18.932,18.932,44,0,19
617,0,18.113,18.113,18.113,40,27,19
618,0,17.188,17.188,17.188,120,45,19
619,0,16.841,16.841,16.841,123,49,19
620,0,78.254,78.254,78.254,66,98,20
621,0,76.247,76.247,76.247,108,110,20
622,0,67.663,67.663,67.663,73,80,20
623,0,65.703,65.703,65.703,73,84,20
624,0,61.545,61.545,61.545,118,18,20
625,0,56.936,56.936,56.936,91,35,20
626,0,50.015,50.015,50.015,104,129,20
627,0,45.368,45.368,45.368,107,18,20
628,0,44.525,44.525,44.525,78,127,20
629,0,42.321,42.321,42.321,101,92,20
630,0,40.545,40.545,40.545,79,35,20
631,0,40.531,40.531,40.531,104,27,20
632,0,38.178,38.178,38.178,59,14,20
633,0,37.956,37.956,37.956,105,14,20
634,0,36.767,36.767,36.767,8,45,20
